# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniRef90_UNK7039-DNHIFAJA_00806	23.9240848763
UniRef90_R0FUF2	23.9150513757
UniRef90_UNK7035-CEPCNBNP_00567	23.9095315463
UniClust90_37161-MBNDDJDJ_01184	23.9074593830
UniRef90_A0A1W9V2K5	23.9074593830
UniRef90_A0A1V5RSZ7	23.8933835783
UniClust90_1828-OOJOIKFM_02196	23.8908569807
UniClust90_4826-AOKOLNOJ_00252	23.8908569807
UniClust90_4868-GLDDAGKF_00502	23.8908569807
UniRef90_A0A174EQM8	23.8908569807
UniRef90_A0A174HV95	23.8908569807
UniRef90_A0A1E3ACW5	23.8908569807
UniRef90_A0A376NXI5	23.8908569807
UniRef90_A0A379S981	23.8908569807
UniRef90_UNK47850-MNHNNKPI_01890	23.8908569807
UniRef90_UNK4829-IIAEGMDM_02286	23.8908569807
UniRef90_UNK4833-EJKPIFNC_03348	23.8908569807
UniRef90_UNK4961-APJJJCBF_02213	23.8908569807
UniClust90_5851-FHLJLDFG_02320	23.8825673009
UniClust90_6817-FOJCOIPN_00957	23.8792765253
UniRef90_A0A1C5Q796	23.8763498605
UniClust90_81803-DHLFADOP_01569	23.8742776212
UniRef90_A0A0M4QXI8	23.8742776212
UniRef90_A0A3N5TCW7	23.8742776212
UniRef90_Q8A1A3	23.8742776212
UniRef90_A0A378EDH6	23.8675404813
UniClust90_59892-MHKLPLNA_01545	23.8618115437
UniClust90_15158-OJJPCKGF_01105	23.8577212567
UniClust90_40229-IDBGNBLO_01276	23.8577212567
UniClust90_4862-JCIAHGMB_01697	23.8577212567
UniRef90_A0A139KGK0	23.8577212567
UniRef90_A0A173X542	23.8577212567
UniRef90_A0A174I0V6	23.8577212567
UniRef90_A0A3G9H6J9	23.8577212567
UniRef90_F4BRK3	23.8577212567
UniRef90_P35159	23.8492900794
UniRef90_A0A1L5KJZ8	23.8471154687
UniRef90_A0A349YKY7	23.8411878393
UniClust90_14849-JGOFNHJD_01656	23.8411878393
UniClust90_2285-ILMCNCJM_01398	23.8411878393
UniRef90_A0A087DTR5	23.8411878393
UniRef90_G9YIR0	23.8411878393
UniRef90_K0NGF8	23.8411878393
UniClust90_1861-ICJGIOPJ_03515	23.8246773214
UniRef90_A0A396NZG5	23.8246773214
UniRef90_R5KCC7	23.8246773214
UniClust90_1638-FNOIKEAE_01475	23.8081896555
UniRef90_A0A1M7AKP8	23.8081896555
UniRef90_D6DIJ7	23.8081896555
UniRef90_A0A174TQK4	23.7922823591
UniClust90_41513-OHFHAPOE_02010	23.7917247940
UniClust90_61857-MINDHCOP_01410	23.7917247940
UniClust90_9290-JEGBHICH_01790	23.7917247940
UniRef90_A0A0K8J5Q2	23.7917247940
UniRef90_A0A139K410	23.7917247940
UniRef90_A0A173UNN9	23.7917247940
UniRef90_A0A1C5T9Z3	23.7917247940
UniRef90_A0A378DWA6	23.7917247940
UniRef90_A0A379MVV0	23.7851183673
UniRef90_A0A1R3SVD6	23.7835037419
UniClust90_6961-EEICFCIP_00676	23.7752826898
UniRef90_A0A174UMA4	23.7752826898
UniRef90_A0A377WD82	23.7752826898
UniRef90_G8QYG4	23.7752826898
UniClust90_4861-JKJLMJMJ_01597	23.7735926325
UniRef90_A0A108T760	23.7588632957
UniRef90_A0A1V6A770	23.7588632957
UniRef90_A0A492EU48	23.7588632957
UniRef90_T0U4A1	23.7577448444
UniClust90_5254-AKFLDKGO_01745	23.7576462995
UniClust90_63877-HPPCJDDG_00829	23.7570796403
UniClust90_102200-AIFFNJAH_01479	23.7548825228
UniClust90_12387-PLPFPAEC_01451	23.7485386303
UniClust90_14859-CLGEDDDH_00512	23.7424665646
UniClust90_15134-JIMAKECN_01296	23.7424665646
UniRef90_A0A174V801	23.7424665646
UniClust90_41406-FKEJKGFP_00239	23.7260924498
UniClust90_41566-ACGHEBLM_00309	23.7260924498
UniClust90_6376-GHJLKAHK_01642	23.7260924498
UniRef90_A0A067XS28	23.7260924498
UniRef90_A0A1L5KT37	23.7260924498
UniRef90_A0A381HT04	23.7260924498
UniRef90_U4QMD7	23.7260924498
UniClust90_2111-IFMGDAAF_01169	23.7182955084
UniClust90_28217-GPIJFFAJ_00890	23.7097409043
UniClust90_42677-HHKHEPIB_00705	23.7097409043
UniRef90_A0A174KJS6	23.7084610929
UniClust90_79840-EJHHEPFG_01201	23.6969243795
UniClust90_24519-NALPIIJA_03349	23.6934118816
UniClust90_4750-JNDFEILP_01153	23.6934118816
UniClust90_6962-INHENECG_01814	23.6934118816
UniRef90_A0A174KNG9	23.6934118816
UniRef90_A0A174QA66	23.6934118816
UniRef90_A0A2X0RBE4	23.6934118816
UniRef90_A0A378EFU6	23.6934118816
UniRef90_A0A381HD12	23.6934118816
UniClust90_4860-MBANKALM_01698	23.6771053353
UniRef90_A0A1C6HYA1	23.6771053353
UniRef90_A0A3A0BY91	23.6771053353
UniRef90_A0A3B0BCD8	23.6771053353
UniRef90_A8G5F1	23.6771053353
UniRef90_UNK1949-PMPGGJBL_00053	23.6771053353
UniClust90_16628-IOBFKHMC_01752	23.6738711343
UniRef90_UNK7040-JENKCNHG_00070	23.6701275847
UniRef90_UNK5077-MGJAIHIL_00469	23.6668902804
UniClust90_4702-ICFMEHJM_01383	23.6645853141
UniClust90_2284-LMJOFJNM_01122	23.6608212188
UniRef90_A0A1Y4FHK3	23.6608212188
UniRef90_A0A3R2UHZ7	23.6608212188
UniRef90_K0YWJ0	23.6608212188
UniRef90_UNK23477-MCCADKFF_01780	23.6608212188
UniRef90_W4PGW8	23.6608212188
UniRef90_W1H5C7	23.6512380457
UniRef90_A0A3M0XVJ3	23.6508744691
UniClust90_15388-LFHBGGEA_00196	23.6445594860
UniRef90_A0A1V4IFW2	23.6445594860
UniRef90_A0A395YQW5	23.6445594860
UniRef90_A0A3A9GFB7	23.6445594860
UniRef90_A0A077ZJU2	23.6409623064
UniRef90_A0A174UU20	23.6283228772
UniClust90_4717-HKIFOAGG_01208	23.6283200908
UniRef90_UNK4715-GIIOOBAG_01271	23.6283200908
UniClust90_1408-AAFIKCKI_01667	23.6283200908
UniRef90_A0A496QVS6	23.6283200908
UniRef90_F7XU25	23.6283200908
UniRef90_Q46891	23.6283200908
UniClust90_10650-MIJEDNBN_00926	23.6263256073
UniRef90_A0A076IYK8	23.6225430588
UniClust90_35754-HPPJANKO_01913	23.6121029871
UniClust90_82637-ENMFDGKC_01757	23.6121029871
UniRef90_K5W6K9	23.6121029871
UniRef90_W6P610	23.6045932324
UniClust90_4530-CHDPHFLF_02424	23.5997550652
UniClust90_1956-DOAAMHFG_00028	23.5959081290
UniRef90_A0A378NVE9	23.5959081290
UniRef90_G2LFH9	23.5959081290
UniRef90_UNK1891-MHPFPEOJ_02915	23.5959081290
UniRef90_A0A140KZF1	23.5797354710
UniClust90_82192-JFCMCMEJ_01344	23.5635849672
UniRef90_A0A0P0FWA4	23.5635849672
UniRef90_A0A377WEP5	23.5635849672
UniRef90_C9LNK3	23.5635849672
UniRef90_A0A2K4ZN48	23.5595514881
UniRef90_A0A350EXY6	23.5572794759
UniClust90_5822-HEJNBLPJ_01844	23.5474565723
UniClust90_59850-KEGIJLKA_01585	23.5474565723
UniClust90_8774-POFNHMAB_01771	23.5474565723
UniRef90_A0A0P0ERU6	23.5474565723
UniRef90_A0A369NRU2	23.5474565723
UniRef90_A5ZQF3	23.5474565723
UniRef90_C2EPD3	23.5474565723
UniRef90_F4XD04	23.5474565723
UniClust90_34778-LEOJAKBH_02765	23.5472728930
UniRef90_A0A180F3X5	23.5457749881
UniRef90_J9W308	23.5330133184
UniClust90_15158-HOBEHMCC_02243	23.5313502409
UniClust90_20221-EEOLGADO_01038	23.5313502409
UniClust90_40359-DOIOAAAB_00696	23.5313502409
UniClust90_4866-CGIJGODI_00518	23.5313502409
UniRef90_A0A174NZW7	23.5313502409
UniRef90_A0A448W505	23.5313502409
UniRef90_A6L1Q8	23.5313502409
UniRef90_A0A0G1QES6	23.5231891344
UniClust90_41502-JHCKNGJE_01092	23.5172799027
UniClust90_4614-IAKACHHL_04441	23.5158215412
UniRef90_A0A174VQT2	23.5152659276
UniRef90_A0A0X8UXF6	23.5150841477
UniClust90_2113-CDHCCDGH_00301	23.4992035875
UniRef90_A0A316PB27	23.4992035875
UniClust90_21431-DEBJDCFO_00122	23.4831631755
UniClust90_5792-IEOIAKFO_01701	23.4831631755
UniClust90_86248-ELHEJJOG_03111	23.4831631755
UniRef90_A0A174V7P3	23.4831631755
UniClust90_9578-BCIHGECC_01544	23.4741879595
UniClust90_41623-EGPKBFHH_01729	23.4686476353
UniClust90_4739-NGCLMCGC_00089	23.4671446468
UniClust90_91329-IJJCOOKK_01194	23.4537492472
UniClust90_31074-HFGMNMNH_03518	23.4511479565
UniClust90_5057-NHLDHDFG_01456	23.4511479565
UniRef90_A0A0U5J9I2	23.4511479565
UniRef90_A0A174PGN0	23.4511479565
UniRef90_A0A2N2L2H6	23.4511479565
UniRef90_A0A377KZ28	23.4511479565
UniRef90_D4MZB4	23.4511479565
UniRef90_UPI000EE15C8A	23.4511479565
UniRef90_A0A174F4I9	23.4500167690
UniClust90_10599-EMLMENEH_04130	23.4351730600
UniClust90_1398-MMHLBJFM_00713	23.4351730600
UniRef90_A0A0P0F8Q7	23.4351730600
UniRef90_A0A1V6EKC5	23.4351730600
UniRef90_B5CP15	23.4351730600
UniRef90_UNK1813-HLMLIPBN_04549	23.4351730600
UniRef90_A0A3N6ZSN2	23.4293135344
UniRef90_A0A0N7IFX8	23.4152682381
UniClust90_5205-PEBBPPBO_01031	23.4114509120
UniClust90_1928-EHGPHGGM_01331	23.4032884708
UniClust90_20394-HLJHHOCG_01378	23.4032884708
UniClust90_41553-CCILHPJO_02079	23.4032884708
UniClust90_41579-GBJNHGMG_01130	23.4032884708
UniRef90_A0A2H5WYG9	23.4032884708
UniRef90_A0A381HSS6	23.4032884708
UniRef90_A0A1M3FXS6	23.3873786894
UniClust90_1861-DLNJDHGK_01154	23.3714905246
UniClust90_25431-DEBBAMND_01427	23.3714905246
UniRef90_A0A174CWJ6	23.3714905246
UniRef90_A0A1Q9K3Z3	23.3714905246
UniRef90_C2EQR7	23.3686384277
UniClust90_48104-NIFEBDLO_00053	23.3676033856
UniClust90_35846-OACMHIKL_01715	23.3556239322
UniClust90_4960-PFJDNKBL_02475	23.3556239322
UniRef90_A0A0N7IF64	23.3556239322
UniRef90_A0A139K223	23.3556239322
UniRef90_R5WPJ3	23.3556239322
UniClust90_4631-ADOGLMBP_00608	23.3514178607
UniClust90_5868-OOGACBEH_01022	23.3485329266
UniRef90_A0A174CCQ9	23.3397788685
UniRef90_E4LYB5	23.3397788685
UniRef90_E8R339	23.3397788685
UniRef90_P75820	23.3397788685
UniRef90_UPI00035E9DFE	23.3397788685
UniClust90_1668-JPJAPEDN_00520	23.3383487365
UniClust90_2135-BNFGECPF_00262	23.3239552896
UniRef90_A0A0R2AG68	23.3239552896
UniRef90_A0A2X3EYW0	23.3173132595
UniRef90_A0A173Y3B1	23.3099613897
UniClust90_4859-NOFALDDM_01255	23.3081531519
UniClust90_4861-KGCEBCDD_01738	23.3081531519
UniClust90_4712-AEILCFLH_01157	23.3081531519
UniClust90_63416-DCCBKJKM_00419	23.3081531519
UniRef90_A0A0W0Z588	23.3081531519
UniRef90_A0A173YBU1	23.3081531519
UniRef90_Q8FB81	23.3081531519
UniClust90_1848-KGPFJNGP_04390	23.2923724117
UniRef90_A0A0B7GY41	23.2923724117
UniRef90_A0A0P0FHW6	23.2923724117
UniRef90_A0A3A8WF10	23.2923724117
UniRef90_C9LBY1	23.2923724117
UniRef90_R5MIQ7	23.2838779577
UniClust90_22105-CKKOCLML_06317	23.2766130258
UniRef90_A0A0E9FB22	23.2766130258
UniRef90_A0A415QDC3	23.2766130258
UniClust90_37004-PKEDOMJB_02003	23.2648134585
UniClust90_53576-BPDNEDGP_00605	23.2608749507
UniClust90_103684-EAJAGDCM_00267	23.2608749507
UniRef90_A0A0D0RAZ1	23.2608749507
UniClust90_1746-GLEJNMED_00367	23.2451581433
UniRef90_A3CPY9	23.2451581433
UniRef90_C2E4E3	23.2451581433
UniClust90_12485-IBECKNNM_00001	23.2365033309
UniClust90_2750-EIPPCDAI_00956	23.2339031663
UniClust90_56134-MECBOFAK_00651	23.2309571094
UniClust90_15019-LBINFGNN_01378	23.2294625605
UniClust90_1934-ALFPECJN_01516	23.2294625605
UniRef90_A0A496KEC0	23.2294625605
UniRef90_UNK5855-HGCONKPH_00524	23.2294625605
UniRef90_UNK40204-DLEIIBPC_01387	23.2146140026
UniClust90_37152-FHBPJKJH_00831	23.2137881593
UniClust90_5730-EGOPJOMK_01564	23.2137881593
UniRef90_A0A2K6G613	23.2117273434
UniRef90_A0A174IAJ8	23.1991425420
UniClust90_23792-EDDGAPPF_00218	23.1981348969
UniClust90_6816-FOMEGFEM_01023	23.1981348969
UniRef90_A0A0A1NT13	23.1981348969
UniRef90_A0A3B9MVC4	23.1981348969
UniRef90_A0A481AHS6	23.1981348969
UniRef90_D4IYU4	23.1981348969
UniRef90_UNK1813-IMCBNENG_00087	23.1981348969
UniRef90_UPI0009F819CC	23.1981348969
UniRef90_UPI000C8327D1	23.1981348969
UniClust90_15213-ECOKAOGN_01154	23.1825027306
UniClust90_48201-GLKJAKFO_00044	23.1825027306
UniClust90_50035-FMKPACOH_00858	23.1825027306
UniClust90_6220-LKGFPFMB_00264	23.1825027306
UniRef90_A0A174WZK8	23.1825027306
UniRef90_A0A1E3ADE5	23.1825027306
UniClust90_14255-GGDGMCKC_01239	23.1710554158
UniClust90_34219-OBLLLJHJ_02455	23.1668916176
UniClust90_41950-GCOIPIPA_01257	23.1668916176
UniRef90_UPI000FFE2486	23.1668916176
UniClust90_27814-ADAMNFFM_00077	23.1589611789
UniClust90_35759-BJLIODOH_01732	23.1513015156
UniClust90_39150-JHPFGAPI_01546	23.1513015156
UniRef90_A0A0S8CXM0	23.1513015156
UniRef90_A0A1C5W680	23.1513015156
UniRef90_A0A173UWR5	23.1357323821
UniRef90_A0A2E6VC39	23.1357323821
UniRef90_A0A401FKC8	23.1357323821
UniRef90_A0A0A3IBN7	23.1268543788
UniClust90_35923-GLGIILKL_00934	23.1201841748
UniClust90_6894-DCKHKJKE_01047	23.1201841748
UniClust90_9729-LCLABKKL_02126	23.1201841748
UniRef90_A0A174PUX6	23.1201841748
UniClust90_81781-IGHMMHNN_00493	23.1113215835
UniClust90_106319-HLFEKBCJ_00898	23.1046568517
UniClust90_15273-OGLDCGHO_01702	23.1046568517
UniRef90_A0A174LSA7	23.1046568517
UniRef90_A0A3T1GRD2	23.1046568517
UniClust90_21431-CNLJPMID_00524	23.0981642880
UniRef90_A0A2X0V3C3	23.0891503706
UniRef90_UNK40102-BJGAIGNG_02340	23.0891503706
UniClust90_25431-DEBBAMND_04093	23.0736646896
UniRef90_Q5IH16	23.0736646896
UniClust90_1824-HDLILMBB_01300	23.0706403499
UniRef90_UNK1946-MGJAPMBC_01808	23.0616387173
UniClust90_2214-MEGLNIIH_00982	23.0581997668
UniClust90_5728-DLJJEBCE_01503	23.0581997668
UniRef90_A0A3G9HGT6	23.0581997668
UniRef90_Q03SX9	23.0581997668
UniRef90_A0A358M1M0	23.0482641719
UniClust90_4479-CMMMGKPK_01071	23.0436384519
UniClust90_37276-KNDEEIOD_01113	23.0427555607
UniRef90_A0A239U0I5	23.0427555607
UniRef90_A0A426H643	23.0427555607
UniRef90_R5NWH0	23.0427555607
UniClust90_4042-DBIEFAME_00258	23.0376343755
UniClust90_37068-MAJKMCME_01621	23.0313860110
UniRef90_A0A358LZP7	23.0290163432
UniClust90_40471-HELHKFKO_02114	23.0273320295
UniClust90_4572-FIDNHDDI_03828	23.0273320295
UniRef90_UNK2016-ILDFCIKC_00300	23.0273320295
UniRef90_UPI0008398D5D	23.0273320295
UniRef90_A0A1V5HIR7	23.0209403423
UniRef90_A0A1V5S2M4	23.0131789221
UniRef90_A0A174CHQ6	23.0085587966
UniClust90_14227-EMFHDLDF_00852	22.9965468263
UniRef90_A0A3D1LB50	22.9965468263
UniRef90_B0THT5	22.9917959793
UniClust90_79840-EJHHEPFG_00560	22.9864671995
UniRef90_E6MNY6	22.9851011772
UniClust90_1964-CDPBDJBB_00963	22.9811850716
UniClust90_4896-JBGLKPCD_00094	22.9811850716
UniRef90_A0A0P0FMN2	22.9811850716
UniRef90_A0A174LZC4	22.9811850716
UniRef90_A0A419DX73	22.9811850716
UniRef90_D4ILU3	22.9811850716
UniClust90_387-HCHGHOMO_00672	22.9727819956
UniClust90_4810-HJDMGFLE_00051	22.9545325694
UniRef90_A0A174QJM3	22.9545325694
UniClust90_14874-MOOKCEHK_00809	22.9505230501
UniRef90_D3BAC1	22.9505230501
UniRef90_A0A0D0SUL5	22.9373382130
UniClust90_1941-IHFGCEDF_02592	22.9352227014
UniRef90_A0A0B8YFZ1	22.9352227014
UniRef90_A0A174VB65	22.9352227014
UniRef90_A0A2L2YR34	22.9352227014
UniRef90_Q8A2U3	22.9352227014
UniRef90_UPI000BA729B1	22.9352227014
UniRef90_UPI00101DCC16	22.9259920173
UniClust90_1789-CCHBMPAL_02104	22.9199427396
UniClust90_40511-BEHAIPCH_00785	22.9199427396
UniRef90_B4D4R0	22.9199427396
UniRef90_R6A5F4	22.9199427396
UniRef90_UPI00040511D8	22.9199427396
UniRef90_W2RXV9	22.9199427396
UniRef90_A0A372R6L2	22.9046831239
UniRef90_G9YHE2	22.8990437077
UniRef90_A0A174W293	22.8894438138
UniRef90_UNK1883-FDPBKIIP_01951	22.8894438138
UniRef90_A0A239Z665	22.8785814440
UniClust90_13165-PALIDKGP_00598	22.8742247687
UniRef90_A0A239TLY1	22.8742247687
UniClust90_1815-PNPDCJII_03075	22.8594523506
UniClust90_20482-NJMLFEJA_02083	22.8590259483
UniClust90_4271-KLNKCAFP_00222	22.8590259483
UniRef90_A0A0P0EQX8	22.8590259483
UniRef90_A0A0P0G4W4	22.8590259483
UniRef90_C6ITE1	22.8590259483
UniRef90_A0A173QT28	22.8466981887
UniClust90_35682-ABDPAOCH_01083	22.8438473122
UniRef90_A0A3G9GTJ2	22.8438473122
UniRef90_UNK35629-LEIOFCEK_00376	22.8438473122
UniRef90_UNK5853-OIMDFMOD_02260	22.8438473122
UniRef90_A0A173ZHY3	22.8286888203
UniRef90_A0A174CYK5	22.8286888203
UniRef90_D9ZEN1	22.8286888203
UniRef90_K0AXV9	22.8286888203
UniRef90_A0A3D3RXY5	22.8243666400
UniRef90_A0A3D1AF33	22.8229125505
UniRef90_A0A2X1J6F2	22.8135504325
UniClust90_43257-CHPJCJPA_01537	22.8129987065
UniRef90_V7IAJ0	22.8120654371
UniRef90_A7LXU3	22.8003917783
UniRef90_A0A173TDY5	22.7984321088
UniRef90_A0A1I4JE65	22.7984321088
UniRef90_U2IFH9	22.7984321088
UniRef90_A0A174CUV6	22.7946612872
UniClust90_39804-OKNPCNPA_00352	22.7871222270
UniClust90_21443-MDPIGIGG_02229	22.7833338094
UniClust90_4828-JKAEFIHA_01093	22.7833338094
UniRef90_A0A1Y4A7B5	22.7833338094
UniRef90_UNK4832-FNEIKOPN_01740	22.7833338094
UniRef90_A0A378A0Y4	22.7782552932
UniClust90_35727-KBAGPEDJ_01409	22.7682554945
UniRef90_A0A174Y4D9	22.7682554945
UniRef90_A0A379DGL4	22.7682554945
UniRef90_A0A412TJT8	22.7682554945
UniClust90_103622-BKFPIFKI_01168	22.7531971244
UniClust90_106059-DBGFKGBG_01297	22.7531971244
UniClust90_65710-ALKCOGJG_00421	22.7531971244
UniRef90_E0P1B2	22.7531971244
UniClust90_7038-DCOIFGPA_00050	22.7440613038
UniRef90_A0A0S2KGF0	22.7381586597
UniClust90_41678-ELCNJDBO_01905	22.7231400609
UniClust90_1946-MGJAPMBC_02700	22.7231400609
UniClust90_37159-CHONFAAA_01711	22.7231400609
UniRef90_A0A174VQW8	22.7226216348
UniRef90_A0A2X3CY35	22.7081412885
UniRef90_A0A3D1UD09	22.7081412885
UniRef90_A0A3B9B810	22.7048430496
UniClust90_5290-NGLKMDIL_01019	22.6965197155
UniClust90_41692-BMIFLKPP_00600	22.6931623035
UniClust90_4771-DFPCIOHO_01649	22.6931623035
UniClust90_63337-DAFOMMOO_01448	22.6931623035
UniRef90_A0A453BCH1	22.6931623035
UniClust90_9198-OCNFKMGP_01132	22.6782030667
UniRef90_A0A0U0XL57	22.6722692003
UniRef90_X1D5W0	22.6689887032
UniClust90_4529-OKMGJDBH_00138	22.6681033536
UniClust90_43503-ENCOCFGE_00120	22.6632635390
UniRef90_U5Q8T8	22.6632635390
UniRef90_A0A378NUL2	22.6595323464
UniClust90_40338-NHELOBLB_00218	22.6491764883
UniClust90_1789-JPMMEOKI_02271	22.6483436815
UniClust90_59686-DGBKOIPL_01489	22.6483436815
UniRef90_UNK10115-MAJHFPKK_01510	22.6483436815
UniClust90_14933-OGNHMGON_02807	22.6396397460
UniClust90_64332-BIHNMBGD_00168	22.6334434554
UniRef90_A0A099XZD8	22.6334434554
UniRef90_A0A345GW25	22.6334434554
UniRef90_B3CD77	22.6334434554
UniClust90_1558-MFMJFMLF_00634	22.6333874080
UniClust90_1950-JBIOAPKO_01794	22.6185628219
UniRef90_A0A174FG46	22.6185628219
UniRef90_A0A174KI83	22.6185628219
UniClust90_27789-PFALEEGP_03188	22.6117228150
UniRef90_A0A0M2A8P2	22.6037115003
UniClust90_41705-NOAIPDKP_02202	22.6037017425
UniRef90_R6X6G1	22.6037017425
UniRef90_A0A1H4FCY5	22.5946887291
UniClust90_12354-DKIIMBNN_03234	22.5888601787
UniClust90_3056-KLGJOOLD_01314	22.5888601787
UniClust90_40043-DFBDMEMP_01676	22.5888601787
UniClust90_63230-EBCOMBNP_01655	22.5888601787
UniRef90_A0A1Z5H9H7	22.5888601787
UniRef90_A8F3N8	22.5888601787
UniRef90_UNK105265-ALDKLFHG_00357	22.5740380920
UniClust90_1416-KLCGGBKJ_01283	22.5740380920
UniClust90_37394-PEADFLHG_01899	22.5740380920
UniClust90_4785-NDBFFKCP_02067	22.5740380920
UniClust90_35758-JJGLIBLK_01553	22.5444521967
UniClust90_102277-AGEHKJLH_02060	22.5296883118
UniClust90_35799-OABBGIHD_01981	22.5296883118
UniClust90_78990-HAKCNMMM_00156	22.5296883118
UniRef90_A0A3C0SJX9	22.5296883118
UniClust90_20224-EHABPIKD_02018	22.5149437514
UniClust90_37125-EPMMDAIJ_01482	22.5149437514
UniClust90_4833-CKECKAON_01839	22.5149437514
UniClust90_5790-DNHCILGM_01591	22.5149437514
UniRef90_A0A3R3AI60	22.5149437514
UniClust90_29335-FBFGBLNL_00458	22.5002184775
UniClust90_40188-LFKIGGDH_01085	22.5002184775
UniRef90_A0A0G1TC00	22.5002184775
UniRef90_UNK7177-GOIIMKII_00002	22.5002184775
UniClust90_35527-PDPBOHIN_01869	22.4855124524
UniClust90_42112-FFPOIKHP_01637	22.4855124524
UniRef90_A0A1V4XCX8	22.4855124524
UniRef90_UPI0005AA4643	22.4855124524
UniClust90_1429-MLLKLMJD_02043	22.4827501439
UniRef90_A0A3N5FKV9	22.4708256382
UniRef90_D4LXC5	22.4708256382
UniClust90_84596-DJHBGGGK_00864	22.4679768213
UniRef90_A0A0P0LBC5	22.4600732006
UniClust90_94433-AOJFNBLK_00878	22.4573580287
UniClust90_1845-AFONOMOM_01300	22.4561919873
UniClust90_4877-IIDKFMNE_02233	22.4561579975
UniRef90_A0A348AL04	22.4531640427
UniClust90_40680-AIALFJNN_01305	22.4457436721
UniClust90_41082-PBOHOGNC_00229	22.4437546249
UniClust90_2237-EOGBLKOJ_00942	22.4415094926
UniRef90_A0A0N7IFK7	22.4415094926
UniRef90_A0A1E3ADX5	22.4415094926
UniRef90_A0A3D4EIE0	22.4415094926
UniClust90_13981-DLJKOBAJ_00081	22.4268800861
UniRef90_A0A0H5SY45	22.4268800861
UniRef90_A0A1F3SMN6	22.4268800861
UniRef90_A0A1I6ME61	22.4268800861
UniRef90_A0A351YDB7	22.4268800861
UniRef90_A0A3D1XFH7	22.4268800861
UniRef90_R6VU20	22.4268800861
UniRef90_A0A1Y2KAG3	22.4266013564
UniClust90_4573-PNNEACCA_00389	22.4265867901
UniClust90_2296-KKIIDFGO_01276	22.4122697408
UniRef90_A0A174MZ30	22.4122697408
UniRef90_A0A1I0UR88	22.4122697408
UniRef90_A0A316EBJ3	22.4122697408
UniRef90_A0A3B3RD92	22.4122697408
UniRef90_C7G7L8	22.4122697408
UniRef90_D4ILV9	22.4122697408
UniRef90_UPI000401D14E	22.4122697408
UniClust90_4832-APEBBJAD_02342	22.3976784194
UniRef90_UNK4994-OODAIAPN_00524	22.3976784194
UniClust90_2072-LOHEKPEP_01705	22.3871453708
UniRef90_D8M0B8	22.3831060847
UniRef90_W4PHG8	22.3831060847
UniClust90_37266-FGKKGGEL_00609	22.3685526997
UniRef90_A0A174CFB0	22.3685526997
UniRef90_UNK4871-JJPCBJEA_01146	22.3685526997
UniRef90_B7BAW5	22.3590105860
UniClust90_78149-JFKEAKIE_00001	22.3540182275
UniClust90_43560-CNDPCHIA_00169	22.3395026313
UniClust90_71603-DOIEICEJ_00768	22.3395026313
UniRef90_A0A0T6A5G9	22.3395026313
UniRef90_A0A1C6EMP7	22.3395026313
UniRef90_A0A1V5PXB4	22.3395026313
UniRef90_U6F6Z2	22.3395026313
UniRef90_UNK40283-NMJIHAIH_02151	22.3395026313
UniClust90_41009-MBAMDLCO_00679	22.3303474834
UniRef90_A0A0J6CK61	22.3287670138
UniRef90_A0A496KIP0	22.3272542366
UniRef90_K5ZJJ7	22.3108280440
UniClust90_1673-ICELCNOG_01211	22.3105279197
UniClust90_1878-IPPEFBDL_03065	22.3105279197
UniClust90_2298-CAPFHGKB_01912	22.3105279197
UniClust90_9290-IPDDFFEB_00984	22.3105279197
UniRef90_A0A1X7QJZ1	22.3105279197
UniRef90_A0A413G4E1	22.3105279197
UniRef90_H0UQU3	22.3105279197
UniRef90_A0A066WUY0	22.2960687311
UniClust90_35464-OIJHIGHH_01243	22.2853681338
UniClust90_35674-CJNOLNMD_00887	22.2816282721
UniRef90_A0A381HCP7	22.2816282721
UniRef90_Q99040	22.2816282721
UniRef90_UPI000C81C714	22.2816282721
UniClust90_95315-DBOMDJMO_01510	22.2774447955
UniClust90_43074-DCLBCIDF_02209	22.2757918868
UniClust90_37010-NKFAHAMM_01100	22.2672065062
UniRef90_A0A1C9VIF0	22.2672065062
UniRef90_A0A2X2UF24	22.2672065062
UniRef90_R7LHW5	22.2672065062
UniRef90_UNK1813-KIFGELGP_02269	22.2658708000
UniRef90_R6Z5M7	22.2626101192
UniRef90_Q5FLV8	22.2542440670
UniClust90_35719-EMEKDDDH_00542	22.2528033972
UniRef90_A0A0P0EZD2	22.2528033972
UniRef90_E2X6V2	22.2528033972
UniClust90_35742-PCBBKGDD_00141	22.2420603525
UniClust90_1950-HLKBEBDF_01523	22.2384189089
UniClust90_22471-EEFJPKNN_02345	22.2384189089
UniClust90_37566-EPDGLKBG_01190	22.2384189089
UniRef90_A0A380ZBA0	22.2384189089
UniClust90_27550-IAEAFECI_00276	22.2307212212
UniClust90_37143-OHNMFOCG_01921	22.2297269117
UniRef90_UNK1657-FPDHPIDK_00214	22.2276479602
UniClust90_38821-DGDDIPCC_01065	22.2240530053
UniRef90_A5MZM6	22.2240530053
UniClust90_7025-DLMOPMPL_00089	22.1953768078
UniRef90_A0A069D0S9	22.1953768078
UniRef90_A0A3S4TII1	22.1953768078
UniClust90_41511-FAODFOOP_01245	22.1845038565
UniClust90_4472-NEMDDODO_00858	22.1810664424
