# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniRef90_A0A498EVU2	9.43928e-05
UniRef90_Q042B4	9.43928e-05
UniRef90_Q8AAI7	9.43928e-05
UniClust90_2124-MEEDKJPG_01009	9.43681e-05
UniRef90_A0A174HSN5	9.43271e-05
UniRef90_A0A174NK07	9.42532e-05
UniClust90_1858-AGMNEGDM_01383	9.41773e-05
UniClust90_35799-BPPCHLNC_00972	9.41773e-05
UniClust90_7928-DNPKEHFN_00052	9.41773e-05
UniRef90_A0A380NWB4	9.41773e-05
UniRef90_E0NPK8	9.41773e-05
UniRef90_Q5FMR8	9.41773e-05
UniRef90_UNK1948-OOLHMOIB_01796	9.41773e-05
UniClust90_40287-KJCAHOHF_02125	9.4042e-05
UniRef90_A0A3B8ZQ61	9.39981e-05
UniRef90_A0A0N7IFD4	9.3995e-05
UniRef90_A0A381HRL5	9.39901e-05
UniClust90_27550-IAEAFECI_03180	9.39628e-05
UniClust90_4893-LMGFGIKB_01128	9.39628e-05
UniClust90_8976-OBIHAFKL_01371	9.39628e-05
UniRef90_A0A165RRX1	9.39628e-05
UniRef90_A0A357B0L7	9.39628e-05
UniRef90_UPI0009DD7C9F	9.39628e-05
UniRef90_A0A108T7P2	9.38488e-05
UniRef90_A0A1C5U1X8	9.37691e-05
UniClust90_36613-NMKFAPED_02443	9.37493e-05
UniClust90_5852-GHJEPNCL_00676	9.37493e-05
UniRef90_A0A3L8A2B3	9.37493e-05
UniRef90_A0A3R1TYZ4	9.37493e-05
UniRef90_C2EM43	9.37493e-05
UniRef90_K1TYT4	9.37493e-05
UniRef90_Q8A1G0	9.37413e-05
UniRef90_A0A2M9WL02	9.36404e-05
UniRef90_A0A090VJL9	9.35905e-05
UniClust90_1190-NFJDPEGN_02434	9.35675e-05
UniRef90_A0A174RR72	9.35658e-05
UniClust90_1871-HPLMHFEG_03492	9.35367e-05
UniClust90_40471-CFCPJGDM_00789	9.35367e-05
UniClust90_4586-LOOIPCPJ_01533	9.35367e-05
UniRef90_A0A108TF76	9.35367e-05
UniRef90_A0A174N6G8	9.35367e-05
UniRef90_A0A174ZQZ4	9.35367e-05
UniRef90_A0A3P6LHX0	9.35367e-05
UniRef90_D1PWR8	9.35367e-05
UniRef90_A0A0P0LQ13	9.35163e-05
UniClust90_15495-DPKNJBDB_00039	9.35023e-05
UniRef90_C4LL82	9.34924e-05
UniRef90_A0A0U0XP21	9.34337e-05
UniRef90_A0A3R6S8N3	9.34063e-05
UniClust90_1895-ONFGKLIA_00045	9.33251e-05
UniClust90_2285-ILMCNCJM_00918	9.33251e-05
UniClust90_2293-IIOBEPEH_00238	9.33251e-05
UniClust90_4630-HECOIHBF_01139	9.33251e-05
UniClust90_4732-DIHGOPAH_00797	9.33251e-05
UniClust90_4828-CHOILNHO_02836	9.33251e-05
UniClust90_4995-LAONDADP_00819	9.33251e-05
UniClust90_58210-EPNPGEIN_02069	9.33251e-05
UniClust90_71603-GKKOMABB_02581	9.33251e-05
UniClust90_7220-LMBHILEE_00101	9.33251e-05
UniRef90_A0A174PBX0	9.33251e-05
UniRef90_A0A380BHI1	9.33251e-05
UniRef90_A0A3C2ALG0	9.33251e-05
UniRef90_D4MWP0	9.33251e-05
UniRef90_UNK7220-LMBHILEE_00101	9.33251e-05
UniClust90_5036-BMBHFKMG_01000	9.33056e-05
UniRef90_A0A292QUE5	9.32974e-05
UniRef90_U6RT17	9.3234e-05
UniClust90_29242-BOFPBFEI_00527	9.31144e-05
UniClust90_41892-LKDDLDBA_01484	9.31144e-05
UniRef90_A0A180FS44	9.31144e-05
UniRef90_A0A498U0N9	9.31144e-05
UniRef90_A6L0V6	9.31144e-05
UniRef90_UNK1784-DIMMFDME_00192	9.31144e-05
UniClust90_1831-IJDJMOEC_00221	9.30332e-05
UniRef90_UNK1871-CIGBCDJJ_01254	9.30168e-05
UniRef90_D1YHI5	9.30009e-05
UniClust90_1857-JBIOKFDD_01408	9.29312e-05
UniClust90_6926-ECACLFMA_01621	9.29142e-05
UniClust90_65924-HCKPJBKJ_00309	9.29047e-05
UniRef90_A0A2N5NAT9	9.29047e-05
UniRef90_R7ETY5	9.29047e-05
UniRef90_UNK102248-LNNNCIGG_00353	9.29047e-05
UniRef90_P62471	9.28044e-05
UniClust90_4877-DNIMDMGJ_01543	9.27605e-05
UniRef90_A0A401LRQ7	9.27127e-05
UniRef90_A0A174KAJ3	9.27094e-05
UniRef90_UNK1871-KDIPILIP_04803	9.26989e-05
UniClust90_39894-JLEOPEEL_00797	9.26959e-05
UniClust90_41669-OLHEOLEA_02361	9.26959e-05
UniClust90_7136-NMDGINJL_01936	9.26959e-05
UniRef90_A0A0E9F8T9	9.26959e-05
UniRef90_A0A174WV45	9.26959e-05
UniRef90_A0A379AH30	9.26959e-05
UniRef90_F3PU20	9.26959e-05
UniRef90_Q2FCY8	9.26959e-05
UniRef90_Q64MP7	9.26586e-05
UniClust90_14906-KOJIEFKC_01055	9.25349e-05
UniClust90_1845-OAJLJKKO_04883	9.24956e-05
UniClust90_40300-EFNINBAB_02101	9.24881e-05
UniClust90_4701-AKABKHEA_01792	9.24881e-05
UniClust90_5042-APGIDBMB_00217	9.24881e-05
UniClust90_5852-JAGMGMIA_01327	9.24881e-05
UniRef90_A0A096LNI6	9.24881e-05
UniRef90_A0A0E2TD10	9.24881e-05
UniRef90_A0A2X1IDI6	9.24881e-05
UniRef90_C0CXV0	9.24881e-05
UniRef90_D4LUT5	9.2449e-05
UniClust90_2068-CCHFACAH_00899	9.234e-05
UniClust90_4586-EGDNOHBC_01223	9.22811e-05
UniClust90_4896-IMGKDJGK_00497	9.22811e-05
UniClust90_5744-EODNDMFN_00712	9.22811e-05
UniRef90_A0A174K306	9.22811e-05
UniRef90_A0A180EUZ6	9.22811e-05
UniRef90_A0A1B1Y2N8	9.22811e-05
UniRef90_A0A2S3U6W2	9.22811e-05
UniRef90_UPI0007EED45E	9.22811e-05
UniRef90_A0A174V0A6	9.22327e-05
UniRef90_A0A249NKI4	9.22169e-05
UniRef90_A0A0P0FMH6	9.21837e-05
UniRef90_A0A415EEF5	9.21325e-05
UniRef90_UNK1857-AHOAAKLL_02714	9.21171e-05
UniClust90_35979-JJHDGBBB_01133	9.20752e-05
UniClust90_37540-DEOFKAEM_00543	9.20752e-05
UniClust90_41455-FJLGFGFB_01448	9.20752e-05
UniRef90_A0A108T7Q3	9.20752e-05
UniRef90_A0A3R2JY90	9.20752e-05
UniClust90_1788-JIBMDADN_00424	9.19106e-05
UniClust90_1887-IPCMKCKA_00781	9.18701e-05
UniClust90_35758-JJGLIBLK_01593	9.18701e-05
UniClust90_4136-BLAMFJCH_00125	9.18701e-05
UniClust90_66887-OFJCIHPP_00804	9.18701e-05
UniRef90_C2EMQ8	9.18701e-05
UniRef90_R7KM73	9.18701e-05
UniRef90_X1SM74	9.18701e-05
UniRef90_A0A1B3PW24	9.17697e-05
UniRef90_A0A1T4VZH9	9.17069e-05
UniClust90_2329-GHCAGAMK_04245	9.16659e-05
UniClust90_35777-BGMIEHEL_00501	9.16659e-05
UniClust90_66070-LNLIFPEL_01723	9.16659e-05
UniClust90_91987-NKIDMGOA_02908	9.16659e-05
UniRef90_A0A139KW00	9.16659e-05
UniRef90_A0A143XX43	9.16659e-05
UniRef90_A0A376MRN1	9.16659e-05
UniRef90_UNK4574-DGHPFAGN_00611	9.16659e-05
UniRef90_R6MQ08	9.15605e-05
UniRef90_Q8A9K9	9.15413e-05
UniRef90_A0A0B7L3I4	9.14627e-05
UniRef90_K1TMB0	9.14627e-05
UniRef90_A0A174EBG9	9.14534e-05
UniClust90_92436-BOMEHPCO_00431	9.14143e-05
UniRef90_A0A174JMV5	9.13109e-05
UniClust90_22718-AKAPFMCL_03281	9.12603e-05
UniClust90_40204-INLCNHNG_00158	9.12603e-05
UniClust90_40483-EJHBJADE_01837	9.12603e-05
UniRef90_A0A174XS56	9.12603e-05
UniRef90_Q5FMT8	9.12603e-05
UniRef90_A0A377ZAX0	9.12035e-05
UniRef90_UNK1867-NJKAFKCL_00194	9.11291e-05
UniRef90_C6LED8	9.11114e-05
UniRef90_K5ZA91	9.10899e-05
UniClust90_12670-DIKCMFOB_01077	9.107e-05
UniClust90_41950-KIAFDHAI_01932	9.10589e-05
UniRef90_A0A258A6T2	9.10589e-05
UniRef90_A0A2X3IZS2	9.10589e-05
UniRef90_A0A3G1QBE9	9.10589e-05
UniRef90_B0NSC1	9.10589e-05
UniRef90_UNK7041-JMKGJIKC_01511	9.10589e-05
UniRef90_A0A0F9C5V9	9.0926e-05
UniRef90_A0A413QP67	9.0864e-05
UniClust90_1769-OKHCGDEM_01651	9.08583e-05
UniRef90_A0A1B3PS52	9.08583e-05
UniRef90_A0A2X0PI62	9.08583e-05
UniRef90_A0A388SAI0	9.08583e-05
UniRef90_A0A3D0QNI4	9.08583e-05
UniRef90_C2E6L5	9.08583e-05
UniRef90_C6JFC6	9.08583e-05
UniRef90_R6SB23	9.08583e-05
UniRef90_UPI0004B6DF96	9.08583e-05
UniClust90_27789-PFALEEGP_03231	9.08507e-05
UniClust90_5853-IOJBFOJG_01327	9.07421e-05
UniClust90_41402-JNMEDHBD_02462	9.06846e-05
UniClust90_6403-JMMBICNI_00597	9.06675e-05
UniClust90_1950-KFAJFOBL_00655	9.06586e-05
UniClust90_37001-NCEKFEMI_01544	9.06586e-05
UniClust90_41645-OJCJPBJI_01584	9.06586e-05
UniClust90_4571-NACOFKPK_00054	9.06586e-05
UniRef90_C2E4Q0	9.06586e-05
UniRef90_K1SB70	9.06586e-05
UniClust90_1857-HALFADKE_02756	9.06129e-05
UniRef90_A0A1Y4S311	9.05696e-05
UniRef90_D4YTM4	9.0514e-05
UniClust90_48125-EFFBJNEJ_00233	9.04602e-05
UniClust90_9335-GONIGNOB_01418	9.04598e-05
UniRef90_A0A406FH69	9.04598e-05
UniRef90_F9D3T4	9.04598e-05
UniRef90_UNK6055-CBOGBCNB_01098	9.04598e-05
UniClust90_41453-BDNKKCNB_00846	9.03989e-05
UniRef90_A0A1V5G5C3	9.03814e-05
UniClust90_42805-ONJAEBML_00465	9.03804e-05
UniRef90_UNK42805-ONJAEBML_00465	9.03804e-05
UniRef90_A0A174FLB8	9.03763e-05
UniRef90_A0A1C5M3M8	9.03612e-05
UniRef90_A0A174S3R2	9.03528e-05
UniClust90_5852-MIBKOLKF_00932	9.03142e-05
UniClust90_41635-PHAFBPMP_01688	9.02641e-05
UniRef90_A0A0B5WSR2	9.02619e-05
UniRef90_A0A3Q9B621	9.02619e-05
UniRef90_A0A378NUS4	9.02188e-05
UniClust90_35682-GPNCLCBN_00770	9.02128e-05
UniRef90_A0A174X2N8	9.01997e-05
UniClust90_43538-MIFFJBCC_00612	9.01117e-05
UniClust90_1789-ALDCAHPD_01705	9.00648e-05
UniClust90_1928-CCJKEOCE_02446	9.00648e-05
UniClust90_1930-NCKHPMCB_00463	9.00648e-05
UniClust90_63246-PNHKIFNL_00732	9.00648e-05
UniClust90_7106-JBEKAIIC_00738	9.00648e-05
UniClust90_9272-BKJPCCDC_00102	9.00648e-05
UniRef90_UNK4896-HDPPIAIN_00445	9.00648e-05
UniClust90_4718-OLJGKLLJ_01136	8.98686e-05
UniRef90_A0A355BEL6	8.98686e-05
UniRef90_K1SRL9	8.98686e-05
UniRef90_UNK1945-HCOGDCGA_00721	8.98686e-05
UniRef90_A0A0P0M1E3	8.98239e-05
UniClust90_36988-MBINLMLD_00519	8.97994e-05
UniClust90_21589-GKIDEDNJ_00717	8.96732e-05
UniClust90_40265-IAMPILKJ_01400	8.96732e-05
UniClust90_4701-JHGPNAAD_01953	8.96732e-05
UniClust90_63877-ECECPMJJ_00397	8.96732e-05
UniClust90_4859-DPFGLMGP_01623	8.96473e-05
UniRef90_A0A174LN64	8.96201e-05
UniRef90_UNK14895-DAKBBMDM_00549	8.95844e-05
UniRef90_K9E577	8.95806e-05
UniClust90_2048-DAIBNDML_01317	8.94787e-05
UniClust90_5790-DNHCILGM_00465	8.94787e-05
UniClust90_7197-KLIOJHIN_00168	8.94787e-05
UniRef90_A0A174XEK0	8.94787e-05
UniRef90_A0A239TZR4	8.94787e-05
UniRef90_E2NNZ2	8.94787e-05
UniRef90_A0A174PAU3	8.9457e-05
UniClust90_3595-ENCOMNBM_01309	8.94452e-05
UniRef90_A0A174X6T5	8.93651e-05
UniRef90_A0A087QCK5	8.93635e-05
UniRef90_D6D3J7	8.93471e-05
UniRef90_A0A174GVE7	8.93409e-05
UniClust90_35923-PCPLBFAL_00743	8.93252e-05
UniClust90_35909-GBNBIKFE_01507	8.9285e-05
UniClust90_41668-DLNIJLHA_01657	8.9285e-05
UniClust90_5732-INMBMPPO_00862	8.9285e-05
UniRef90_A0A3A8YYW8	8.9285e-05
UniRef90_A0A1C5P4Q4	8.92223e-05
UniClust90_1897-INEMAPAH_00104	8.91908e-05
UniRef90_A0A2D8KCU4	8.91663e-05
UniRef90_UNK2279-MPKNHFNC_00677	8.91337e-05
UniRef90_E1WNU7	8.91135e-05
UniClust90_1790-NEEICHLK_02575	8.90922e-05
UniClust90_63721-EHLLPJGE_03439	8.90922e-05
UniClust90_8774-JLHHAPED_01867	8.90922e-05
UniRef90_A0A0F0CE41	8.90922e-05
UniRef90_A0A1S8TIQ4	8.90922e-05
UniRef90_A0A406ER71	8.90922e-05
UniRef90_A0A447LN70	8.90922e-05
UniRef90_I3YI37	8.90922e-05
UniRef90_X1DLD6	8.90922e-05
UniClust90_5790-BEIFIBDO_00514	8.90628e-05
UniRef90_Q8VTB2	8.90508e-05
UniRef90_A0A173R4L9	8.89986e-05
UniClust90_35757-KIAGLNCM_00525	8.89681e-05
UniRef90_A0A173WQU7	8.89135e-05
UniRef90_A0A173WP93	8.89127e-05
UniClust90_103409-ANJHJLPB_01796	8.89002e-05
UniClust90_42628-EMFCKCDM_00016	8.89002e-05
UniRef90_A0A0A2EYH9	8.89002e-05
UniRef90_A0A174JTN4	8.89002e-05
UniRef90_A5VI57	8.89002e-05
UniRef90_A0A174A7U5	8.88994e-05
UniClust90_35572-OHKOPOFJ_01634	8.88979e-05
UniRef90_A0A351TI44	8.88492e-05
UniRef90_G2KWC7	8.88348e-05
UniRef90_B0MW14	8.88055e-05
UniRef90_F3ZUU6	8.88049e-05
UniRef90_A0A369QLT8	8.87115e-05
UniClust90_17234-DLNCLIPA_02052	8.8709e-05
UniClust90_35814-NJOBIDND_01397	8.8709e-05
UniClust90_41724-BLFMPHEJ_01017	8.8709e-05
UniClust90_4870-PPPBEELO_02146	8.8709e-05
UniRef90_A0A1C5T2Z5	8.8709e-05
UniRef90_K1S119	8.8709e-05
UniClust90_7038-MHHJIAGE_00870	8.8544e-05
UniClust90_1663-COCJNFAL_00469	8.85186e-05
UniClust90_41478-NHLPFMCC_00618	8.85186e-05
UniClust90_6256-CAMODNCI_01128	8.85186e-05
UniClust90_79840-EJHHEPFG_02942	8.85186e-05
UniRef90_A0A0F5IXA9	8.85186e-05
UniRef90_A0A377VY24	8.85186e-05
UniRef90_W1ECS5	8.85186e-05
UniClust90_1833-FAAAOFOH_01218	8.84255e-05
UniRef90_A0A1C5NME0	8.84232e-05
UniRef90_A0A0P0M1F1	8.83648e-05
UniClust90_49163-JNIOGAEJ_00537	8.83291e-05
UniRef90_A0A174BED9	8.83291e-05
UniRef90_A0A174UZK8	8.83291e-05
UniRef90_A0A377V9Q5	8.83291e-05
UniRef90_C0D0V6	8.83291e-05
UniRef90_UNK64256-HNAPIEMH_00358	8.83291e-05
UniRef90_A6L0E8	8.8257e-05
UniRef90_A0A180FTA7	8.82154e-05
UniClust90_2285-ILMCNCJM_00567	8.81403e-05
UniClust90_37639-AAFGPOPH_02604	8.81403e-05
UniClust90_4122-ONNEMNPN_00579	8.81403e-05
UniClust90_4772-MDKBHOOM_01071	8.81403e-05
UniClust90_4785-NKEMFIHM_02724	8.81403e-05
UniClust90_4906-GPHOKCOI_00719	8.81403e-05
UniRef90_A0A3P8KGX5	8.81403e-05
UniRef90_A0A447LKB8	8.81403e-05
UniRef90_A0A0P0LAN9	8.81376e-05
UniRef90_F4XAE4	8.80953e-05
UniRef90_A0A3R4DA77	8.80935e-05
UniRef90_A0A108TD45	8.80651e-05
UniRef90_Q8A337	8.80263e-05
UniClust90_21431-DHLFOCBD_00376	8.80165e-05
UniRef90_D4YUV6	8.79827e-05
UniClust90_14026-LCDHJLEH_01732	8.79524e-05
UniClust90_1667-DELJDHJF_00480	8.79524e-05
UniClust90_48024-AGAJNIBG_01112	8.79524e-05
UniClust90_4960-LPLNGJGJ_00701	8.79524e-05
UniClust90_82509-HMJGNHHI_03732	8.79524e-05
UniRef90_A0A0D9SFB9	8.79524e-05
UniRef90_A0A139K5H0	8.79524e-05
UniRef90_A0A139KYZ7	8.79524e-05
UniRef90_B1CAQ5	8.79524e-05
UniRef90_D4S3H8	8.79524e-05
UniRef90_A0A0P0LDE8	8.79027e-05
UniRef90_F3PJL1	8.78967e-05
UniRef90_A0A1C5MA88	8.78784e-05
UniClust90_7019-EBNHHLGH_00280	8.78596e-05
UniRef90_UNK1813-ADFEELNN_04124	8.78545e-05
UniRef90_G1U9U7	8.78329e-05
UniClust90_102200-OHEDCKAI_01795	8.78182e-05
UniRef90_A0A090Q731	8.77985e-05
UniRef90_A0A381HN42	8.77975e-05
UniClust90_1404-HIKFLOIA_00855	8.77653e-05
UniClust90_2299-APGPNNPI_00377	8.77653e-05
UniClust90_2329-GHCAGAMK_01480	8.77653e-05
UniClust90_37326-OKKDKBJO_01495	8.77653e-05
UniClust90_41485-DLHLCBIP_03109	8.77653e-05
UniClust90_4799-EBJOBJOP_00240	8.77653e-05
UniRef90_D0R475	8.77653e-05
UniRef90_K1SBB1	8.77653e-05
UniRef90_E1NUW9	8.77651e-05
UniClust90_7013-AMJCGDIC_01360	8.76887e-05
UniClust90_45228-LFGKHJOC_01154	8.76729e-05
UniRef90_A0A087AWS4	8.76639e-05
UniRef90_UNK7038-BCJCDLEP_01000	8.76049e-05
UniClust90_4519-MMJLCMGI_01818	8.75789e-05
UniClust90_5852-GKHLLIDJ_00845	8.75789e-05
UniRef90_UNK101324-MEFJNICP_02262	8.75479e-05
UniRef90_A0A173VJ53	8.75447e-05
UniRef90_A0A139L7U6	8.74847e-05
UniRef90_A0A139JY33	8.74154e-05
UniClust90_37072-KLFGDKPI_01101	8.73934e-05
UniRef90_A0A0P0EQF3	8.73934e-05
UniRef90_A0A1C5PRP2	8.73934e-05
UniRef90_A0A2H6B8P4	8.73934e-05
UniRef90_C8P709	8.73934e-05
UniRef90_W1HUW2	8.73934e-05
UniRef90_UNK1871-EHIAHOJL_02250	8.73245e-05
UniClust90_2877-NBFONBNK_02538	8.72363e-05
UniRef90_A6KY05	8.72319e-05
UniRef90_Q8A6N4	8.72282e-05
UniRef90_A0A373ZJ92	8.7221e-05
UniClust90_35777-LMAIBDEJ_00403	8.72086e-05
UniClust90_43531-NDHEIGCN_00178	8.72086e-05
UniClust90_66068-NNCCDPOJ_01576	8.72086e-05
UniRef90_A0A0U0Y1C3	8.72086e-05
UniRef90_A0A139JWZ8	8.72086e-05
UniRef90_A0A1C6B7Z1	8.71894e-05
UniRef90_A0A378NR33	8.71628e-05
UniRef90_UNK4829-JLBDECAK_00727	8.7131e-05
UniRef90_K1TIJ9	8.71244e-05
UniRef90_Q8A988	8.7036e-05
UniRef90_UNK1835-BDHDLFEA_00599	8.70322e-05
UniClust90_4529-BJDEPLDA_01416	8.70246e-05
UniClust90_40800-CBJOLADF_02250	8.70246e-05
UniClust90_5851-NBJNHNED_01666	8.70246e-05
UniRef90_A0A0D8IA89	8.70246e-05
UniClust90_14252-DDKHEJFE_01934	8.70062e-05
UniRef90_A0A358PLJ1	8.69443e-05
UniRef90_A0A174IER6	8.68874e-05
UniRef90_A0A0P0LFC2	8.6851e-05
UniRef90_UNK21472-GMPLBLGB_02868	8.68415e-05
UniRef90_A4C1P3	8.68414e-05
UniRef90_C3QZ85	8.68414e-05
UniRef90_A0A1V6BJP3	8.68236e-05
UniRef90_A0A416RJK8	8.68194e-05
UniClust90_35817-NFJAINLJ_01305	8.67756e-05
UniRef90_A0A174MHV6	8.67676e-05
UniRef90_I7LD22	8.67647e-05
UniClust90_47403-OKHLMGII_01687	8.67616e-05
UniClust90_64371-DPCDNLLO_05046	8.6759e-05
UniRef90_G5GMQ0	8.67553e-05
UniRef90_UNK35752-LKMEIPLE_01971	8.67519e-05
UniRef90_A0A0P0M481	8.67327e-05
UniRef90_A0A1D3US60	8.67094e-05
UniRef90_Q89ZJ4	8.6703e-05
UniClust90_20801-LIPBNLMJ_01468	8.66777e-05
UniClust90_4811-ACJDMENN_02626	8.6659e-05
UniClust90_7275-EGECLBMP_01976	8.6659e-05
UniRef90_A0A0U1CS71	8.6659e-05
UniRef90_A0A143XP22	8.6659e-05
UniRef90_A0A377V9C9	8.6659e-05
UniRef90_A0A378BFU7	8.6659e-05
UniRef90_J9FQF2	8.6659e-05
UniRef90_UNK1883-DNKHKPPL_00866	8.6659e-05
UniRef90_A0A174FT25	8.66284e-05
UniRef90_D4LPE1	8.66274e-05
UniRef90_A0A139K5D5	8.65936e-05
UniRef90_A0A351URQ5	8.65418e-05
UniRef90_A0A0P0GJN2	8.64987e-05
UniClust90_14996-DLFPJJAM_01101	8.64774e-05
UniClust90_10008-FDANNBCN_00653	8.64773e-05
UniClust90_2329-GHCAGAMK_00698	8.64773e-05
UniClust90_27587-AKLEAJLJ_01506	8.64773e-05
UniClust90_35730-JIJHLECN_01071	8.64773e-05
UniClust90_40665-HKKLACOC_01119	8.64773e-05
UniRef90_A0A0A9B089	8.64773e-05
UniRef90_A0A0R2AYE0	8.64773e-05
UniRef90_A0A174V3U7	8.64773e-05
UniRef90_U5QB75	8.64773e-05
UniRef90_UNK4829-AMOMIPJO_01861	8.64773e-05
UniClust90_4211-LOCEDFCF_01701	8.64053e-05
UniClust90_1887-NNCKHCCF_01404	8.63607e-05
UniClust90_2308-NBEENEIM_02015	8.63593e-05
UniRef90_E9SC66	8.6352e-05
UniClust90_1586-HEJOOHIF_00313	8.63435e-05
UniRef90_D4LNR6	8.63155e-05
UniRef90_A0A174MKK2	8.63123e-05
UniRef90_A0A173Y354	8.62979e-05
UniClust90_1860-HLDEJMDI_00938	8.62964e-05
UniClust90_1928-KIBHHKJJ_00778	8.62964e-05
UniClust90_37000-PKMPGLCJ_01103	8.62964e-05
UniClust90_40817-NPCANBOA_01773	8.62964e-05
UniClust90_4752-FNHBJCHE_01325	8.62964e-05
UniClust90_71759-NPJCPLOL_02049	8.62964e-05
UniRef90_A0A378DZE6	8.62964e-05
UniRef90_A7VVR2	8.62964e-05
UniClust90_48128-PKKMGIOM_00161	8.62779e-05
UniRef90_A0A2X0PNG2	8.62515e-05
UniRef90_A0A0M6WRZ6	8.62381e-05
UniRef90_UNK7039-LMADGKJG_00679	8.62027e-05
UniClust90_15149-DHNENNFB_00239	8.61838e-05
UniRef90_A0A412CE83	8.61736e-05
UniRef90_U2R0P2	8.61717e-05
UniRef90_A0A376KTZ8	8.61162e-05
UniRef90_F0I0R8	8.61162e-05
UniRef90_A0A0K6BUJ0	8.60986e-05
UniRef90_A0A1C5V7S8	8.60619e-05
UniRef90_A0A1V5MWT6	8.59816e-05
UniRef90_A0A0P0EZ62	8.59703e-05
UniClust90_4709-AEFJLMNI_01296	8.59682e-05
UniClust90_4617-JJKNJGOC_00341	8.59544e-05
UniRef90_A0A425XX07	8.59377e-05
UniClust90_41527-NHHMFCML_02856	8.59368e-05
UniClust90_4785-NHBGGAOK_03529	8.59368e-05
UniClust90_5732-EIENBLBB_00057	8.59368e-05
UniClust90_5851-GJFONKPB_01393	8.59368e-05
UniClust90_7248-PDBJOMNE_00491	8.59368e-05
UniRef90_A0A1C6K0L1	8.59368e-05
UniRef90_A0A2S3U7K5	8.59368e-05
UniRef90_J9FYM2	8.59368e-05
UniRef90_K1TNY4	8.59368e-05
UniRef90_Q8P173	8.59368e-05
UniClust90_2311-GEALIFLG_00237	8.59023e-05
UniClust90_5104-MAIBNMBG_00755	8.57976e-05
UniRef90_A0A139JYI1	8.57953e-05
UniRef90_A0A0A2E6Z2	8.57582e-05
UniRef90_A0A1C5U0I7	8.57582e-05
UniRef90_A0A349YKY7	8.57582e-05
UniRef90_F0F906	8.57582e-05
UniRef90_UPI0004A47851	8.57582e-05
UniClust90_1858-LMIEAFPL_02463	8.57258e-05
UniRef90_A0A0R1PDB2	8.56247e-05
UniClust90_1878-AENCHECL_04532	8.55802e-05
UniClust90_2067-LFDIKIDD_01119	8.55802e-05
UniClust90_37369-BHIFBAFE_00828	8.55802e-05
UniClust90_6235-EPLODJPH_00624	8.55802e-05
UniClust90_90449-DMKLAGIL_04009	8.55802e-05
UniRef90_A0A174JEM6	8.55802e-05
UniRef90_A0A2K5VAH8	8.55802e-05
UniRef90_T1AH01	8.55802e-05
UniClust90_65685-CIPEDKCD_01364	8.55736e-05
UniRef90_A0A414EY78	8.55181e-05
UniRef90_A0A380YKS5	8.54859e-05
UniClust90_1832-LFGOOKPL_01629	8.54824e-05
UniClust90_35823-KMHEAJNN_01422	8.54499e-05
UniClust90_1913-PIPGDFDC_01248	8.54421e-05
UniClust90_35589-JNAAGIAO_01386	8.5403e-05
UniClust90_7038-OPKJAPIH_01019	8.5403e-05
UniRef90_A0A1S8P5J5	8.5403e-05
UniRef90_A0A352SY01	8.5403e-05
UniRef90_A6L6X1	8.5403e-05
UniRef90_A0A174CTT5	8.53333e-05
UniClust90_43248-AOIMHBEH_00065	8.52918e-05
UniClust90_4826-CALFEDMO_01379	8.52908e-05
UniClust90_35804-LCFILHAE_01216	8.52807e-05
UniClust90_1600-GMJDDOMO_02141	8.52547e-05
UniClust90_5077-BLFNMJHM_01583	8.52443e-05
UniClust90_1895-DAOBABNF_01066	8.52318e-05
UniRef90_UNK2313-GLONHDDB_01760	8.52274e-05
UniClust90_15132-LFLGJPND_00475	8.52266e-05
UniClust90_1741-IBGGBMIM_00706	8.52266e-05
UniClust90_1931-BEPAEGLM_00987	8.52266e-05
UniClust90_41973-CEIFJNBP_02349	8.52266e-05
UniClust90_5853-NGBHOAPM_02185	8.52266e-05
UniClust90_7278-DJHBNEJN_02146	8.52266e-05
UniRef90_A0A1E3A4S1	8.52266e-05
UniRef90_A0A2K9EF20	8.52266e-05
UniRef90_Q0K0G4	8.52266e-05
UniRef90_Q48734	8.52266e-05
UniRef90_UNK4829-KLMMODFM_01720	8.52266e-05
UniClust90_1943-CKGKHFOI_03871	8.52016e-05
UniRef90_E6K731	8.51992e-05
UniRef90_A0A1V6H8M2	8.51771e-05
UniClust90_102330-PFBICLCH_00358	8.51685e-05
UniRef90_A0A174K0A6	8.50924e-05
UniRef90_A0A0P0GMV2	8.50875e-05
UniRef90_A0A0K6C0H5	8.50831e-05
UniRef90_A0A174A9I0	8.50545e-05
UniClust90_1967-EJBFHIIB_01466	8.50509e-05
UniClust90_63330-CBAPPBGE_01771	8.50509e-05
UniRef90_A0A376JIB3	8.50509e-05
UniRef90_A0A377CBE4	8.50509e-05
UniRef90_A0A449AQ33	8.50509e-05
UniRef90_D4IPB7	8.50509e-05
UniRef90_Q8A8M2	8.50509e-05
UniRef90_B0NZJ0	8.49927e-05
UniRef90_A0A0N7IAD3	8.49504e-05
UniClust90_3056-DBGOEDBL_00441	8.49201e-05
UniRef90_D1YJT9	8.48856e-05
UniClust90_28829-LEDHNNDH_00391	8.48759e-05
UniClust90_35906-NPNGOIJI_01756	8.48759e-05
UniClust90_5853-IPOGAOKI_00604	8.48759e-05
UniClust90_6671-DJPGPLNP_01224	8.48759e-05
