# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947175_merged
UniClust90_103278-PCKCNBLG_01793	0.000285954
UniClust90_41468-IBBPJELB_01087	0.000285954
UniRef90_A0A139KIP0	0.000285771
UniRef90_Q8A129	0.000285476
UniClust90_2093-BJCNHCGL_01328	0.000285295
UniRef90_A0A3A9B494	0.000285233
UniClust90_4770-OJLPILJF_00691	0.000285069
UniClust90_5184-GGMAJGMM_00736	0.000284588
UniClust90_42339-GEDFAGKH_01540	0.000284524
UniClust90_5184-EOANEEBG_00312	0.000284524
UniRef90_A0A173T813	0.000284524
UniRef90_A0A1S8N202	0.000284524
UniRef90_C8TBS8	0.000284524
UniRef90_A0A173URQ1	0.000283742
UniRef90_A0A0T9AEG2	0.000283144
UniClust90_102322-JFLLHHAA_01030	0.000283109
UniRef90_A0A3R5IM78	0.000283109
UniRef90_A0A408S7F7	0.000283109
UniRef90_UNK4563-ILBAJHOE_00648	0.000283109
UniClust90_7278-AFHCGJDA_01514	0.000282988
UniRef90_J9C8V6	0.00028265
UniRef90_A0A139K223	0.000282023
UniClust90_1897-INEMAPAH_01255	0.000281707
UniClust90_2085-IBPDOMLH_01819	0.000281707
UniClust90_27789-PFALEEGP_02602	0.000281707
UniClust90_35744-CNIFMJEB_01850	0.000281707
UniClust90_5123-EIBNKFOF_01515	0.000281707
UniClust90_95316-JMNDJFBD_00730	0.000281707
UniRef90_A0A174KU74	0.000281707
UniRef90_UNK4829-IIAEGMDM_01660	0.000281707
UniRef90_UNK66070-CLKMLAAN_01485	0.000281707
UniRef90_A0A0P0FRC4	0.000281547
UniClust90_35817-CBGGNHDN_02489	0.000281219
UniRef90_A0A174N0Z3	0.000280544
UniClust90_1601-NMKNMOHI_01162	0.000280358
UniClust90_41411-IHLCPALL_00781	0.000280319
UniClust90_4791-MAAGICPI_00884	0.000280319
UniClust90_48439-BNKILIHO_01134	0.000280319
UniRef90_UPI000A05E17C	0.000280319
UniClust90_1848-LPBBCMOF_04294	0.000279229
UniClust90_7098-OOBHDGIA_00861	0.000279212
UniClust90_40196-LAAHLCDC_01180	0.000279158
UniRef90_A0A0P0F2M5	0.000279157
UniClust90_40363-FNABPHFG_01675	0.000278945
UniRef90_UNK15146-KCBEOOKG_00364	0.000278945
UniRef90_UPI0009E46A26	0.00027885
UniRef90_A0A2N9MM67	0.000278654
UniClust90_1899-AODMDCKD_01851	0.000277719
UniRef90_B3QYE0	0.000277588
UniClust90_1941-LNDIDFMP_01599	0.000277585
UniClust90_1956-PGLHPLNF_01237	0.000277585
UniRef90_A0A166U3T4	0.000277585
UniRef90_X1LCR7	0.000277585
UniRef90_A0A0P0GNF1	0.000277358
UniClust90_5042-APGIDBMB_00217	0.000276458
UniClust90_15460-ENJDCOHM_01275	0.000276237
UniClust90_40634-NOIDIACL_01900	0.000276237
UniClust90_43523-GKKJNDFI_01604	0.000276237
UniClust90_72997-NIEMHIIN_00902	0.000276237
UniRef90_A0A0J6WTT4	0.000276237
UniRef90_A0A1E3AQL8	0.000276237
UniRef90_A0A0P0L185	0.000275764
UniRef90_A0A174WR82	0.000275052
UniClust90_14792-KOMOMILL_00611	0.000274903
UniRef90_A0A0D0QKK5	0.000274903
UniClust90_1333-IKCLPGMC_01090	0.000273581
UniClust90_1658-FLJJJLKM_00688	0.000273581
UniClust90_4631-FGPCFHBK_04491	0.000273581
UniRef90_A0A3D1NR34	0.000273581
UniRef90_UPI00101C3BA0	0.000273581
UniRef90_F9D790	0.000273461
UniClust90_53514-MHAAEGJA_00758	0.000273327
UniClust90_1857-EEGOAELH_00322	0.000273289
UniRef90_A0A0P0LBD8	0.000272943
UniRef90_A0A078R7E8	0.000272805
UniClust90_1667-LGINOICE_01163	0.000272273
UniClust90_41657-GHJEFCEI_01849	0.000272272
UniClust90_63572-IDPALJKJ_03752	0.000272272
UniClust90_70027-LICDFCHD_00703	0.000272272
UniRef90_A0A174JUM1	0.000272079
UniClust90_5842-OPCOGBBF_00870	0.000271719
UniClust90_15126-CDMJGJHA_01718	0.000271711
UniClust90_14822-HLIAHHKC_01479	0.000270975
UniClust90_2763-PHEHBDMD_02539	0.000270975
UniRef90_A0A1C5KQV5	0.000270975
UniRef90_A0A413MXL3	0.000270357
UniRef90_A0A174Q634	0.000270143
UniRef90_E1WS50	0.000269988
UniRef90_UNK2313-FKPLHMEF_00959	0.000269691
UniClust90_2069-LAJKNGMI_00872	0.000269691
UniClust90_2305-DFHMOEOD_00375	0.000269691
UniRef90_A0A090WLR1	0.000269691
UniRef90_A0A378EIC3	0.000269691
UniRef90_UNK4831-ECGOAKMH_01226	0.000269691
UniClust90_14894-PLIAIJLC_00241	0.000268754
UniClust90_1671-HJHBEIEF_00997	0.000268609
UniRef90_A6KXM3	0.000268499
UniClust90_14987-ANDFEFDA_00089	0.000268419
UniClust90_4701-LLNFKOAM_03236	0.000268419
UniClust90_4701-MGACACGB_00455	0.000268419
UniRef90_A0A180EUR1	0.000268419
UniClust90_1863-GKNMLABI_01742	0.000268376
UniRef90_K1TNB0	0.00026781
UniRef90_A0A180FGY7	0.000267716
UniRef90_A0A015PDZ5	0.000267539
UniClust90_104903-KELIHMHL_00883	0.000267278
UniRef90_W4PJV2	0.000267172
UniClust90_15460-DGHJFHIP_01309	0.000267159
UniRef90_A0A3N5M649	0.000267159
UniRef90_A0A351UW69	0.000266554
UniClust90_35814-JNMKBDIJ_00299	0.00026591
UniRef90_A0A1C6KG18	0.00026591
UniRef90_A0A3D2A992	0.00026591
UniRef90_G3IM57	0.00026591
UniRef90_UPI00103F174A	0.00026591
UniRef90_K1U0Q2	0.000265052
UniRef90_A0A1C5QPZ3	0.000265042
UniClust90_1961-EAKLADKG_00583	0.00026479
UniClust90_14822-MOANGCPC_00505	0.000264674
UniClust90_27789-PFALEEGP_03419	0.000264674
UniRef90_UNK2308-OGKAGKNP_02203	0.000264674
UniRef90_A0A0P0FCC0	0.000263882
UniClust90_1928-OBBCEJMN_00851	0.000263484
UniClust90_1957-IIOJHHOD_00997	0.000263448
UniClust90_35903-AJPJPBHJ_00770	0.000263448
UniClust90_41720-KMPOGEHC_01583	0.000263448
UniClust90_4586-EGDNOHBC_00943	0.000263448
UniRef90_A0A1G2NVY1	0.000263448
UniRef90_A0A3G2C705	0.000263448
UniRef90_UNK35739-PFAJECLN_01560	0.000263448
UniRef90_A0A3P1XFR9	0.000263199
UniClust90_40209-MMBODIPK_00650	0.000263077
UniRef90_A0A395W2M0	0.000262686
UniRef90_A0A1C2BVE0	0.000262403
UniRef90_Q8A451	0.000262342
UniClust90_1862-NEIMKMBE_01715	0.000262234
UniRef90_A0A381HRK4	0.000261941
UniRef90_A0A0P0EW07	0.000261888
UniRef90_Q8VTB3	0.000261722
UniRef90_A0A0P0FEZ6	0.000261718
UniRef90_Q8A2U2	0.000261468
UniRef90_UNK1672-KJDDEAHD_00212	0.000261054
UniClust90_2053-OGCHHODF_02270	0.000261031
UniClust90_48411-HOBFHFEP_01244	0.000261031
UniRef90_A0A016CF85	0.000261031
UniRef90_A0A376TIB5	0.000261031
UniClust90_43511-BGOIOEPG_01661	0.000260673
UniClust90_27789-PFALEEGP_03502	0.000260035
UniClust90_2304-JFLPLCNP_01555	0.000259839
UniClust90_6041-GCOEKGEA_00432	0.000259839
UniRef90_A0A1J6I5T0	0.000259839
UniRef90_A0A1V5HGP8	0.000259839
UniRef90_A0A1V5KG79	0.000259839
UniRef90_A0A1V5YNN8	0.000259357
UniClust90_1858-GJLPKDNH_03953	0.000258658
UniRef90_A0A351YEZ4	0.000258658
UniRef90_C9BSK0	0.000258658
UniClust90_14336-IDALKNMH_00551	0.000258589
UniRef90_A0A0P0FRI1	0.000258407
UniClust90_47635-GCMGKJCM_00177	0.000258213
UniRef90_A0A143XP22	0.000257728
UniRef90_Q89ZN1	0.000257578
UniClust90_35597-EKLBCJBL_02070	0.000257488
UniClust90_35718-CMOJFPFM_01554	0.000257488
UniClust90_8222-FBGDNODK_01854	0.000257488
UniRef90_R5J411	0.000257488
UniClust90_37487-DEGKFOOF_00434	0.00025736
UniRef90_A0A173ZJQ2	0.000257304
UniRef90_A0A078PXC0	0.000256834
UniRef90_A0A174JLB7	0.000256501
UniRef90_A0A0P0G4J8	0.000256329
UniClust90_14128-JKEAHLDO_00262	0.000256328
UniClust90_15275-IKBIBNBC_01515	0.000256328
UniClust90_106198-BDELOPFK_00478	0.000255179
UniClust90_28244-DOMIGIEM_01735	0.000255179
UniClust90_41605-CCEDEMEA_01917	0.000255179
UniClust90_4883-FMIDGFLH_01488	0.000255179
UniRef90_A0A3D2GWW9	0.000255179
UniRef90_UNK19979-EGDPIFOA_01109	0.000255179
UniRef90_A0A1C6IK30	0.000255017
UniClust90_15234-KOFLACJN_02149	0.000254919
UniClust90_1858-NMAJGKHI_01792	0.000254762
UniClust90_14243-KJDFLOGM_00181	0.000254039
UniClust90_1469-NIAGCFLC_00801	0.000254039
UniClust90_14942-CNEFJDDF_00169	0.000254039
UniClust90_35930-ACFOEBIE_01768	0.000254039
UniClust90_38911-NLJNJLLC_01176	0.000254039
UniClust90_4704-DAHGIKEE_02264	0.000254039
UniClust90_5104-OIIMPOOL_00399	0.000254039
UniRef90_K1TTY4	0.000254039
UniRef90_Q0ZS24	0.000254039
UniClust90_43507-EPLKKKBN_01975	0.000253777
UniClust90_35799-IOPBAJNN_00959	0.000253732
UniRef90_A0A180EUZ6	0.000253494
UniRef90_A0A174CNS8	0.000253124
UniRef90_UNK1871-DGCBLDBP_02841	0.000252948
UniClust90_1824-IHPJCCAO_00458	0.00025291
UniClust90_1829-GHOCALJA_00202	0.00025291
UniClust90_41623-PHHNKMEK_01042	0.00025291
UniClust90_41648-AOPDALLF_00208	0.00025291
UniRef90_Q8A1E9	0.000252842
UniRef90_UNK1813-KJMGEFMK_02864	0.00025278
UniRef90_A0A0P4XEC1	0.00025214
UniClust90_14807-JEOBCFCF_01974	0.000251791
UniClust90_4664-JILMDCEJ_01125	0.000251791
UniClust90_4759-GPGHJGKF_00260	0.000251791
UniClust90_1429-CEHFHDIH_01761	0.000251476
UniRef90_A0A1C3SFM6	0.000250682
UniRef90_A0A3D5Z2M5	0.000250682
UniRef90_A0A3S4P117	0.000250682
UniClust90_14980-KCMANHOP_02129	0.000250619
UniRef90_Q650H6	0.000250215
UniClust90_27789-PFALEEGP_01705	0.000250152
UniRef90_A0A174BUP6	0.000249859
UniClust90_1930-DKEEBAIB_00223	0.000249825
UniClust90_2127-AOPKJMIB_00966	0.000249583
UniClust90_27789-PFALEEGP_01637	0.000249583
UniRef90_A0A1J5Q0D4	0.000249583
UniRef90_A0A0P0M4P8	0.000249311
UniClust90_1949-OBFCLCAA_00550	0.000249299
UniClust90_43257-CHPJCJPA_01537	0.000248968
UniClust90_35777-GJBJMFMA_00481	0.000248493
UniClust90_38333-NDGOKGKD_00709	0.000248493
UniClust90_43002-EJKDLHDG_00040	0.000248493
UniRef90_A0A3D2PT17	0.000248493
UniClust90_4960-LPLNGJGJ_00701	0.000248253
UniRef90_Q8A0F5	0.000248006
UniRef90_Q8VTB2	0.000247618
UniRef90_A0A0P0L824	0.000247524
UniClust90_17186-GCPPAFPO_01852	0.000247412
UniClust90_1782-GECGGFED_02401	0.000247412
UniClust90_20393-MFNPDPGE_01321	0.000247412
UniClust90_2053-LCENMDGE_02335	0.000247412
UniClust90_27789-PFALEEGP_03231	0.000247412
UniClust90_43514-PANPEGNJ_02090	0.000247412
UniClust90_66068-JPFAAHOO_00507	0.000247412
UniRef90_A0A1Y4I1W2	0.000247412
UniRef90_A0A404ENI8	0.000247412
UniRef90_A0A408RHJ8	0.000247412
UniRef90_D4MXX9	0.000247212
UniRef90_B0MUD8	0.000247128
UniRef90_A0A381I7H8	0.000246977
UniClust90_37300-DMOHPKJA_00821	0.000246877
UniClust90_53821-FKMJIEKH_01513	0.000246341
UniRef90_A0A3D2YGH7	0.000246124
UniClust90_3989-OCEDHBNB_02350	0.00024608
UniRef90_Q8A9J0	0.000246004
UniClust90_5200-EJBJENCO_00191	0.000245898
UniRef90_UNK4577-LCBAHHEG_00224	0.000245279
UniRef90_A0A0N7IAS3	0.000244807
UniClust90_2306-NMGENCDL_01895	0.000244438
UniRef90_A0A0P0LAN9	0.000244434
UniClust90_1782-AJMLAPHN_00490	0.000244227
UniClust90_9298-FIPMBHHE_01625	0.000244227
UniRef90_A0A069RJB6	0.000244227
UniRef90_A0A174TWV3	0.000244227
UniRef90_F3PJL1	0.000243438
UniRef90_A0A413DW95	0.000243382
UniClust90_1940-IKPFOBIB_02080	0.000243183
UniRef90_A0A357CW46	0.000243183
UniRef90_A0A120A390	0.000243012
UniRef90_A0A0P0F9Y9	0.000242893
UniClust90_14842-APPDINKC_00942	0.000242315
UniRef90_D4IPI3	0.000242216
UniClust90_14208-FKGOEJFM_00946	0.000242148
UniRef90_K1S9X0	0.000242148
UniRef90_UNK15086-JHEDINGI_01465	0.000241916
UniRef90_F9D4R5	0.000241893
UniRef90_D5EVP9	0.000241171
UniRef90_A0A174XUW5	0.000241122
UniRef90_R7JQ69	0.000241122
UniRef90_A0A1V5G7I7	0.00024072
UniRef90_A0A0P0M2X6	0.000240243
UniRef90_A0A0A2FSN9	0.000240157
UniClust90_37311-HFLDAAIA_01248	0.000240105
UniClust90_48424-DAIOCKFK_01407	0.000240105
UniRef90_A0A1Y3RU59	0.000240105
UniRef90_U2FGP7	0.000240105
UniRef90_UNK4909-OCNFALLC_02061	0.000240105
UniClust90_1558-MFMJFMLF_00634	0.000240034
UniClust90_2285-ILMCNCJM_01057	0.000239969
UniRef90_K1SXL6	0.000239692
UniRef90_Q8ABA9	0.00023967
UniRef90_A0A174QSM6	0.000239383
UniClust90_14904-KFJKFKNM_01442	0.000239096
UniClust90_15081-OGHFDJPJ_00769	0.000239096
UniClust90_2071-NEGIEMLK_00786	0.000239096
UniClust90_2126-BDHHFNFH_00294	0.000239096
UniRef90_A0A139K5J6	0.000239096
UniRef90_A0A330IDG5	0.000239096
UniRef90_A0A3R5TA10	0.000239096
UniRef90_Q8A327	0.000238762
UniClust90_40885-HEEDPGMB_01121	0.00023872
UniRef90_Q89ZM7	0.000238487
UniRef90_A0A350YT97	0.000238297
UniClust90_1404-OMKNAALH_00769	0.000238096
UniClust90_4166-EHIAFPKC_00518	0.000238096
UniClust90_9251-JFOGADCD_01467	0.000238096
UniRef90_A0A1C5LYZ1	0.000238096
UniRef90_Q8A2B0	0.000238075
UniRef90_A0A0P0FJL7	0.000237621
UniRef90_A0A3B8WZF2	0.00023721
UniRef90_A0A3P8M8V9	0.000237113
UniClust90_2290-AACPKHAL_01161	0.000237103
UniClust90_59786-JEDBHLKE_01532	0.000237103
UniClust90_6235-LEGCHBCH_00044	0.000237103
UniRef90_A0A173UAZ6	0.000237103
UniRef90_UNK1832-DJKJPHGF_02733	0.000237103
UniClust90_28829-LEDHNNDH_00391	0.000236422
UniClust90_1845-OAJLJKKO_04883	0.000236137
UniClust90_1483-KOICPNAG_00767	0.00023612
UniClust90_1848-LPBBCMOF_01960	0.00023612
UniClust90_2131-DFFBBPMB_00603	0.00023612
UniRef90_A0A174WBW4	0.00023593
UniRef90_D3I156	0.000235887
UniRef90_A0A0P0GI96	0.000235822
UniRef90_A6L6X1	0.000235732
UniClust90_107921-KPPOIAMG_03492	0.000235144
UniClust90_2300-JBACOOIP_00627	0.000235144
UniClust90_5103-FIHKMDAG_01684	0.000235144
UniClust90_79840-EJHHEPFG_00037	0.000235144
UniRef90_F3ZUU6	0.000234917
UniClust90_14857-GGCGDICL_01022	0.000234663
UniRef90_Q92HT3	0.000234489
UniRef90_A0A0T9AFF5	0.000234376
UniClust90_14252-LCIMBPBP_01836	0.000234176
UniClust90_4245-NIFBHJHJ_01149	0.000234176
UniClust90_8318-BDODELNK_04692	0.000234176
UniRef90_A0A350YNJ5	0.000234176
UniRef90_A0A0N7J6Z0	0.000234045
UniRef90_UNK1883-DNKHKPPL_00866	0.000233679
UniClust90_41700-LPFFFIAE_01965	0.000233217
UniRef90_A0A3D1AGK3	0.000233217
UniRef90_K1T839	0.000233217
UniRef90_I9DY23	0.000233125
UniRef90_A6L7T5	0.0002331
UniClust90_35774-ODONOKME_02154	0.00023298
UniRef90_A0A1L5KVI2	0.000232544
UniClust90_43067-PBIEOEEO_01089	0.000232265
UniClust90_5042-IKHAJFEM_00345	0.000232265
UniRef90_A0A0P0LGL8	0.00023195
UniRef90_A0A139K1A0	0.000231644
UniClust90_4621-MMHFDAMF_02000	0.00023132
UniRef90_A0A416XU29	0.00023132
UniRef90_A0A120A2B0	0.000230978
UniClust90_21431-KLDELIAG_00633	0.000230545
UniClust90_35781-OHHCGIPC_00118	0.000230384
UniClust90_73936-CPPGIPOM_01096	0.000230384
UniClust90_4631-FGPCFHBK_02566	0.000230173
UniRef90_UNK72916-LJCFHPPN_01277	0.000229754
UniClust90_4119-CKIMAGGF_00766	0.000229455
UniRef90_K1UFX9	0.000229455
UniRef90_A0A174TRB5	0.000229441
UniRef90_A0A1K1LHH8	0.000229318
UniRef90_A0A3B8VBU0	0.000229127
UniRef90_UNK1560-IJKLOEND_01484	0.000229046
UniClust90_1828-OOJOIKFM_00354	0.000229012
UniClust90_40814-DJIDCMNP_02184	0.000228908
UniClust90_36939-LCCHELJD_00771	0.000228533
UniClust90_41420-BLHLELBI_01572	0.000228533
UniClust90_41973-NKGPPOAI_00786	0.000228533
UniClust90_45766-BHPCKIBP_00725	0.000228533
UniRef90_K1RS75	0.000228533
UniClust90_2313-BJOIIENF_01583	0.000228168
UniClust90_3595-ENCOMNBM_01309	0.000227883
UniClust90_102167-KMJJCBLL_01309	0.000227619
UniClust90_1878-NDEJBJBL_00244	0.000227619
UniRef90_A0A3C1WT09	0.000227619
UniRef90_A0A174EMZ5	0.000227369
UniClust90_1836-DNINCAEB_03747	0.000227186
UniClust90_37000-PKMPGLCJ_01103	0.000226821
UniClust90_37124-IPDLMJCL_01268	0.000226712
UniRef90_A0A3D1LDU6	0.000226712
UniRef90_F3AV31	0.000226712
UniRef90_UNK15051-GMGKFMBF_01439	0.000226334
UniRef90_K1SX07	0.000226122
UniClust90_12342-GBLOCLAE_00751	0.000225813
UniClust90_41002-MPFLKLMM_00671	0.000225346
UniRef90_A0A1C6IRH0	0.000225174
UniClust90_15107-LMMLJEHN_01807	0.00022492
UniRef90_A0A0G0DFG1	0.00022492
UniRef90_UNK15254-FOEMKCIE_01793	0.00022492
UniRef90_Q8A2S4	0.000224844
UniClust90_1835-NLJLDKDH_02806	0.000224536
UniClust90_1889-MNPCLMPK_00450	0.000224035
UniClust90_36130-KLLKEOPO_01396	0.000224035
UniClust90_4586-DCABMDHH_00961	0.000224035
UniClust90_4780-JLCNEDCO_02718	0.000224035
UniRef90_A0A139K2I9	0.000223988
UniRef90_UNK2311-CHDLMFBH_00099	0.000223737
UniRef90_G8JZS4	0.000223654
UniRef90_F9DA87	0.00022364
UniRef90_A0A0K6BR78	0.000223285
UniClust90_2317-FDMAGLMF_01280	0.000223156
UniClust90_27748-FIDKCEJK_02759	0.000223156
UniClust90_79840-HLFBNNPI_00846	0.000223156
UniRef90_A0A352UNS6	0.000223156
UniRef90_A0A3D3SEC1	0.000223156
UniRef90_F3PTN9	0.000223156
UniRef90_UNK4813-GFFPJIGI_01558	0.000222908
UniRef90_UNK4834-BMPBHJDF_00331	0.000222908
UniClust90_2533-HBJIGDDC_00229	0.000222284
UniClust90_61432-JPOLMFJK_03184	0.000222284
UniRef90_A0A0G9LEY2	0.000222284
UniRef90_UNK41664-FJFEGHCJ_01513	0.000222284
UniRef90_F9D021	0.000222222
UniRef90_A0A380ZH76	0.000221813
UniClust90_1540-ICBNCFKK_00606	0.00022142
UniClust90_40196-GENAFJJC_01162	0.00022142
UniClust90_6039-KAPOLGPO_00744	0.00022142
UniRef90_A0A174TPN7	0.000221315
UniClust90_2285-ILMCNCJM_01633	0.00022103
UniRef90_D4IPB7	0.000220929
UniRef90_V2Y0E2	0.000220884
UniClust90_4674-EPEOHGPP_02513	0.000220561
UniRef90_A0A377LST2	0.000220561
UniRef90_A0A3N5R3Z2	0.000220561
UniRef90_UNK15239-GBNPFBFA_01136	0.000220164
UniRef90_A0A078PR25	0.000219931
UniClust90_13964-KFOFILLO_00522	0.00021987
UniClust90_48424-JAGEDNEB_01638	0.000219655
UniRef90_A0A139K5H0	0.000219503
UniClust90_1429-HINHLFMI_02470	0.000218865
UniClust90_21450-MAPHMABC_00022	0.000218865
UniClust90_41675-JKHLLJEE_00656	0.000218865
UniRef90_A0A174HE25	0.000218865
UniRef90_A0A174LSE9	0.000218865
UniRef90_A0A3C1XE41	0.000218865
UniRef90_UNK15124-GPPKMBOI_02106	0.000218865
UniRef90_E6SVU9	0.000218772
UniClust90_35800-OFMGNJCD_00547	0.000218689
UniClust90_1813-HLMLIPBN_05307	0.000218656
UniClust90_27789-PFALEEGP_03082	0.000218026
UniClust90_4797-GKALAIIF_01819	0.000218026
UniRef90_T0U0D5	0.000218026
UniClust90_35739-FEDHIOCF_01098	0.000217908
UniRef90_A0A0P0FDC0	0.000217765
UniRef90_A0A3D2YGP2	0.000217651
UniClust90_41692-NPLNLHEJ_00094	0.000217403
UniRef90_A0A0K6BUN9	0.000217234
UniClust90_2056-LLBNJHDB_01468	0.000217223
UniClust90_103428-JHLICCEP_03787	0.000217194
UniClust90_4119-DLELKFLG_00059	0.000217194
UniClust90_42923-JEAACEAP_00787	0.000217194
UniClust90_66051-ABPDAPOD_00483	0.000217194
UniRef90_A0A173WW98	0.000217194
UniRef90_A9E6Q5	0.000217194
UniRef90_A0A139KGW8	0.000216703
UniRef90_S3ZGY9	0.000216514
UniClust90_15394-LKCPAHCC_02602	0.000216368
UniClust90_49017-NLGLMGDF_01782	0.000216368
UniRef90_UNK1845-CAKIIGCP_01018	0.0002157
UniClust90_1913-FFOMGGKD_00762	0.000215658
UniRef90_D0TJ35	0.000215656
UniClust90_1684-HIJHLHHH_00146	0.000215549
UniClust90_1887-PAMIDOMI_01740	0.000215549
UniClust90_2302-HNBICMIK_00303	0.000215549
UniClust90_6338-LHBEOIDO_01317	0.000215549
UniRef90_J9GNZ0	0.000215549
UniRef90_UNK2075-JNGCKKID_00620	0.000215549
UniClust90_35806-NHAKLMPC_01823	0.000215228
UniRef90_A0A3B8VE00	0.000214864
UniRef90_Q8A7G2	0.000214764
UniRef90_A0A405NHT0	0.000214741
UniClust90_14177-NMNHGCAP_00247	0.000214735
UniClust90_40800-PMFDGEFF_02756	0.000214735
UniClust90_41213-FGGMJAMG_01004	0.000214735
UniClust90_73196-JGPNFGCO_01753	0.000214735
UniRef90_A0A1F7BR06	0.000214735
UniRef90_A0A413B5W5	0.000214735
UniRef90_R7U7S7	0.000214735
UniRef90_UNK4832-JFMLKPPM_00792	0.000214735
UniClust90_37543-HNLKOFGG_00610	0.000213928
UniClust90_4271-DIIMALDB_01580	0.000213928
UniRef90_G4KSY3	0.000213928
UniRef90_W4V0F7	0.000213928
UniClust90_1813-BKDNAKAG_00352	0.000213859
UniClust90_40332-EEEKIJIE_00264	0.000213729
UniClust90_38730-MBDAJEDH_01441	0.000213712
UniRef90_UNK1835-BDHDLFEA_00599	0.000213666
UniRef90_A0A3D2HDE8	0.000213139
UniClust90_1942-HLBEGABG_02471	0.000213127
UniClust90_2166-OLDIPHIP_00720	0.000213127
UniClust90_4044-NBAJOILH_05196	0.000213127
UniRef90_C6Q2C8	0.000213127
UniRef90_D4LJE6	0.000213051
UniRef90_R7E1F4	0.000212815
UniClust90_1857-LOKBBOBN_02969	0.000212543
UniClust90_103519-EFNKIHJJ_00026	0.000212331
UniClust90_14167-PONBEDKB_00941	0.000212331
UniClust90_15111-AAIBCGOD_01215	0.000212331
UniClust90_15211-NNIFCKBF_01043	0.000212331
UniRef90_A0A090WVW1	0.000212331
UniRef90_A0A2N8NLI8	0.000212331
UniRef90_R6AN83	0.000212222
UniRef90_A0A174EYH9	0.00021218
UniRef90_A0A173ZXW9	0.000211861
UniClust90_1824-DIJKBLMM_00843	0.000211813
UniClust90_14348-CMIEICMH_00553	0.000211748
UniRef90_A0A0P0LB22	0.000211703
UniRef90_A0A174YDP4	0.000211635
UniRef90_K1UM35	0.000211589
UniRef90_Q8A7B8	0.000211587
UniRef90_E0S0Z9	0.000211569
UniRef90_A0A0P0LNT3	0.000211568
UniClust90_41213-GGBOLFPO_00449	0.000211542
UniClust90_41552-BBEBCNOM_03379	0.000211542
UniClust90_7121-DDLBKPIB_00171	0.000211542
UniRef90_A0A173SSP0	0.000211542
UniRef90_A0A1I7KJL0	0.000211542
UniRef90_A0A355UIG3	0.000211542
UniClust90_5852-INBPMHBK_01273	0.000211387
UniRef90_UNK15091-KIADGIFL_00574	0.000211153
UniRef90_B0NRN7	0.000210944
UniClust90_1857-FLPDHFPA_03004	0.00021085
UniClust90_43505-FEAOIOAI_01380	0.000210759
UniClust90_92011-GGDCDMIH_00400	0.000210759
UniRef90_D4JZP3	0.000210629
UniClust90_40209-IDLJBCBP_00557	0.000210567
UniRef90_B0NSC1	0.000210395
UniClust90_5184-KFHEDNCL_00277	0.00021027
UniRef90_A0A0P0L9N6	0.000210249
UniClust90_4235-BPDNMEGL_01496	0.000209981
UniRef90_A0A353X123	0.000209981
UniRef90_UNK63299-NHJLMBDP_02126	0.000209981
UniClust90_1957-MDEHKMBH_01357	0.000209209
UniClust90_2299-KCMJCHED_00449	0.000209209
UniClust90_35720-DMGIMEBK_01402	0.000209209
UniClust90_37345-OFJNDMIM_01234	0.000209209
UniClust90_4777-HCBLEHEI_01496	0.000209209
UniRef90_A0A406FP35	0.000209209
UniRef90_A0A255ISC8	0.000208972
UniClust90_1886-GOAIKADC_01020	0.000208443
UniClust90_2301-GFPBNGHC_01021	0.000208443
UniClust90_40791-MGFMECHF_02174	0.000208443
UniClust90_41527-LCJKPPAO_00783	0.000208443
UniRef90_A0A174Y752	0.000208443
UniRef90_A0A174YPH6	0.000208443
UniRef90_K1RNL3	0.000208443
UniClust90_1815-GAFNDFCJ_00815	0.000208252
UniClust90_1858-ADEJPEND_02250	0.000208205
UniRef90_A0A174INL8	0.000207892
UniRef90_R6EZV9	0.000207874
UniClust90_15049-HADIGIFH_01243	0.000207682
UniClust90_15124-KJNHNPIH_02795	0.000207682
UniClust90_41668-PFNCHKJP_02089	0.000207682
UniClust90_5103-FIHKMDAG_00249	0.000207682
UniClust90_6232-OIAKFJIH_03905	0.000207682
UniRef90_UNK4729-DHPDHAFE_01876	0.000207682
UniClust90_71624-MMIIANOD_01245	0.000207494
UniRef90_A0A174NKI4	0.000207398
UniRef90_A0A0K6BT91	0.000207398
UniClust90_3970-HMHPLCIF_04310	0.000207335
UniRef90_K1TT24	0.000207302
UniRef90_A0A255T232	0.000207047
UniRef90_E7RQS9	0.000206977
UniClust90_1828-OOJOIKFM_01865	0.000206957
UniClust90_40310-KHFLNKGC_01787	0.000206932
UniClust90_14882-GBCNCAMJ_00388	0.000206927
UniClust90_2564-EMALMHIE_04091	0.000206927
UniClust90_39285-OEDMOFAJ_03025	0.000206927
UniClust90_41518-NDIHLFKE_01146	0.000206927
UniClust90_5287-MNAELPCH_00680	0.000206927
UniRef90_A0A1C6EVT7	0.000206927
UniRef90_J9FXB5	0.000206927
UniRef90_A0A1C5TCW3	0.000206747
UniRef90_I8WCD4	0.000206465
UniRef90_A0A1V5V2P8	0.000206402
UniRef90_A0A108T902	0.000206188
UniClust90_35725-EJJBIIGJ_00918	0.000206177
UniClust90_5182-KCHMICIJ_00969	0.000206177
UniRef90_A0A0N7J739	0.000206177
UniRef90_A0A377TT45	0.000206177
UniRef90_F8N7P1	0.000206133
