# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947175_merged
UniRef90_UNK1560-FKHCNJFC_00044	36.3246054052
UniClust90_41039-NBDOCKMO_00787	36.3074253461
UniClust90_41613-PENMFNAB_01012	36.3000823497
UniClust90_35522-CKHAKCMD_01642	36.2993597180
UniRef90_A0A1V5I505	36.2993597180
UniRef90_A0A3C0D0N2	36.2993597180
UniRef90_A0A412I9U2	36.2824833985
UniClust90_14995-MCCFLBCB_01469	36.2712859673
UniClust90_1541-GMBMABDF_00526	36.2712859673
UniClust90_3945-EFHKLKIF_00686	36.2712859673
UniClust90_8599-OAEFBFHE_00562	36.2712859673
UniRef90_A0A413BDU8	36.2712859673
UniRef90_A0A380YRV0	36.2530333400
UniRef90_A0A174DY56	36.2432556072
UniRef90_A0A3D3JJ05	36.2432556072
UniRef90_Q5LGZ0	36.2432556072
UniRef90_UNK15316-KJJODBNC_00285	36.2432556072
UniRef90_A0A0X8WZ03	36.2152685372
UniRef90_A0A174YG77	36.2152685372
UniClust90_2003-MLNNKGCE_02493	36.2099152603
UniClust90_41920-PCPPNCOL_00138	36.1873246572
UniRef90_A0A174ZM22	36.1873246572
UniClust90_14045-MOGGABJH_02071	36.1830956785
UniRef90_A0A1C6CQG3	36.1807356300
UniRef90_UNK20238-FAEFCMNC_01200	36.1782923560
UniRef90_A0A3A0D8I9	36.1594238672
UniRef90_R6NN59	36.1474769980
UniRef90_A0A174CNH3	36.1403625822
UniClust90_98132-LCEEJEFE_00299	36.1387211453
UniClust90_15067-AHCCGJNG_01010	36.1315660676
UniClust90_70242-FBBHKOEG_00161	36.1315660676
UniClust90_98405-GCDECBCC_01230	36.1315660676
UniRef90_A0A173U440	36.1315660676
UniRef90_H6LC32	36.1315660676
UniRef90_UNK15074-AJGKGBCP_01628	36.1276631110
UniRef90_Q8A1E7	36.1260120179
UniRef90_A0A3R4SX54	36.1037511591
UniRef90_R6VXD6	36.1037511591
UniRef90_UNK4757-BGIGBPLC_00228	36.1037511591
UniClust90_35780-ENKCCIBF_01529	36.0843398698
UniClust90_41645-OLDIKHFM_01603	36.0796489372
UniRef90_UNK41420-HOPJCADG_01006	36.0759790428
UniRef90_A0A1M3EQ53	36.0634022282
UniRef90_A0A1V4J2Z5	36.0623009010
UniClust90_40203-MACOGDND_00867	36.0482496201
UniRef90_A0A173TSN2	36.0482496201
UniRef90_A0A2X0R934	36.0482496201
UniRef90_T0VFF5	36.0482496201
UniRef90_W4UW55	36.0482496201
UniRef90_A0A0P0FT77	36.0205627924
UniRef90_A0A1C5QQS2	36.0205627924
UniRef90_A0A1C6GQ74	36.0205627924
UniRef90_A0A1S8P9R8	36.0205627924
UniRef90_F9DBR8	36.0205627924
UniRef90_A0A173TYC9	35.9947008145
UniClust90_4174-GBAAJHGO_01029	35.9929184618
UniRef90_Z4WU38	35.9929184618
UniRef90_A0A1B0FCG2	35.9777426811
UniRef90_A0A3D2NCX4	35.9702251643
UniClust90_1933-MPFNLICM_00934	35.9653165304
UniClust90_37300-KJJBJDFA_00546	35.9653165304
UniClust90_4695-NDCFCOEM_01338	35.9653165304
UniRef90_A0A1Y3XCU8	35.9653165304
UniRef90_A0A3B9K910	35.9653165304
UniRef90_UNK63218-OPCAJPMO_01277	35.9653165304
UniRef90_A0A0E9FIK3	35.9480034666
UniRef90_R5YWX6	35.9431975802
UniClust90_2303-NBKBJCFD_02618	35.9377569009
UniClust90_4434-DEFBGLLP_00280	35.9377569009
UniClust90_4870-HNEMKGPC_01308	35.9377569009
UniRef90_A0A0S2I1T0	35.9377569009
UniRef90_A0A1C5WQ65	35.9377569009
UniRef90_A0A0P0GUJ4	35.9331589682
UniClust90_20550-LDEPDKLL_00976	35.9102394760
UniRef90_A0A2Z3GSN3	35.9102394760
UniClust90_40484-HFJPHGFJ_02153	35.9095463149
UniClust90_36997-GKPLHMLE_00761	35.9003890088
UniRef90_A6LF72	35.8827641589
UniClust90_35664-NNIBPLPJ_01344	35.8553308530
UniClust90_9223-JOACBBAF_00551	35.8553308530
UniRef90_A0A1C5XFV5	35.8553308530
UniRef90_W4USU6	35.8553308530
UniClust90_2296-DDAFGOOK_02349	35.8279394620
UniRef90_A0A0F0CMM4	35.8279394620
UniRef90_UNK102167-GFHJHHGK_01267	35.8279394620
UniClust90_42144-IGMPBIJM_01376	35.8005898898
UniRef90_A0A417NA77	35.8005898898
UniRef90_A0A496K9U8	35.7850966960
UniClust90_1897-INEMAPAH_01884	35.7785289907
UniClust90_4316-ONCGMJPH_00709	35.7732820410
UniRef90_A0A227LFQ8	35.7732820410
UniRef90_B2UR67	35.7732820410
UniRef90_I9PWI1	35.7732820410
UniRef90_A0A0P0FGA7	35.7536401452
UniRef90_A0A0F5IZ52	35.7463105668
UniClust90_14965-CNOKPBII_00918	35.7460158199
UniClust90_37292-DLAKEOAK_02112	35.7460158199
UniRef90_A0A174RJ09	35.7460158199
UniRef90_A0A227LMA8	35.7460158199
UniRef90_A0A1M5A2N4	35.7187911315
UniRef90_A0A1U4ESF7	35.7187911315
UniRef90_A0A3R6KBU2	35.7025519166
UniClust90_1813-KEIKCGNA_01793	35.6916078810
UniClust90_35804-NOGMMKKG_00063	35.6916078810
UniRef90_A0A0Z8FQH0	35.6916078810
UniRef90_A0A173WDA2	35.6726521937
UniRef90_A0A0E9F7T7	35.6705439804
UniClust90_15131-BAGIGMIJ_00865	35.6644659739
UniClust90_41402-JNMEDHBD_01860	35.6644659739
UniRef90_D2EH44	35.6644659739
UniRef90_F9D489	35.6644659739
UniRef90_R5UJH0	35.6644659739
UniClust90_35478-FKLFAKLJ_00617	35.6638396917
UniRef90_A0A1Q6ET10	35.6434166805
UniClust90_2296-FGHIJABM_01627	35.6373653159
UniClust90_4151-HJELOJFG_01308	35.6373653159
UniRef90_A0A174XCZ9	35.6373653159
UniRef90_P0AEZ8	35.6373653159
UniRef90_UNK14297-GEPFNCEP_00582	35.6373653159
UniClust90_15146-OEBOGGHC_00402	35.6184650585
UniClust90_15413-MGOKFBEG_00841	35.6103058130
UniClust90_4342-JNLCBKAD_00239	35.6103058130
UniRef90_A0A2I8AMI5	35.6103058130
UniClust90_1897-JOKHAMGK_00700	35.6068772258
UniClust90_4786-ODLHLLMC_02428	35.5971190691
UniClust90_103681-FNPAICAI_01764	35.5832873715
UniRef90_A5ZHP9	35.5832873715
UniRef90_I3YHN1	35.5832873715
UniRef90_A6LIF7	35.5563098982
UniRef90_UNK20121-AILMOJAM_00272	35.5553647120
UniClust90_2215-CHCMLKCG_00826	35.5486478973
UniClust90_20171-HDKOCPMP_01917	35.5423892350
UniClust90_5857-NJKNJIPM_01425	35.5293732998
UniClust90_63210-BOCDPENJ_01591	35.5293732998
UniClust90_9307-LKMBPPLM_00423	35.5293732998
UniRef90_A0A1V4SEQ8	35.5293732998
UniClust90_1408-BBDIPNKK_00663	35.5024774835
UniClust90_4607-HGPIDFMH_01194	35.5024774835
UniRef90_A0A0N7IAS6	35.5024774835
UniRef90_U6RCB2	35.5024774835
UniRef90_UNK2292-DFDHHPAD_00397	35.5024774835
UniClust90_48424-JAGEDNEB_00168	35.4756223568
UniClust90_79823-BLLBNJEG_01881	35.4756223568
UniRef90_B2UMK3	35.4756223568
UniRef90_R5GSP2	35.4756223568
UniRef90_I9HVS5	35.4700384186
UniRef90_A0A0K1QBF8	35.4488078274
UniRef90_A0A2G6Q068	35.4488078274
UniRef90_A0A3R6SN73	35.4488078274
UniRef90_R6SFX6	35.4488078274
UniRef90_A0A078TK12	35.4288764182
UniRef90_A0A395W2Y8	35.4283182808
UniClust90_106326-DBHKOJFK_01310	35.4220338034
UniClust90_15156-DLGPEANG_01144	35.4220338034
UniRef90_UNK1689-DCBLMGGF_00338	35.4220338034
UniClust90_4680-BNEBBINO_01970	35.3953001930
UniRef90_A0A174P1F9	35.3953001930
UniRef90_K4IMT4	35.3953001930
UniRef90_A0A015YE72	35.3740311728
UniClust90_2310-ABMOGNCM_00659	35.3686069047
UniClust90_3056-MFGMAJPI_02225	35.3686069047
UniClust90_63370-ODHPNPHH_00281	35.3686069047
UniRef90_A0A0P0ENZ9	35.3686069047
UniRef90_A0A373RUW6	35.3686069047
UniRef90_A0A3D2NBP1	35.3686069047
UniRef90_D4IM06	35.3686069047
UniRef90_E6SP10	35.3686069047
UniRef90_A0A1C5VA06	35.3626884751
UniRef90_F0F4U8	35.3623030069
UniRef90_A0A174G360	35.3502315904
UniRef90_A0A173U4U2	35.3491788060
UniClust90_4882-DGABCEEH_01075	35.3435823939
UniClust90_2750-JDNGFGPJ_01669	35.3419739176
UniClust90_43252-PKGHGPHJ_00975	35.3419538475
UniClust90_4365-HCFJAHOK_01076	35.3419538475
UniRef90_A0A173WUW4	35.3419538475
UniRef90_P71241	35.3419538475
UniRef90_UPI000470CB7A	35.3287225669
UniRef90_A0A173WBV6	35.3257420624
UniClust90_103331-HGPJHCBE_07192	35.3153409305
UniRef90_A0A136LH25	35.3153409305
UniRef90_A0A174IGB3	35.3153409305
UniRef90_UPI0002FAEEAB	35.3153409305
UniRef90_UNK4831-EENGKJDC_01222	35.2940209171
UniClust90_15019-LICHMFDO_01873	35.2887680630
UniRef90_A0A0P0FSN1	35.2887680630
UniRef90_A0A139PJ59	35.2887680630
UniRef90_A0A174CIG1	35.2887680630
UniRef90_A0A1C6BJN8	35.2887680630
UniRef90_A0A1Y3R568	35.2752493106
UniClust90_1699-GGGNMMFA_01089	35.2622351547
UniClust90_4704-DAHGIKEE_01888	35.2622351547
UniRef90_D6DFQ9	35.2622351547
UniRef90_R5IF91	35.2622351547
UniRef90_UPI001066506C	35.2622351547
UniClust90_15299-NDANOMPL_01810	35.2357421155
UniClust90_2303-EIHIGHPC_00628	35.2357421155
UniClust90_28796-DCMBLOGK_00458	35.2357421155
UniClust90_40209-HIKNFEMI_01535	35.2357421155
UniClust90_41921-ALMNLHLE_01509	35.2357421155
UniRef90_A0A1V6FJB9	35.2357421155
UniRef90_A0A3M1XXM9	35.2357421155
UniRef90_F2LXA3	35.2357421155
UniClust90_4881-CFBGKLKB_02289	35.2197671014
UniClust90_14339-MMEKLNDL_00574	35.2096063768
UniClust90_15316-IKFAAAPI_00680	35.2092888556
UniClust90_1928-JDMMGJGE_02140	35.2092888556
UniRef90_A0A174ZJF4	35.2092888556
UniRef90_A0A1V6GNZ9	35.2092888556
UniClust90_35694-FGMDPGNP_01584	35.1900653975
UniRef90_D7J6L4	35.1835779455
UniClust90_37624-ODILMKIE_01280	35.1828752856
UniRef90_A0A0N7IAB4	35.1828752856
UniRef90_A0A173XYX7	35.1828752856
UniRef90_A0A318NK75	35.1828752856
UniRef90_E6LD45	35.1828752856
UniRef90_W0JKR3	35.1828752856
UniClust90_4829-OELJHHAP_01456	35.1786964554
UniRef90_UNK1930-NCIFDMJB_00446	35.1601644247
UniClust90_43580-GDHJMLHO_01313	35.1576126134
UniRef90_A0A3Q9IT97	35.1565013161
UniRef90_Q9RXK5	35.1322379691
UniClust90_4728-EHKDLAEL_00030	35.1301668582
UniRef90_A0A173RWY5	35.1301668582
UniRef90_A0A1D3UWY4	35.1301668582
UniRef90_A0A352P6U5	35.1301668582
UniClust90_4697-DBGGLBEF_01286	35.1269580377
UniClust90_4888-PCGGEAIM_02139	35.1269580377
UniRef90_A0A2H5Y1B0	35.1038718231
UniRef90_E4MBY9	35.1038718231
UniRef90_UNK2290-CMLGKBAF_02333	35.1038718231
UniRef90_UNK12709-EONOKGKI_01067	35.1027358304
UniClust90_15218-BFCHMGKE_00211	35.0952593241
UniRef90_A0A174HEM9	35.0776161224
UniRef90_UNK15052-GLIGAEJM_01220	35.0513996679
UniRef90_UNK9228-BNFGOCNL_02201	35.0513996679
UniRef90_A0A0P0G0V0	35.0319087326
UniClust90_40324-NKNIHALL_00898	35.0252223717
UniRef90_A0A0S2W3A5	35.0252223717
UniRef90_A0A1G5AEM8	35.0252223717
UniRef90_U2RFR9	35.0252223717
UniClust90_95326-GNAEHEIE_00462	35.0104721085
UniClust90_1714-JHNLJPIN_01072	34.9994788550
UniRef90_A0A0P0L8T0	34.9990841460
UniClust90_15290-OJFKHOIC_01107	34.9899933506
UniClust90_4701-GJJDNNHG_00499	34.9729849036
UniRef90_J9GD75	34.9679961096
UniRef90_UNK1821-CDBHLPIP_00227	34.9654704084
UniRef90_A0A0P0FQ46	34.9543156939
UniClust90_1464-EPICCEAO_00144	34.9469245572
UniClust90_64449-NHOHINHM_03270	34.9469245572
UniRef90_A0A174MKV9	34.9469245572
UniRef90_A0A1M6FQE1	34.9469245572
UniRef90_A0A174LBQ8	34.9249460228
UniClust90_37075-NMPDMFGA_01002	34.9209030199
UniClust90_6768-HCONHNHB_01500	34.9209030199
UniRef90_Q84BM9	34.9209030199
UniRef90_UNK4716-COCMPGBD_01698	34.9209030199
UniClust90_4060-NGECLOLF_02127	34.8949202051
UniClust90_1883-IMKLBEEN_02088	34.8949202051
UniClust90_2141-HPKIJMBB_01110	34.8949202051
UniClust90_21431-OFPKOKJA_00914	34.8949202051
UniRef90_A0A3D0FKT2	34.8949202051
UniClust90_79611-BKGDPPBD_01390	34.8846884308
UniRef90_A0A1C5PKF4	34.8689760265
UniRef90_A0A1W2G5B9	34.8689760265
UniRef90_A0A447I561	34.8689760265
UniRef90_A0A174HWQ0	34.8430703980
UniRef90_A0A1C5UYS1	34.8430703980
UniRef90_A0Q2I3	34.8430703980
UniRef90_UNK1871-KDIPILIP_04803	34.8430703980
UniClust90_31705-JOEJFLME_03709	34.8172032336
UniClust90_35816-EKNIJFKH_00825	34.8013298990
UniClust90_72411-NKGJADGP_00163	34.7913744478
UniClust90_78689-IFPCJALL_03585	34.7913744478
UniClust90_9256-AKFODONA_00875	34.7913744478
UniRef90_I3YQF7	34.7913744478
UniClust90_35515-LMALLMNB_00095	34.7655839553
UniClust90_36910-MKCNDIIK_01368	34.7655839553
UniClust90_37117-LJMJNNOP_00717	34.7655839553
UniClust90_103593-IOBHJFAD_02647	34.7594108091
UniRef90_A0A174UHG9	34.7398316709
UniRef90_UNK15051-OBEMNBMA_01287	34.7398316709
UniRef90_W4PS14	34.7398316709
UniRef90_A0A0M6WLI8	34.7141175098
UniRef90_A0A349G7J5	34.7141175098
UniRef90_UNK1861-MCGJOIID_01536	34.7034518558
UniRef90_F4C6F5	34.7034132850
UniRef90_A0A1C6KGQ9	34.6950495641
UniClust90_41310-NPKICLNP_02025	34.6884413873
UniClust90_44462-HKBNNJKO_00764	34.6884413873
UniRef90_A0A174FI27	34.6884413873
UniRef90_A0A316A338	34.6884413873
UniRef90_C4V1L8	34.6884413873
UniRef90_D9PEU5	34.6884413873
UniRef90_A0A2H6AK44	34.6628032193
UniRef90_UNK9224-FPDJIANJ_01643	34.6628032193
UniRef90_E2ZF62	34.6395788205
UniRef90_A0A1C5ZPP7	34.6372029215
UniRef90_A0A372J1L6	34.6372029215
UniRef90_A0A381HV86	34.6372029215
UniRef90_A0A412Q011	34.6372029215
UniRef90_D4JL31	34.6372029215
UniClust90_41418-IGLKGOOD_01949	34.6116404101
UniClust90_4530-JBJHEAIP_01856	34.6116404101
UniRef90_A0A1C6KM67	34.6116404101
UniRef90_A0A2U3I2U6	34.6116404101
UniClust90_40158-IFKGGHHE_00091	34.6032823224
UniRef90_Q59677	34.5944423651
UniRef90_UNK1867-LAMOFCGN_00049	34.5925885508
UniClust90_4711-IPIIBHAH_00566	34.5877421660
UniClust90_15295-PMHLCKFI_00390	34.5861156015
UniClust90_35522-LJHBBOLE_01719	34.5861156015
UniRef90_R6D8A5	34.5861156015
UniClust90_5063-NMLLDAEE_00820	34.5775770928
UniRef90_A0A2H5Z465	34.5683858110
UniClust90_41705-EDEIDHLM_00359	34.5606284125
UniRef90_A0A1C6AP79	34.5606284125
UniRef90_A0A1Y3QWK0	34.5606284125
UniRef90_N9XIZ0	34.5606284125
UniRef90_R5GV11	34.5606284125
UniClust90_42481-JPEPKNAO_00943	34.5454509985
UniClust90_15022-LGOLACHM_00499	34.5351787597
UniClust90_1815-PLMNIBMI_01753	34.5351787597
UniRef90_D0TE39	34.5351787597
UniRef90_D2RIR3	34.5351787597
UniClust90_15064-EPPDGONO_00617	34.5351787597
UniRef90_A0A2H3KGK9	34.5097665605
UniRef90_A0A413ZNT7	34.5097665605
UniClust90_14894-ADMFJCEA_00434	34.4843917321
UniClust90_40207-DAIJKEDI_01454	34.4843917321
UniClust90_41706-PJJOKHPF_02458	34.4843917321
UniClust90_4744-HLLNHNDO_01733	34.4843917321
UniRef90_A0A174MNA8	34.4843917321
UniRef90_A0A3M1DCH7	34.4843917321
UniRef90_B0NJT2	34.4843917321
UniRef90_UNK15239-HPIHDNJM_01567	34.4843917321
UniClust90_35800-GANLEDGL_00373	34.4768428809
UniRef90_R6JKJ3	34.4764866316
UniClust90_59509-NLMHKIMO_00675	34.4590541923
UniRef90_A0A316QAG6	34.4590541923
UniRef90_A0A353BQ45	34.4590541923
UniClust90_9256-AKFODONA_00053	34.4461361795
UniClust90_1813-OKJOKFNO_02619	34.4337538588
UniClust90_93679-DAAMEGFM_00950	34.4337538588
UniRef90_A0A069CY61	34.4337538588
UniRef90_A0A3M0Y803	34.4337538588
UniRef90_C7N2S2	34.4337538588
UniRef90_X8GUR1	34.4337538588
UniRef90_UNK2311-IJFEOIJJ_00931	34.4304268491
UniRef90_A0A3C1KE49	34.4084906498
UniClust90_14932-EJPONOJH_00108	34.3832644836
UniRef90_A0A0N7IEM3	34.3832644836
UniRef90_A0A173RJ58	34.3832644836
UniRef90_A0A1J5PRE9	34.3832644836
UniRef90_A6L9Q9	34.3832644836
UniRef90_A0A1C5NTQ6	34.3580752789
UniRef90_D4JXI7	34.3580752789
UniRef90_P42321	34.3580752789
UniClust90_40208-GIHIMPNG_01414	34.3518977376
UniRef90_A0A3C2BCN0	34.3329229544
UniClust90_40563-CKFJLCEO_01906	34.3329229544
UniClust90_48548-BJNIGIJH_01758	34.3329229544
UniRef90_A0A1G3L9M7	34.3329229544
UniRef90_Q13107-3	34.3261261269
UniClust90_37532-FFPAIOEK_01627	34.3078074292
UniClust90_40300-JODONPOK_01245	34.3078074292
UniClust90_4903-IDOPGHOB_01665	34.3078074292
UniRef90_A0A389M4A7	34.3078074292
UniRef90_UNK1615-CGIGNKKI_00814	34.2873854672
UniClust90_15497-DJHBBKJA_01032	34.2827286226
UniClust90_77878-HBBMKNHC_00826	34.2827286226
UniRef90_A0A0P0FTD1	34.2827286226
UniClust90_66627-BLCPBPIE_00314	34.2576864541
UniRef90_A0A1C5LAY5	34.2576864541
UniRef90_A0A1C5LTY8	34.2576864541
UniRef90_UNK1813-IMCBNENG_00087	34.2576864541
UniClust90_35673-LHBBELHD_00972	34.2492754277
UniClust90_36997-HGKMGDHJ_01088	34.2326808436
UniRef90_A7B1V0	34.2326808436
UniRef90_L1QBA6	34.2326808436
UniRef90_A0A143XLJ1	34.2278959328
UniClust90_35719-AGFEGCMJ_00049	34.2272657212
UniClust90_66053-AOGKNGHM_01623	34.2221122875
UniClust90_102286-GHOLCELN_01769	34.2077117109
UniClust90_41652-EIDJJDOD_02037	34.2077117109
UniClust90_71759-MOOHHKFG_01385	34.2077117109
UniRef90_A0A143XFE6	34.2077117109
UniRef90_A0A1C6AVF4	34.2077117109
UniRef90_UPI0008462ED8	34.2077117109
UniClust90_41435-IJDCPMGB_01825	34.1827789765
UniClust90_41437-EAHEKOEB_01614	34.1827789765
UniRef90_A0A0P0URM8	34.1827789765
UniRef90_A0A174WDU0	34.1827789765
UniRef90_D3II39	34.1827789765
UniRef90_I3BDQ5	34.1827789765
UniRef90_UNK4422-FJCOIPIA_01688	34.1827789765
UniRef90_UPI0011075F7A	34.1578825606
UniRef90_A0A2X2HR73	34.1392762990
UniRef90_A0A081TNW9	34.1330223841
UniRef90_A0A098ZPT1	34.1330223841
UniRef90_UNK8059-CJNIALFA_00817	34.1330223841
UniRef90_UPI000F819EFD	34.1330223841
UniRef90_A0A127SW92	34.1216584041
UniRef90_A0A174VXJ3	34.1081983678
UniRef90_A0A1V5U5I4	34.1081983678
UniRef90_A0A3F3S4F8	34.1081983678
UniClust90_15016-JLHKDIHG_01808	34.0998333541
UniClust90_2311-EAFCPDEO_00531	34.0834104329
UniClust90_55798-NMIBIPDO_04747	34.0834104329
UniClust90_63487-PIPOFOIC_02867	34.0834104329
UniRef90_A0A0P0FHB8	34.0834104329
UniRef90_A0A174MVZ1	34.0834104329
UniRef90_A0A2T5GA01	34.0834104329
UniRef90_UNK1867-NJKAFKCL_00194	34.0834104329
UniClust90_41609-FMNPGODO_05932	34.0586585009
UniRef90_A0A1V5G738	34.0586585009
UniRef90_R5FVK3	34.0586585009
UniRef90_UNK2295-GOKBIJLI_00272	34.0586585009
UniClust90_105436-DMAFHPEG_01190	34.0339424932
UniClust90_4498-IFKDMIPN_00650	34.0339424932
UniRef90_A0A240AYW4	34.0339424932
UniRef90_A0A174UCF8	34.0204436102
UniRef90_K1TJR4	34.0201147732
UniClust90_14943-AILPKMHA_00142	34.0092623319
UniClust90_15154-HGOEFLNK_01175	34.0092623319
UniClust90_1798-CANAFHIB_00366	34.0092623319
UniClust90_41549-HEGBGGOP_02605	34.0092623319
UniClust90_4698-FGEJNPIG_03356	34.0092623319
UniRef90_R5BYZ3	34.0092623319
UniRef90_R6VNX6	34.0092623319
UniClust90_1889-LCONCJIB_01993	33.9903368580
UniClust90_4774-ALIIKAKF_01819	33.9882867557
UniClust90_103678-JKAKDLJA_01454	33.9876605242
UniRef90_A0A139K5R2	33.9846179389
UniRef90_A0A2P4VL23	33.9846179389
UniRef90_A0A3C1ZDZ8	33.9846179389
UniClust90_9222-OFJDLNMG_01570	33.9812370735
UniRef90_A0A1D3UV55	33.9758897842
UniClust90_4870-EOIGADEH_00336	33.9694873302
UniRef90_A0A174ES87	33.9600092366
UniRef90_A0A174PUD6	33.9600092366
UniClust90_61600-HHMKHPOP_00004	33.9354361474
UniRef90_A0A0J1IGU4	33.9354361474
UniRef90_A0A174JC33	33.9354361474
UniRef90_A0A416BGU8	33.9354361474
UniRef90_R5HKB9	33.9215696610
UniRef90_A0A174L4A6	33.9108985941
UniRef90_A0A1C5P2X5	33.9108985941
UniRef90_A0A1C6G5B0	33.9108985941
UniRef90_A0A3C1EVZ0	33.9108985941
UniRef90_UNK63877-HPPCJDDG_00514	33.8929353541
UniClust90_14296-PCEMPKOJ_00620	33.8863964998
UniClust90_15507-PODAFMDJ_00663	33.8863964998
UniRef90_A0A0P0G5N8	33.8863964998
UniRef90_A0A0P0GBJ1	33.8767036667
UniRef90_A7LXT0	33.8759260052
UniRef90_R5AZZ6	33.8619297875
UniClust90_41561-BDNFNBDH_02160	33.8616775604
UniRef90_A0A150J5C8	33.8425534073
UniClust90_40016-LCILDCOA_01253	33.8374983807
UniRef90_A0A075KE54	33.8374983807
UniClust90_42378-ONLCNIEB_01550	33.8131022031
UniRef90_A0A1V6CA03	33.8131022031
UniRef90_C5EUY4	33.8131022031
UniRef90_A0A377B056	33.7887411785
UniRef90_R6GSL8	33.7887411785
UniRef90_UNK15065-DHJIEBDO_00884	33.7887411785
UniRef90_A0A0P0GTG6	33.7809683240
UniRef90_R6FP23	33.7644152309
UniRef90_A0A351EGQ6	33.7599461165
UniClust90_1557-GENCIIBF_00625	33.7401242847
UniClust90_35727-LCEGFOEA_01226	33.7401242847
UniRef90_A0A174N229	33.7401242847
UniRef90_A0A1Q6FSC7	33.7401242847
UniClust90_1914-IKFDOLHK_01660	33.7307177740
UniClust90_4391-MIJLNFBE_00463	33.7158682643
UniClust90_9391-OFPNEDOB_00508	33.7158682643
UniRef90_A0A173W9N5	33.7158682643
UniRef90_A0A174HP29	33.6916470946
UniRef90_F9D087	33.6916470946
UniClust90_37294-FDBLOEFI_01059	33.6799837869
UniClust90_41474-MPCCAHIG_01952	33.6674607004
UniClust90_87348-IBHOPEHA_00723	33.6674607004
UniRef90_A0A174CIH1	33.6674607004
UniRef90_D4INK4	33.6674607004
UniClust90_37161-DCFFPAMH_01223	33.6433090070
UniRef90_A0A3R5ZML7	33.6433090070
UniRef90_UPI0003B4C552	33.6433090070
UniClust90_14190-CNPPAIAF_00803	33.6373294896
UniClust90_15084-IDDDBAAN_00769	33.6191919396
UniClust90_15119-BPNDGPDF_01580	33.6191919396
UniClust90_37188-OCNHLABE_01282	33.6191919396
UniRef90_D4CFM7	33.6191919396
UniClust90_4939-ILEINMEL_02040	33.5951094239
UniRef90_A0A173Y7X4	33.5951094239
UniClust90_76725-JAPNGDFH_02066	33.5891814093
UniClust90_103624-ABOHAFCG_03555	33.5731828680
UniRef90_A0A0P0GS32	33.5710613856
UniRef90_A0A374N2Z0	33.5710613856
UniRef90_C7H5R2	33.5710613856
UniRef90_A0A067GN87	33.5676349029
UniRef90_Q8AAP2	33.5592095570
UniRef90_A0A108T6D7	33.5565357083
UniClust90_14984-GNJKDCOG_00390	33.5470477509
UniClust90_35537-AGIEABLE_01588	33.5470477509
UniRef90_A0A0J0YJU5	33.5470477509
UniRef90_A0A0R1EZ42	33.5470477509
UniRef90_A0A1C5PVE6	33.5470477509
UniRef90_A0A1V5G7Q3	33.5470477509
UniRef90_B9Y3K0	33.5470477509
UniClust90_101300-PGIEODPP_00968	33.5256642517
UniClust90_12432-HMOCLPKN_00936	33.5230684458
UniClust90_1831-JHNPNEAD_00764	33.5230684458
UniRef90_A0A1C6GPK8	33.5230684458
UniRef90_F3UZQ3	33.5230684458
UniRef90_P76052	33.5230684458
UniClust90_60308-AMBNJMDN_00966	33.4991233969
UniRef90_A0A0B7HZN8	33.4991233969
UniClust90_30439-CIAFPAFP_02333	33.4935397444
UniRef90_A0A0A0I213	33.4805804386
UniClust90_14849-JGOFNHJD_01656	33.4752125308
UniClust90_24336-KOJOCNAL_01575	33.4752125308
UniRef90_A0A2S2DTJ3	33.4752125308
UniRef90_UNK27424-LNCAOBDC_02137	33.4698037294
UniClust90_41427-NMBOLPNI_01070	33.4589228553
UniClust90_2301-MADLGEPI_01947	33.4513357744
UniClust90_27814-JNONGOJG_00111	33.4513357744
UniRef90_A0A353RC00	33.4513357744
UniRef90_F9Z513	33.4513357744
UniRef90_A0A0E2AWP1	33.4310846082
UniClust90_64519-NBIGGDAF_01767	33.4304221561
UniRef90_A0A1V6CVH6	33.4274930547
UniRef90_UPI00102055ED	33.4274930547
UniClust90_40889-KCLLOCMH_00248	33.4220963892
UniRef90_A0A174MDB9	33.4044970242
UniClust90_15220-MLLCOGOK_00667	33.4036842989
UniClust90_94989-FOMELOOG_02010	33.4036842989
UniRef90_A0A416A290	33.4036842989
UniClust90_15507-IGFDBMMK_01587	33.3799094347
UniClust90_31996-NBLGELPA_08616	33.3799094347
UniRef90_A0A174CWJ6	33.3799094347
UniRef90_A0A174P169	33.3799094347
UniRef90_A0A2S9XI41	33.3799094347
UniRef90_F4LLA3	33.3799094347
UniClust90_21431-BGCDBFGJ_01398	33.3632359889
UniRef90_G0VRM8	33.3568499916
UniClust90_2285-ILMCNCJM_01398	33.3561683895
UniClust90_23623-CKHPHBAA_06338	33.3561683895
UniRef90_A0A2E6IYY4	33.3561683895
UniRef90_Q89ZJ4	33.3561683895
UniRef90_W4PLM5	33.3561683895
UniClust90_69986-NCKFKBDF_00326	33.3324610915
UniRef90_A0A1V5KIZ2	33.3324610915
UniRef90_A0A381JKJ3	33.3324610915
UniRef90_A0A415E028	33.3324610915
UniRef90_R7C6D6	33.3324610915
UniRef90_UNK40732-NNBOBGAE_01427	33.3178768593
UniClust90_35465-LMEKJOAJ_00987	33.3087874685
UniClust90_4887-GPAFNGEG_02186	33.3087874685
UniRef90_A0A173RN77	33.3087874685
UniRef90_G8TYH6	33.3087874685
