SRR31533935.1616088bd7825-6b46-4a22-bcda-bc2763a1dd6c/1|1572	UniRef90_A0A192CDZ5|186	48.5	68	22	3	805	623	1	62	4.25e-06	50.1
SRR31533935.16161e50f1776-b044-4c1b-aa9a-0dee301d05e6/1|1517	UniRef90_A0A2P5YF41|978	49.3	71	34	2	421	215	208	278	3.13e-05	52.4
SRR31533935.161626e2a9123-04ff-4253-94bb-c04f511b4d5c/1|1535	UniRef90_A0A2P5YF41|978	56.8	44	18	1	347	219	231	274	1.29e-03	47.4
SRR31533935.16163ceef560e-b9a9-434b-8688-a7e8a929d324/1|1523	UniRef90_A0A2P5YF41|978	58.3	60	25	0	1194	1373	215	274	7.36e-10	66.6
SRR31533935.16164b0212d9b-418c-4eb8-88ac-14026f5d4832/1|1518	UniRef90_H6SIB2|1326	57.6	59	24	1	510	334	371	428	1.13e-06	57.4
SRR31533935.161658338eb73-4971-47b7-848a-bc1dd747f5db/1|1508	UniRef90_D1NFR0|732	63.8	69	25	0	515	309	141	209	4.34e-15	80.9
SRR31533935.16167c7c59162-762d-4e82-94a1-9a470c6c325a/1|1537	UniRef90_A0A2P5YF41|978	65.5	55	19	0	1227	1391	220	274	9.35e-12	72.4
SRR31533935.16168a74c49f0-677c-4e9e-a93b-3a0cc8e93da0/1|1474	UniRef90_J7TG29|123	74.3	35	9	0	429	325	3	37	1.61e-08	56.2
SRR31533935.16169e619823d-db86-48ea-895b-eb5fdc09f9ff/1|1525	UniRef90_D1NFR0|732	43.1	109	57	4	1069	1389	138	243	4.59e-09	63.2
SRR31533935.1617078140928-68c5-4253-80e3-c2169c379fd6/1|1302	UniRef90_H6SIB2|1326	44.4	45	25	0	460	326	384	428	1.60e-02	43.9
SRR31533935.16171b4e4c1db-e474-4545-89b1-50a14bf03aa1/1|1537	UniRef90_H6SIB2|1326	63.9	36	13	0	1173	1280	396	431	1.67e-03	47.4
SRR31533935.16172e51cfa88-67a0-463c-b3b0-4aa121203afb/1|1560	UniRef90_H6SIB2|1326	68.3	63	18	1	518	336	366	428	1.13e-13	79.3
SRR31533935.161738835fc34-f012-4e53-a900-963a4fc0e215/1|1527	UniRef90_J7TG29|123	71.0	31	9	0	434	342	11	41	7.09e-04	43.1
SRR31533935.1617440dd87f6-b482-48be-bb72-af74c3be2a21/1|1572	UniRef90_H6SIB2|1326	46.6	73	38	1	1040	1255	361	433	5.14e-07	58.5
SRR31533935.161758874f6b5-a2f3-4ae7-a089-876b8d63744c/1|1508	UniRef90_J7TG29|123	71.0	31	9	0	1074	1166	5	35	3.74e-04	43.9
SRR31533935.161758874f6b5-a2f3-4ae7-a089-876b8d63744c/1|1508	UniRef90_A0A0D3BCY2|699	56.4	39	13	2	1173	1057	83	117	1.40e-02	43.5
SRR31533935.16176d208374e-2b68-49bc-8590-f8267cedc91c/1|1479	UniRef90_H6SIB2|1326	90.0	20	2	0	498	439	370	389	1.47e-02	44.3
SRR31533935.16177fc09baf0-e6c1-4f16-b7fb-1dedb71703c7/1|1539	UniRef90_J7TG29|123	65.7	35	12	0	1169	1273	7	41	4.71e-06	49.3
SRR31533935.161784131467f-4be0-4985-911e-b79897644635/1|1533	UniRef90_A0A2P5YF41|978	46.8	62	33	0	1199	1384	213	274	3.18e-05	52.4
SRR31533935.16179a6891d10-b034-46bb-ad8e-0cd80960ac70/1|1542	UniRef90_D1NFR0|732	66.7	33	11	0	501	403	146	178	6.52e-03	44.7
SRR31533935.161809d570c60-a048-4c08-af27-df711925cf7c/1|1594	UniRef90_H6SIB2|1326	40.2	82	41	3	1083	1325	368	442	2.33e-03	47.0
SRR31533935.161815410c58a-f93a-45a2-ac08-dfb6cddd4863/1|1486	UniRef90_A0A4P1QSR8|4635	72.4	29	8	0	501	415	70	98	2.07e-02	44.3
SRR31533935.16182126e4e2a-9555-430f-baa2-9c79db30e231/1|1515	UniRef90_A0A161XUP0|1713	44.7	85	25	2	792	1046	246	308	7.46e-03	45.4
SRR31533935.16183fc3c4571-270e-4835-932b-17f191c0ece7/1|1514	UniRef90_D1NFR0|732	64.3	42	14	1	486	364	146	187	2.45e-05	52.0
SRR31533935.161846b0b0451-439f-45bb-a63b-8a68d59d7d6f/1|1565	UniRef90_D1NFR0|732	39.8	108	43	4	499	212	141	238	1.19e-02	43.9
SRR31533935.16185b431664f-d82e-437c-a38f-a3fb08b4406d/1|1585	UniRef90_H6SIB2|1326	48.2	56	28	1	459	292	386	440	4.34e-04	49.3
SRR31533935.16186e5d868be-ed80-4fbe-af46-4aeaeb207dba/1|1531	UniRef90_A0A161XUP0|1713	36.5	148	55	6	802	386	242	359	2.30e-02	43.9
SRR31533935.16187b21908ea-7869-4ec8-b4b2-7079aa1484d3/1|1546	UniRef90_A0A2P5YF41|978	57.9	38	15	1	1162	1272	216	253	7.39e-04	48.1
SRR31533935.16187b21908ea-7869-4ec8-b4b2-7079aa1484d3/1|1546	UniRef90_J7TG29|123	78.6	28	6	0	399	316	7	34	1.21e-05	48.1
SRR31533935.16188674f43d0-e1ed-4d63-9cd6-63dd5986f07f/1|1526	UniRef90_A0A161XUP0|1713	37.7	138	63	4	741	334	263	379	6.43e-08	61.6
SRR31533935.1618954feefb0-c651-4e2f-9cc0-92809375bb84/1|1562	UniRef90_H6SIB2|1326	60.6	33	13	0	1161	1259	400	432	9.11e-03	45.1
SRR31533935.16190b0628fb8-f7a1-479c-ac8f-9d16c2351fd3/1|1528	UniRef90_D1NFR0|732	58.9	56	22	1	1047	1211	141	196	4.59e-09	63.2
SRR31533935.161919e1cc28d-eec4-4e11-82dd-a395bfa3f642/1|1572	UniRef90_A0A2P5YF41|978	54.5	44	20	0	1236	1367	231	274	7.76e-05	51.2
SRR31533935.16192e40758cb-076e-46e3-8826-81e9bf4b1c40/1|1518	UniRef90_A0A2G2X2S1|1779	58.0	69	27	2	382	179	414	481	5.64e-10	68.2
SRR31533935.16193708d0c2c-5be3-4c88-9cc2-d8a303631191/1|1552	UniRef90_H6SIB2|1326	57.6	66	27	1	525	331	366	431	2.47e-10	68.9
SRR31533935.161942b4ca820-5740-40cc-9e18-9cdb13475d90/1|1535	UniRef90_H6SIB2|1326	52.0	50	24	0	1066	1215	383	432	8.19e-06	54.7
SRR31533935.16195ef0db34b-cafc-40d9-9827-0aa88894d790/1|1520	UniRef90_H6SIB2|1326	95.0	20	1	0	508	449	370	389	2.17e-03	47.0
SRR31533935.16196297a747a-17fb-4fc7-9eb8-fb2f6dad15db/1|1622	UniRef90_J7TG29|123	71.1	38	11	0	465	352	4	41	5.54e-07	52.0
SRR31533935.1619709f3e58d-11dd-4f0c-8163-8f60a639a7b1/1|1543	UniRef90_H6SIB2|1326	73.1	26	7	0	1080	1157	375	400	4.75e-02	42.7
SRR31533935.1619881af3161-b932-4240-ab98-81633cd382a9/1|1557	UniRef90_D1NFR0|732	49.4	79	40	0	530	294	135	213	5.11e-08	60.1
SRR31533935.161999ac7f369-11fa-4f9f-8939-b6e5d3779731/1|1566	UniRef90_A0A444XZ37|585	49.1	53	21	2	1211	1366	68	115	1.13e-01	40.4
SRR31533935.162013f4f5657-0b1f-4854-bffd-84a0f90b0989/1|1480	UniRef90_A0A161XUP0|1713	41.6	101	53	4	973	1257	286	386	1.31e-06	57.4
SRR31533935.16202983f7349-2a5d-4b42-88b5-ab66925e75ec/1|1598	UniRef90_A0A2U1PPW3|3993	34.7	144	63	4	860	435	504	618	7.97e-06	55.5
SRR31533935.162039e5df54c-def0-48ec-b314-02bd7089cd3a/1|1518	UniRef90_H6SIB2|1326	45.5	55	29	1	483	319	375	428	5.37e-04	48.9
SRR31533935.16204d869865a-626c-401a-bd70-13f382ee5ecf/1|1576	UniRef90_A0A2G2VRK4|669	38.8	85	25	3	1084	1338	16	73	1.77e-03	46.2
SRR31533935.16205f6244986-4577-4da3-ae4c-313ada0b299e/1|1498	UniRef90_J7TG29|123	72.1	43	7	2	1105	1230	3	41	1.20e-08	56.6
SRR31533935.162062ca2ef8e-9713-4694-ad85-61b9cd4e3bd3/1|1750	UniRef90_A0A2P5YF41|978	45.0	40	22	0	338	457	84	123	1.42e-01	41.2
SRR31533935.1620798d70e00-57f1-4e3c-a440-68f1a56a8c3f/1|1569	UniRef90_H6SIB2|1326	42.6	47	27	0	1098	1238	375	421	1.48e-01	41.2
SRR31533935.162089ae58205-8dfd-4ba7-8f90-9b141ea3dcac/1|1572	UniRef90_A0A2P5YF41|978	65.9	44	15	0	1287	1418	231	274	1.88e-08	62.4
SRR31533935.16209f422cccf-ce52-4067-9847-0662f42c038d/1|1565	UniRef90_A0A161XUP0|1713	48.3	60	27	1	757	924	232	291	4.95e-01	39.7
SRR31533935.16210957327cc-d435-4f45-82b8-12314479f458/1|1491	UniRef90_A0A161XUP0|1713	42.8	152	62	8	815	372	231	361	3.05e-06	56.2
SRR31533935.16212f88ffb1f-f504-4718-b8a7-78761f1b6349/1|1510	UniRef90_A0A161XUP0|1713	52.7	91	41	2	580	314	291	381	2.20e-09	66.2
SRR31533935.16214a4985221-8bbb-4e9c-98b9-79c0c90bd8a1/1|1535	UniRef90_A0A161XUP0|1713	33.9	183	83	9	729	1253	232	384	3.04e-02	43.5
SRR31533935.1621566f97d85-3a66-4b58-a7c1-d1e98cfb6b09/1|1491	UniRef90_H6SIB2|1326	67.6	34	11	0	426	325	393	426	7.37e-05	51.6
SRR31533935.16216c491a29a-3385-492d-9694-c6b4f0416d9a/1|1529	UniRef90_H6SIB2|1326	39.2	74	45	0	1062	1283	360	433	5.06e-03	45.8
SRR31533935.162183b602a8a-1443-45de-bf3f-ac29b119d0a0/1|1268	UniRef90_A0A192CDZ5|186	55.6	36	16	0	758	865	1	36	1.48e-01	37.0
SRR31533935.16219a3a0679d-e2b3-4d4e-99dc-568a7959d835/1|1584	UniRef90_A0A2P5YF41|978	46.8	77	38	1	1141	1371	201	274	6.06e-08	60.8
SRR31533935.1622096ac5cce-fbc1-4863-8a62-5cce79cedc29/1|1530	UniRef90_H6SIB2|1326	68.5	54	15	1	1075	1230	378	431	5.80e-11	70.9
SRR31533935.16221f46de94b-e94f-420d-b95b-9850cf602152/1|1482	UniRef90_H6SIB2|1326	47.8	67	33	2	505	308	366	431	2.23e-04	50.1
SRR31533935.162224333df2a-599e-49df-b7f9-bb6c7f0f075a/1|1535	UniRef90_D1NFR0|732	45.8	83	42	2	1065	1310	135	215	6.04e-05	50.8
SRR31533935.16223d3c0b7f5-e339-4ba3-ba2a-07fd795dae15/1|1557	UniRef90_A0A2P5YF41|978	47.3	74	35	2	429	217	202	274	7.88e-08	60.5
SRR31533935.16224291d9531-dadc-491c-af94-77888f77fb3e/1|1555	UniRef90_H6SIB2|1326	59.0	39	16	0	1093	1209	382	420	2.25e-03	47.0
SRR31533935.162253b05f77e-c864-428c-8958-e5920eada0f3/1|1592	UniRef90_D1NFR0|732	60.4	48	19	0	1152	1295	163	210	5.67e-07	57.0
SRR31533935.16226ceb39dbe-3741-4c13-a847-55d6f7e3c880/1|1355	UniRef90_A0A161XUP0|1713	37.8	143	68	5	788	1210	251	374	1.56e-07	60.1
SRR31533935.16227f771a6c6-741c-4ef6-babe-7949b59b2f91/1|1590	UniClust90_87130-BLEPMJCG_00888|297	57.7	52	17	2	1388	1537	50	98	6.60e-07	53.5
SRR31533935.16228314ee098-e91d-4a6d-a0d6-43febf6c99fd/1|1491	UniRef90_A0A161XUP0|1713	75.0	36	9	0	425	318	340	375	9.30e-06	54.7
SRR31533935.16230970b1fe7-e200-44de-bc67-400f01562a36/1|1567	UniRef90_D1NFR0|732	34.3	108	61	3	1069	1377	141	243	3.61e-04	48.5
SRR31533935.1623147381c9f-6ec6-4087-9e05-de8b76e0a9bc/1|1558	UniRef90_A0A2P5YF41|978	58.3	48	20	0	1223	1366	227	274	5.91e-07	57.8
SRR31533935.16232a2f78421-8806-468d-ac0b-b363f100bf92/1|1565	UniClust90_7594-DHIEBEEG_03121|150	69.2	26	8	0	1456	1533	5	30	5.90e-03	40.8
SRR31533935.16234039d4101-7ae0-4701-a44c-291c3c8ae89d/1|1573	UniClust90_87130-BLEPMJCG_00888|297	50.0	44	22	0	1390	1521	55	98	1.25e-01	38.5
SRR31533935.16235922d6fd9-cba6-4e5d-8baa-377d829986f3/1|1538	UniRef90_A0A2G2X2S1|1779	59.6	57	21	1	351	187	427	483	1.26e-08	63.9
SRR31533935.16238fced0cc7-a074-4965-9122-b7c7a5cb5b2c/1|1561	UniRef90_J7TG29|123	74.1	27	7	0	1153	1233	11	37	2.06e-04	44.7
SRR31533935.16239e591b30d-22ce-5808-b1c4-55db3c99acb9/1|1552	UniRef90_D1NFR0|732	45.0	80	31	5	1044	1262	135	208	7.81e-06	53.5
SRR31533935.16240a3d538c2-eccd-4ed8-a112-03678160c170/1|1526	UniRef90_D1NFR0|732	70.5	44	13	0	1144	1275	163	206	1.51e-08	61.6
SRR31533935.16240a3d538c2-eccd-4ed8-a112-03678160c170/1|1526	UniRef90_J7TG29|123	80.6	36	7	0	1144	1251	5	40	2.86e-10	61.2
SRR31533935.16241ab69b43f-b084-435e-b9e1-493c07aed8cc/1|1558	UniRef90_A0A2P5YF41|978	69.4	36	11	0	436	329	203	238	4.41e-06	55.1
SRR31533935.16242c4410f4f-ab66-4eed-a5a2-dbd7e8008aa6/1|1526	UniRef90_A0A445L1C9|1260	62.5	32	12	0	234	139	1	32	2.61e-02	43.5
SRR31533935.162433c92c6b6-27ab-40fd-92ac-544156a22310/1|1488	UniRef90_H6SIB2|1326	82.6	23	4	0	504	436	366	388	3.43e-02	43.1
SRR31533935.162433c92c6b6-27ab-40fd-92ac-544156a22310/1|1488	UniRef90_A0A4P1QSR8|4635	82.6	23	4	0	504	436	70	92	4.73e-02	43.1
SRR31533935.16244b4ed46c9-baa0-4c14-89de-de99f53974e6/1|1619	UniRef90_A0A192CDZ5|186	64.2	53	19	0	797	639	10	62	1.28e-09	60.1
SRR31533935.162458a7ccd9a-971a-4881-b54f-d34db769812a/1|1567	UniRef90_D1NFR0|732	37.5	112	40	6	1087	1374	146	243	2.78e-03	45.8
SRR31533935.16246b226db23-96da-4561-a316-d2d316ae24b4/1|1550	UniRef90_D1NFR0|732	56.5	92	35	1	509	249	141	232	2.49e-21	99.0
SRR31533935.162473fcdcc16-34c7-48a3-9ad8-201581e32a04/1|1463	UniRef90_A0A161XUP0|1713	40.8	98	49	3	944	1210	276	373	2.08e-05	53.5
SRR31533935.16248aca4225f-c7dc-45a3-9ebe-3cb1c2780bb9/1|1750	UniRef90_A0A161XUP0|1713	65.9	44	14	1	509	381	321	364	6.93e-06	55.5
SRR31533935.1624966c5d9b0-75e6-42a4-b7bd-8476703275cf/1|1527	UniRef90_D1NFR0|732	59.7	67	26	1	464	267	141	207	3.81e-11	69.3
SRR31533935.1625030f8ba9e-167a-4865-9d98-538c78ee0d44/1|1571	UniRef90_A0A4P1QSR8|4635	49.1	53	23	1	603	457	40	92	7.52e-03	45.8
SRR31533935.1625180afe72f-760d-4c3e-b538-feba7535d98e/1|1525	UniClust90_12290-LMJGEGCL_02369|270	60.5	43	15	2	1473	1348	16	57	9.11e-04	44.3
SRR31533935.162520c6b7314-6dbb-407c-abbb-8fc22d2d44ec/1|1530	UniRef90_A0A2P5YF41|978	64.7	34	12	0	394	293	214	247	5.60e-05	51.6
SRR31533935.16253751f3bab-7083-442f-99f8-5fd0f9d18470/1|1539	UniRef90_H6SIB2|1326	57.1	56	24	0	528	361	366	421	5.23e-08	61.6
SRR31533935.16253751f3bab-7083-442f-99f8-5fd0f9d18470/1|1539	UniRef90_A0A2P5YF41|978	63.6	44	16	0	415	284	211	254	4.33e-08	61.2
SRR31533935.16254b00df23c-9ec8-42b8-92ef-f58bab5ff268/1|1541	UniRef90_D1NFR0|732	75.0	24	6	0	1073	1144	148	171	2.07e-02	43.1
SRR31533935.16254b00df23c-9ec8-42b8-92ef-f58bab5ff268/1|1541	UniRef90_J7TG29|123	64.5	31	11	0	1134	1226	11	41	9.80e-04	42.7
SRR31533935.162557d40f61f-0b26-46f0-8cc4-f7ba4b911495/1|1427	UniRef90_A0A2P5YF41|978	62.2	37	14	0	393	283	209	245	3.79e-05	52.0
SRR31533935.16256a0e856ce-20f2-4ecf-877a-918ac429adcb/1|1572	UniClust90_87130-BLEPMJCG_00888|297	56.1	41	16	1	195	73	56	94	3.59e-02	40.0
SRR31533935.16257b9fa8eda-ace4-491f-8419-3a369122b235/1|1493	UniRef90_A0A161XUP0|1713	60.9	64	23	1	1017	1202	300	363	1.89e-07	60.1
SRR31533935.16257b9fa8eda-ace4-491f-8419-3a369122b235/1|1493	UniRef90_D1NFR0|732	70.7	41	12	0	1080	1202	145	185	6.49e-08	59.7
SRR31533935.16258a39b291d-5a95-457f-b45b-2a5c00573cd0/1|1750	UniRef90_H6SIB2|1326	53.3	45	18	2	449	324	376	420	3.24e-02	43.5
SRR31533935.162592de76bd2-a1c0-4ba5-a887-1b88e3971fcc/1|1546	UniClust90_12290-LMJGEGCL_02369|270	70.2	47	14	0	64	204	16	62	1.42e-12	69.3
SRR31533935.162606ed0eebc-b7f6-46ac-9438-2069a453596e/1|1555	UniRef90_A0A172E6W9|102	72.4	29	7	1	952	1038	7	34	7.74e-03	40.0
SRR31533935.162606ed0eebc-b7f6-46ac-9438-2069a453596e/1|1555	UniRef90_D1NFR0|732	51.9	54	22	2	536	378	135	185	2.82e-01	39.7
SRR31533935.16261f1164dc8-94b8-4a0d-92fc-68941a396261/1|1485	UniRef90_A0A2U1PPW3|3993	37.8	127	50	4	735	1109	510	609	2.50e-04	50.4
SRR31533935.16261f1164dc8-94b8-4a0d-92fc-68941a396261/1|1485	UniRef90_H6SIB2|1326	65.1	43	13	1	439	317	384	426	1.69e-04	50.4
SRR31533935.1626258c4884d-3181-4337-8bcb-c8dca3404499/1|1562	UniRef90_R9NVJ9|1758	41.4	70	39	1	1037	1246	21	88	1.14e-03	48.1
SRR31533935.162631278427b-6b7c-4a20-831c-b1f5b219de83/1|1533	UniRef90_A0A2P5YF41|978	54.2	48	21	1	1180	1320	227	274	5.32e-03	45.4
SRR31533935.162641027af28-bda1-4c6a-995f-b08620f00861/1|1586	UniRef90_H6SIB2|1326	36.3	80	48	2	1036	1269	352	430	8.63e-02	42.0
SRR31533935.162659b635d2a-e95a-4ee3-8f1d-61638ee643f6/1|1579	UniRef90_H6SIB2|1326	71.9	32	9	0	406	311	402	433	7.53e-04	48.5
SRR31533935.162659b635d2a-e95a-4ee3-8f1d-61638ee643f6/1|1579	UniRef90_D1NFR0|732	39.0	118	61	4	1057	1407	135	242	4.88e-04	48.1
SRR31533935.162664061a01a-1708-44a1-b498-4b9fe93d5622/1|1570	UniRef90_J7TG29|123	82.4	34	6	0	413	312	8	41	1.02e-09	59.7
SRR31533935.162676d90747b-df68-4f38-8f19-7b3060de39cc/1|1506	UniRef90_A0A2G2X2S1|1779	47.7	65	32	1	391	197	414	476	9.05e-02	42.0
SRR31533935.16268527971e8-0f03-436f-9684-dd8fbad31358/1|1590	UniRef90_A0A161XUP0|1713	36.8	125	65	4	604	245	286	401	2.89e-04	50.1
SRR31533935.16269f8cbfab9-20b2-455e-8749-59878d712e5a/1|1534	UniRef90_H6SIB2|1326	48.2	56	29	0	1078	1245	366	421	5.46e-04	48.9
SRR31533935.16269f8cbfab9-20b2-455e-8749-59878d712e5a/1|1534	UniRef90_A0A2P5YF41|978	52.1	48	23	0	1238	1381	227	274	4.14e-04	48.9
SRR31533935.162709a30f25b-315b-4d3f-a702-cac54b0d22a1/1|1571	UniRef90_A0A192CDZ5|186	69.4	36	11	0	738	631	27	62	7.15e-05	46.6
SRR31533935.16271ebc1879a-8ba2-4a9d-8aa3-68b99bbf2aad/1|1586	UniRef90_A0A2G2X2S1|1779	53.5	43	20	0	1262	1390	427	469	6.15e-03	45.8
SRR31533935.16272b8c824c4-4b0b-4b64-b504-24bd1b257530/1|1570	UniRef90_H6SIB2|1326	60.5	38	15	0	1016	1129	351	388	2.28e-03	47.0
SRR31533935.16272b8c824c4-4b0b-4b64-b504-24bd1b257530/1|1570	UniRef90_A0A4P1QSR8|4635	84.0	25	4	0	1055	1129	68	92	3.31e-03	47.0
SRR31533935.1627307e36d32-14d9-4ad4-ac7b-78f6171a0a51/1|1497	UniRef90_H6SIB2|1326	50.8	65	32	0	530	336	360	424	1.38e-05	53.9
SRR31533935.16274ddcf9406-6611-4854-b063-d564f721224c/1|1572	UniRef90_H6SIB2|1326	56.0	50	21	1	1132	1278	382	431	1.49e-05	53.9
SRR31533935.16275e572bb9e-73e6-4d36-ae63-6deeffb90a48/1|1461	UniRef90_H6SIB2|1326	42.5	73	40	2	549	334	351	422	1.45e-02	44.3
SRR31533935.16276577f9eca-465a-4341-a979-77894fddaa52/1|1451	UniRef90_A0A161XUP0|1713	57.5	80	32	1	995	1228	299	378	5.23e-11	71.2
SRR31533935.162770adf42eb-2ca9-46a3-a5f2-f3d2838d5ee4/1|1553	UniRef90_H6SIB2|1326	52.4	82	37	1	1006	1251	351	430	2.60e-12	75.1
SRR31533935.1627860124659-fd35-4a88-b1f3-8f48c5237f65/1|1557	UniRef90_A0A2P5YF41|978	41.4	111	56	2	1025	1342	168	274	1.56e-13	77.8
SRR31533935.16279df99a958-d1b0-4f85-9fe6-57d76504ff58/1|1507	UniRef90_D1NFR0|732	71.8	39	10	1	466	353	153	191	4.39e-05	51.2
SRR31533935.162804bdd4df0-2b52-49a3-bad2-0bef10e5c625/1|1564	UniRef90_A0A2G2X2S1|1779	57.6	59	25	0	369	193	418	476	9.82e-09	64.3
SRR31533935.1628180f660b4-de06-48df-bb7a-6b00b6d3a174/1|1563	UniRef90_A0A161XUP0|1713	35.2	108	57	3	612	316	275	378	6.49e-04	48.9
SRR31533935.16282a8f5ff5b-f8d7-4a01-975b-a02971a88331/1|1597	UniRef90_A0A192CDZ5|186	60.4	53	20	1	804	649	6	58	4.32e-06	50.1
SRR31533935.16283e709e600-331a-4457-b943-a954cd2ea2f6/1|1520	UniClust90_12290-LMJGEGCL_02369|270	54.1	37	17	0	62	172	16	52	2.83e-02	40.0
SRR31533935.162844128e511-1000-4c9c-bf32-9b06ff611b32/1|1593	UniClust90_12290-LMJGEGCL_02369|270	78.3	23	5	0	1470	1402	40	62	8.52e-03	41.6
SRR31533935.16285a6d0a4db-3c1f-434e-95b8-76c9732302eb/1|1582	UniRef90_D1NFR0|732	56.3	71	30	1	529	320	135	205	8.78e-09	62.4
SRR31533935.16286000b640b-deb8-4a7a-bf67-020b48f60534/1|1522	UniRef90_A0A2P5YF41|978	65.6	32	11	0	378	283	218	249	2.32e-04	49.7
SRR31533935.16287301dd6bb-539a-426b-9038-a6b84d472030/1|1537	UniRef90_A0A2G2YHS0|7386	47.4	78	39	2	391	624	2382	2457	4.67e-06	56.2
SRR31533935.1628931092fa4-421f-4b35-aaea-a89a895c131e/1|1594	UniClust90_12290-LMJGEGCL_02369|270	56.5	46	16	3	1528	1397	19	62	1.07e-04	47.0
SRR31533935.16290dafa19e0-8391-434c-966e-5a31bdc49e7f/1|1355	UniClust90_12290-LMJGEGCL_02369|270	93.8	16	1	0	144	191	47	62	2.23e-01	37.4
SRR31533935.162917eb49891-f235-49ef-afe4-fc5949e36f04/1|1590	UniRef90_H6SIB2|1326	60.3	68	26	1	518	318	370	437	6.65e-14	80.1
SRR31533935.162929e07608d-86c8-420f-9cd5-e849f798c566/1|1533	UniRef90_A0A445FL69|1257	56.8	44	19	0	242	111	304	347	1.21e-03	47.8
SRR31533935.1629457abc489-d9ac-49b3-a3ab-9897cd77d515/1|1544	UniRef90_D1NFR0|732	39.4	94	52	1	1091	1372	154	242	3.00e-07	57.8
SRR31533935.16295d4453ba0-68ac-45a3-a195-ff411e5abb1a/1|1559	UniRef90_A0A2P5YF41|978	42.2	102	33	2	527	222	199	274	1.04e-08	63.2
SRR31533935.162960c73aa05-55e6-4034-b28f-1b76ffd9bd01/1|1536	UniRef90_A0A161XUP0|1713	33.8	157	67	7	773	1228	238	362	4.82e-01	39.7
SRR31533935.16297f107d4f5-0196-4d91-80ec-a87150859290/1|1576	UniRef90_A0A161XUP0|1713	35.8	148	75	6	826	386	231	359	4.56e-03	46.2
SRR31533935.16300b4d397db-1522-48ff-ae43-439e5828e19a/1|1562	UniClust90_7594-DHIEBEEG_03121|150	58.3	36	14	1	115	8	4	38	3.14e-03	41.6
SRR31533935.16300b4d397db-1522-48ff-ae43-439e5828e19a/1|1562	UniRef90_J7TG29|123	70.0	30	8	1	425	339	7	36	3.49e-03	41.2
SRR31533935.16301dd4d873f-1ea7-48dd-a0e9-4c9089c315df/1|1505	UniRef90_H6SIB2|1326	60.0	55	21	1	484	323	377	431	1.69e-09	66.2
SRR31533935.16302e6fcbf53-fb59-4e93-8af4-fe7e01d4568a/1|1480	UniRef90_A0A161XUP0|1713	37.7	130	55	3	802	1179	257	364	1.61e-05	53.9
SRR31533935.16303f7dc5476-b50a-40b4-b780-172f22e1c094/1|1577	UniClust90_87130-BLEPMJCG_00888|297	81.0	21	4	0	113	51	78	98	7.56e-03	42.0
SRR31533935.16305f20a567e-647e-4cd6-a089-4fa59a2be99b/1|1474	UniClust90_7594-DHIEBEEG_03121|150	83.3	18	3	0	109	56	6	23	4.59e-01	35.4
SRR31533935.1630680e39eea-b8a0-4838-8977-8123caeb9efc/1|1549	UniRef90_A0A192CDZ5|186	50.8	59	26	1	777	610	4	62	2.75e-05	47.8
SRR31533935.1630707ca275e-cf94-4796-8ebe-b6654b949ca5/1|1542	UniClust90_7594-DHIEBEEG_03121|150	100	19	0	0	1435	1491	5	23	1.21e-03	42.7
SRR31533935.16308066c97f1-ca42-4c1d-bd60-7534b5c76ce8/1|1548	UniRef90_A0A445FL69|1257	62.9	35	13	0	225	121	304	338	5.33e-04	48.9
SRR31533935.16309291bdcf4-b241-4e46-825d-02dc22954ba7/1|1577	UniRef90_A0A192CDZ5|186	57.6	59	24	1	770	943	3	61	1.36e-07	54.3
SRR31533935.163109ce5762c-6831-43a6-8b31-d2e2fa91f517/1|1563	UniRef90_A0A2P5YF41|978	47.7	44	23	0	416	285	213	256	9.60e-03	44.7
SRR31533935.16311f5b24b47-83e9-5a72-9df1-fed7a71d313f/1|1569	UniRef90_A0A2P5YF41|978	50.0	56	26	2	384	220	220	274	4.28e-04	48.9
SRR31533935.163122f9945e6-0b84-4530-8053-affad6185bef/1|1487	UniRef90_H6SIB2|1326	46.2	65	35	0	523	329	369	433	2.97e-04	49.7
SRR31533935.16313900ad1ba-94d8-439d-89dc-ce90cb78d855/1|1588	UniRef90_D1NFR0|732	58.5	41	16	1	486	367	148	188	1.62e-02	43.5
SRR31533935.16314aa11ae0e-0071-4743-980f-d3e1b0eb36be/1|1503	UniRef90_A0A2P5YF41|978	65.0	40	14	0	308	427	79	118	4.01e-04	48.9
SRR31533935.16315c661e2ef-1e7d-4eb0-8923-15644fdd0b51/1|1576	UniClust90_12290-LMJGEGCL_02369|270	65.3	49	13	2	1525	1385	16	62	7.44e-10	61.6
SRR31533935.163165be4c523-c60d-4728-ba7e-6a367bc30182/1|1520	UniRef90_A0A161XUP0|1713	34.5	168	83	4	838	341	236	378	7.28e-06	55.1
SRR31533935.163177f778436-7398-49a3-9d38-3c191ea3c730/1|1504	UniRef90_J7TG29|123	63.4	41	14	1	439	320	1	41	1.18e-05	48.1
SRR31533935.163189fc77134-7c39-41c2-8394-07881eab3ba5/1|1304	UniClust90_12290-LMJGEGCL_02369|270	46.7	45	23	1	75	206	18	62	7.67e-04	44.3
SRR31533935.163194f5ac15f-5538-49c7-b571-e223fcd076aa/1|1548	UniRef90_A0A2G2VRK4|669	40.0	70	17	1	545	336	7	51	1.72e-03	46.2
