# Gene Family	ERR13731454_merged_Abundance-RPKs
K02226|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.5899
K02226|unclassified	6.87877
K02231	28.122619999999998
K02231|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.110879999999998
K02231|unclassified	4.01174
K02232	27.7716
K02232|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.2974
K02232|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.4742
K02233	5.00479
K02233|unclassified	5.00479
K02237	16.95356
K02237|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.6798
K02237|unclassified	5.27376
K02278	2.21225
K02278|unclassified	2.21225
K02283	9.51857
K02283|unclassified	9.51857
K02298	0.888085
K02298|unclassified	0.888085
K02300	2.84376
K02300|unclassified	2.84376
K02304	3.79394
K02304|unclassified	3.79394
K02313	31.347099999999998
K02313|g__Bacteroides.s__Bacteroides_massiliensis	17.6768
K02313|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.6703
K02314	4.14939
K02314|unclassified	4.14939
K02316	14.53784
K02316|g__Alistipes.s__Alistipes_finegoldii	8.26702
K02316|unclassified	6.27082
K02335	24.993965000000003
K02335|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.2676
K02335|unclassified	8.726365
K02337	40.921982
K02337|g__Alistipes.s__Alistipes_finegoldii	10.8525
K02337|g__Bacteroides.s__Bacteroides_massiliensis	11.9502
K02337|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.5066
K02337|unclassified	0.612682
K02338	30.82098
K02338|g__Alistipes.s__Alistipes_finegoldii	13.857
K02338|g__Bacteroides.s__Bacteroides_massiliensis	10.5329
K02338|unclassified	6.43108
K02340	15.050740000000001
K02340|g__Bacteroides.s__Bacteroides_massiliensis	8.21499
K02340|unclassified	6.83575
K02341	10.59825
K02341|unclassified	10.59825
K02342	15.236609999999999
K02342|unclassified	15.236609999999999
K02343	26.29371
K02343|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.4656
K02343|unclassified	13.828109999999999
K02346	39.94144
K02346|unclassified	39.94144
K02355	99.8015
K02355|g__Alistipes.s__Alistipes_finegoldii	23.53554
K02355|g__Alistipes.s__Alistipes_putredinis	18.1988
K02355|g__Bacteroides.s__Bacteroides_massiliensis	24.23939
K02355|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.7184
K02355|unclassified	19.10937
K02356	38.709663
K02356|g__Bacteroides.s__Bacteroides_massiliensis	7.56074
K02356|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.1758
K02356|g__Roseburia.s__Roseburia_faecis	7.75981
K02356|unclassified	11.213323
K02357	23.169719999999998
K02357|g__Bacteroides.s__Bacteroides_massiliensis	7.65792
K02357|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.5118
K02358	43.073134
K02358|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	20.7464
K02358|g__Roseburia.s__Roseburia_faecis	13.7243
K02358|unclassified	8.602434
K02361	1.72485
K02361|unclassified	1.72485
K02362	1.41526
K02362|unclassified	1.41526
K02363	1.3202
K02363|unclassified	1.3202
K02372	27.41897
K02372|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.9616
K02372|unclassified	10.457370000000001
K02385	5.07683
K02385|unclassified	5.07683
K02387	4.64507
K02387|unclassified	4.64507
K02388	3.96985
K02388|unclassified	3.96985
K02389	3.05196
K02389|unclassified	3.05196
K02392	5.15884
K02392|unclassified	5.15884
K02393	2.1794599999999997
K02393|unclassified	2.1794599999999997
K02395	0.993439
K02395|unclassified	0.993439
K02396	10.052389999999999
K02396|unclassified	10.052389999999999
K02397	0.956702
K02397|unclassified	0.956702
K02398	7.90254
K02398|unclassified	7.90254
K02400	12.459283000000001
K02400|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.7108
K02400|unclassified	0.748483
K02401	5.99988
K02401|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	5.99988
K02406	5.03007
K02406|unclassified	5.03007
K02407	29.43145
K02407|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	23.3626
K02407|unclassified	6.06885
K02409	6.07022
K02409|unclassified	6.07022
K02411	9.95037
K02411|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.95037
K02412	0.992698
K02412|unclassified	0.992698
K02413	5.82344
K02413|unclassified	5.82344
K02416	3.44152
K02416|unclassified	3.44152
K02420	1.14599
K02420|unclassified	1.14599
K02422	31.83209
K02422|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.2145
K02422|unclassified	19.61759
K02424	6.90275
K02424|unclassified	6.90275
K02428	25.37298
K02428|g__Bacteroides.s__Bacteroides_massiliensis	9.16226
K02428|unclassified	16.210720000000002
K02433	13.4256
K02433|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.4256
K02434	21.169069999999998
K02434|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.7046
K02434|unclassified	7.46447
K02437	13.6553
K02437|g__Bacteroides.s__Bacteroides_massiliensis	13.6553
K02440	10.38563
K02440|unclassified	10.38563
K02441	3.89375
K02441|unclassified	3.89375
K02444	1.3296
K02444|unclassified	1.3296
K02445	12.4497
K02445|unclassified	12.4497
K02446	2.86395
K02446|unclassified	2.86395
K02453	1.12892
K02453|unclassified	1.12892
K02454	2.45752
K02454|unclassified	2.45752
K02455	1.5367
K02455|unclassified	1.5367
K02456	6.14207
K02456|unclassified	6.14207
K02458	6.26605
K02458|unclassified	6.26605
K02459	5.1665
K02459|unclassified	5.1665
K02464	4.11583
K02464|unclassified	4.11583
K02469	9.897549999999999
K02469|unclassified	9.897549999999999
K02470	10.5442
K02470|g__Alistipes.s__Alistipes_finegoldii	10.5442
K02478	0.854636
K02478|unclassified	0.854636
K02481	3.66801
K02481|unclassified	3.66801
K02493	12.0773
K02493|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.0773
K02495	0.808242
K02495|unclassified	0.808242
K02498	1.90064
K02498|unclassified	1.90064
K02499	9.970310000000001
K02499|unclassified	9.970310000000001
K02500	43.63478
K02500|g__Bacteroides.s__Bacteroides_massiliensis	9.14403
K02500|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.9747
K02500|unclassified	17.51609
K02501	19.2145
K02501|unclassified	19.2145
K02502	13.0762
K02502|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.0762
K02503	2.15147
K02503|unclassified	2.15147
K02517	11.8743
K02517|unclassified	11.8743
K02518	68.5643
K02518|g__Bacteroides.s__Bacteroides_massiliensis	22.6328
K02518|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	34.7767
K02518|g__Roseburia.s__Roseburia_faecis	11.1547
K02519	13.96799
K02519|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.7536
K02519|unclassified	1.21439
K02520	3.57555
K02520|unclassified	3.57555
K02523	1.28117
K02523|unclassified	1.28117
K02526	2.1386760000000002
K02526|unclassified	2.1386760000000002
K02528	19.92714
K02528|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.2018
K02528|unclassified	8.72534
K02529	77.2169
K02529|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	24.7407
K02529|unclassified	52.4762
K02533	4.98692
K02533|unclassified	4.98692
K02535	1.7972
K02535|unclassified	1.7972
K02536	7.17944
K02536|g__Bacteroides.s__Bacteroides_massiliensis	7.17944
K02548	5.68594
K02548|unclassified	5.68594
K02549	1.73776
K02549|unclassified	1.73776
K02551	8.10746
K02551|g__Bacteroides.s__Bacteroides_massiliensis	6.29315
K02551|unclassified	1.81431
K02557	1.19137
K02557|unclassified	1.19137
K02562	2.33884
K02562|unclassified	2.33884
K02563	31.28929
K02563|unclassified	31.28929
K02564	49.83415
K02564|g__Alistipes.s__Alistipes_finegoldii	16.2845
K02564|g__Bacteroides.s__Bacteroides_massiliensis	17.2573
K02564|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.60107
K02564|unclassified	6.69128
K02567	0.850235
K02567|unclassified	0.850235
K02570	1.24526
K02570|unclassified	1.24526
K02575	1.79577
K02575|unclassified	1.79577
K02588	3.8122
K02588|unclassified	3.8122
K02600	33.6716
K02600|g__Alistipes.s__Alistipes_finegoldii	21.1925
K02600|g__Alistipes.s__Alistipes_putredinis	12.4791
K02601	30.32713
K02601|g__Alistipes.s__Alistipes_finegoldii	9.62084
K02601|g__Alistipes.s__Alistipes_putredinis	7.67991
K02601|unclassified	13.026399999999999
K02622	13.7654
K02622|g__Bacteroides.s__Bacteroides_massiliensis	13.7654
K02647	5.34315
K02647|unclassified	5.34315
K02653	3.86387
K02653|unclassified	3.86387
K02662	13.6713
K02662|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.6713
K02669	24.56401
K02669|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.74568
K02669|unclassified	1.81833
K02681	5.7915
K02681|unclassified	5.7915
K02687	9.62667
K02687|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.62667
K02746	15.3266
K02746|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.3266
K02759	2.63556
K02759|unclassified	2.63556
K02768	3.97484
K02768|unclassified	3.97484
K02773	2.62519
K02773|unclassified	2.62519
K02774	5.17235
K02774|unclassified	5.17235
K02775	3.04457
K02775|unclassified	3.04457
K02777	2.76776
K02777|unclassified	2.76776
K02783	3.60328
K02783|unclassified	3.60328
K02796	3.07175
K02796|unclassified	3.07175
K02798	1.41749
K02798|unclassified	1.41749
K02799	1.12563
K02799|unclassified	1.12563
K02800	1.12563
K02800|unclassified	1.12563
K02803	35.4318
K02803|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8408
K02803|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.591
K02804	35.4318
K02804|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8408
K02804|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.591
K02806	2.71569
K02806|unclassified	2.71569
K02821	1.25712
K02821|unclassified	1.25712
K02823	43.59875
K02823|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.0589
K02823|unclassified	21.53985
K02825	2.96902
K02825|unclassified	2.96902
K02834	43.15836
K02834|g__Bacteroides.s__Bacteroides_massiliensis	17.0319
K02834|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.5828
K02834|unclassified	11.54366
K02835	58.41031
K02835|g__Bacteroides.s__Bacteroides_massiliensis	9.03805
K02835|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.5364
K02835|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	24.7646
K02835|unclassified	11.07126
K02836	34.15551
K02836|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.4682
K02836|unclassified	13.68731
K02837	19.0893
K02837|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.0893
K02838	34.828269999999996
K02838|g__Bacteroides.s__Bacteroides_massiliensis	21.1408
K02838|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.77759
K02838|unclassified	3.90988
K02839	3.57994
K02839|unclassified	3.57994
K02841	1.90525
K02841|unclassified	1.90525
K02843	2.5742
K02843|unclassified	2.5742
K02849	2.24996
K02849|unclassified	2.24996
K02855	4.06559
K02855|unclassified	4.06559
K02860	8.86758
K02860|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.86758
K02863	59.50899
K02863|g__Alistipes.s__Alistipes_finegoldii	17.2876
K02863|g__Alistipes.s__Alistipes_putredinis	20.4699
K02863|g__Bacteroides.s__Bacteroides_massiliensis	4.31732
K02863|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.1325
K02863|unclassified	7.3017
K02864	26.10775
K02864|g__Alistipes.s__Alistipes_finegoldii	14.5786
K02864|unclassified	11.52915
K02867	75.48123
K02867|g__Alistipes.s__Alistipes_finegoldii	19.3195
K02867|g__Alistipes.s__Alistipes_putredinis	13.5523
K02867|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.255
K02867|unclassified	28.35433
K02871	45.44686
K02871|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26.8539
K02871|g__Roseburia.s__Roseburia_faecis	8.47584
K02871|unclassified	10.11716
K02874	56.283789999999996
K02874|g__Bacteroides.s__Bacteroides_massiliensis	14.9796
K02874|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.9675
K02874|g__Roseburia.s__Roseburia_faecis	18.3478
K02874|unclassified	4.98889
K02876	42.39273
K02876|g__Bacteroides.s__Bacteroides_massiliensis	13.2797
K02876|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	5.44319
K02876|g__Roseburia.s__Roseburia_faecis	13.4282
K02876|unclassified	10.24163
K02878	27.522850000000002
K02878|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.2022
K02878|g__Roseburia.s__Roseburia_faecis	5.49989
K02878|unclassified	2.82075
K02879	33.17168
K02879|g__Alistipes.s__Alistipes_finegoldii	13.8755
K02879|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.31912
K02879|unclassified	12.977060000000002
K02881	51.31983
K02881|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	25.2817
K02881|g__Roseburia.s__Roseburia_faecis	3.59993
K02881|unclassified	22.438229999999997
K02884	16.989040000000003
K02884|g__Bacteroides.s__Bacteroides_massiliensis	11.6468
K02884|unclassified	5.34224
K02886	56.591829999999995
K02886|g__Bacteroides.s__Bacteroides_massiliensis	9.41441
K02886|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	21.6997
K02886|g__Roseburia.s__Roseburia_faecis	11.4201
K02886|unclassified	14.05758
K02887	42.93767
K02887|g__Alistipes.s__Alistipes_finegoldii	8.12292
K02887|g__Alistipes.s__Alistipes_putredinis	19.3579
K02887|g__Bacteroides.s__Bacteroides_massiliensis	7.84163
K02887|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.61524
K02888	50.30549
K02888|g__Bacteroides.s__Bacteroides_massiliensis	9.37293
K02888|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.89981
K02888|g__Roseburia.s__Roseburia_faecis	24.9052
K02888|unclassified	6.12756
K02890	26.7633
K02890|g__Bacteroides.s__Bacteroides_massiliensis	10.4572
K02890|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.21934
K02890|unclassified	7.08676
K02892	64.71626
K02892|g__Bacteroides.s__Bacteroides_massiliensis	11.1168
K02892|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	31.54
K02892|g__Roseburia.s__Roseburia_faecis	15.7362
K02892|unclassified	6.32326
K02895	56.26619
K02895|g__Bacteroides.s__Bacteroides_massiliensis	26.3819
K02895|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	24.3844
K02895|unclassified	5.49989
K02897	15.9106
K02897|g__Bacteroides.s__Bacteroides_massiliensis	15.9106
K02899	82.01893100000001
K02899|g__Bacteroides.s__Bacteroides_massiliensis	34.4956
K02899|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.6131
K02899|g__Roseburia.s__Roseburia_faecis	5.73902
K02899|unclassified	13.171202
K02902	31.90893
K02902|g__Bacteroides.s__Bacteroides_massiliensis	21.405
K02902|unclassified	10.50393
K02904	69.85812
K02904|g__Alistipes.s__Alistipes_finegoldii	18.4183
K02904|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	43.9992
K02904|unclassified	7.44062
K02906	92.17985
K02906|g__Alistipes.s__Alistipes_finegoldii	18.6491
K02906|g__Alistipes.s__Alistipes_putredinis	17.3491
K02906|g__Bacteroides.s__Bacteroides_massiliensis	13.7102
K02906|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.1859
K02906|g__Roseburia.s__Roseburia_faecis	7.39906
K02906|unclassified	19.88655
K02907	35.199349999999995
K02907|g__Bacteroides.s__Bacteroides_massiliensis	29.3328
K02907|unclassified	5.86655
K02909	66.70347
K02909|g__Bacteroides.s__Bacteroides_massiliensis	30.3159
K02909|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.6664
K02909|unclassified	21.72117
K02911	38.48886
K02911|g__Alistipes.s__Alistipes_putredinis	21.9996
K02911|g__Bacteroides.s__Bacteroides_massiliensis	9.77759
K02911|unclassified	6.71167
K02913	13.8955
K02913|unclassified	13.8955
K02914	46.5873
K02914|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.5873
K02916	132.65377
K02916|g__Bacteroides.s__Bacteroides_massiliensis	48.5285
K02916|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	82.1617
K02916|unclassified	1.96357
K02919	104.36148
K02919|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	86.8404
K02919|unclassified	17.52098
K02926	79.56922
K02926|g__Bacteroides.s__Bacteroides_massiliensis	18.2361
K02926|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.9926
K02926|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.7669
K02926|g__Roseburia.s__Roseburia_faecis	8.40037
K02926|unclassified	4.17322
K02931	44.56445
K02931|g__Bacteroides.s__Bacteroides_massiliensis	15.5196
K02931|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.1892
K02931|g__Roseburia.s__Roseburia_faecis	10.133
K02931|unclassified	4.722580000000001
K02933	57.2755
K02933|g__Alistipes.s__Alistipes_finegoldii	9.1188
K02933|g__Alistipes.s__Alistipes_putredinis	19.934
K02933|g__Bacteroides.s__Bacteroides_massiliensis	28.2227
K02935	62.558
K02935|g__Alistipes.s__Alistipes_finegoldii	20.7962
K02935|g__Alistipes.s__Alistipes_putredinis	10.4057
K02935|g__Bacteroides.s__Bacteroides_massiliensis	17.323
K02935|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.0331
K02939	42.0711
K02939|g__Bacteroides.s__Bacteroides_massiliensis	15.906
K02939|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.9123
K02939|unclassified	12.2528
K02945	33.63132
K02945|g__Bacteroides.s__Bacteroides_massiliensis	7.75032
K02945|unclassified	25.881
K02946	80.53699
K02946|g__Alistipes.s__Alistipes_finegoldii	20.275
K02946|g__Alistipes.s__Alistipes_putredinis	34.4499
K02946|g__Bacteroides.s__Bacteroides_massiliensis	15.2305
K02946|unclassified	10.58159
K02948	33.56936
K02948|g__Bacteroides.s__Bacteroides_massiliensis	13.1725
K02948|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.4389
K02948|g__Roseburia.s__Roseburia_faecis	12.8518
K02948|unclassified	1.10616
K02950	45.69653
K02950|g__Bacteroides.s__Bacteroides_massiliensis	8.96612
K02950|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	23.8515
K02950|unclassified	12.87887
K02952	57.54565
K02952|g__Bacteroides.s__Bacteroides_massiliensis	13.6846
K02952|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	21.6006
K02952|unclassified	22.26045
K02954	109.76508
K02954|g__Bacteroides.s__Bacteroides_massiliensis	31.6444
K02954|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	21.9996
K02954|g__Roseburia.s__Roseburia_faecis	43.9992
K02954|unclassified	12.12198
K02956	28.359849999999998
K02956|g__Bacteroides.s__Bacteroides_massiliensis	15.5422
K02956|unclassified	12.81765
K02959	22.21285
K02959|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.91985
K02959|unclassified	14.29297
K02961	74.34728
K02961|g__Bacteroides.s__Bacteroides_massiliensis	21.9323
K02961|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.5331
K02961|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.33319
K02961|g__Roseburia.s__Roseburia_faecis	28.0416
K02961|unclassified	2.50708
K02963	91.0633
K02963|g__Bacteroides.s__Bacteroides_massiliensis	19.7996
K02963|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	34.7735
K02963|g__Roseburia.s__Roseburia_faecis	21.9323
K02963|unclassified	14.557853999999999
K02965	61.611062000000004
K02965|g__Bacteroides.s__Bacteroides_massiliensis	19.6369
K02965|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.9094
K02965|g__Roseburia.s__Roseburia_faecis	11.9998
K02965|unclassified	12.065004
K02967	36.386610000000005
K02967|g__Bacteroides.s__Bacteroides_massiliensis	13.8934
K02967|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.1016
K02967|unclassified	3.39161
K02968	40.26909
K02968|g__Alistipes.s__Alistipes_finegoldii	7.76456
K02968|g__Bacteroides.s__Bacteroides_massiliensis	22.3462
K02968|unclassified	10.15833
K02970	159.21503
K02970|g__Bacteroides.s__Bacteroides_massiliensis	37.275
K02970|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	57.6179
K02970|g__Roseburia.s__Roseburia_faecis	58.6655
K02970|unclassified	5.65703
K02982	63.493700000000004
K02982|g__Bacteroides.s__Bacteroides_massiliensis	11.0996
K02982|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.3691
K02982|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.5996
K02982|g__Roseburia.s__Roseburia_faecis	10.8491
K02982|unclassified	4.57629
K02986	36.12158
K02986|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.6785
K02986|g__Roseburia.s__Roseburia_faecis	12.3937
K02986|unclassified	13.04938
K02988	65.51528
K02988|g__Bacteroides.s__Bacteroides_massiliensis	19.434
K02988|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.5484
K02988|unclassified	15.53288
K02990	68.6578
K02990|g__Alistipes.s__Alistipes_finegoldii	28.3888
K02990|g__Bacteroides.s__Bacteroides_massiliensis	12.1844
K02990|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.0846
K02992	77.31763
K02992|g__Alistipes.s__Alistipes_finegoldii	18.0612
K02992|g__Alistipes.s__Alistipes_putredinis	26.5828
K02992|g__Bacteroides.s__Bacteroides_massiliensis	16.9464
K02992|unclassified	15.727229999999999
K02994	36.52267
K02994|g__Bacteroides.s__Bacteroides_massiliensis	16.0065
K02994|unclassified	20.516170000000002
K02996	35.31486
K02996|g__Bacteroides.s__Bacteroides_massiliensis	9.28319
K02996|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.9835
K02996|g__Roseburia.s__Roseburia_faecis	9.71113
K02996|unclassified	3.33707
K03040	14.920760000000001
K03040|g__Bacteroides.s__Bacteroides_massiliensis	10.4754
K03040|unclassified	4.44536
K03043	18.66388
K03043|g__Bacteroides.s__Bacteroides_massiliensis	13.6413
K03043|unclassified	5.02258
K03046	43.816362
K03046|g__Alistipes.s__Alistipes_finegoldii	16.9678
K03046|g__Alistipes.s__Alistipes_putredinis	16.571
K03046|g__Bacteroides.s__Bacteroides_massiliensis	9.38084
K03046|unclassified	0.896722
K03060	26.78896
K03060|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	21.2787
K03060|unclassified	5.510260000000001
K03070	11.8489
K03070|g__Bacteroides.s__Bacteroides_massiliensis	11.8489
K03072	1.71246
K03072|unclassified	1.71246
K03073	5.07683
K03073|unclassified	5.07683
K03074	1.0964
K03074|unclassified	1.0964
K03075	12.45312
K03075|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.60853
K03075|unclassified	3.84459
K03076	12.5673
K03076|g__Bacteroides.s__Bacteroides_massiliensis	12.5673
K03077	4.77643
K03077|unclassified	4.77643
K03078	1.14589
K03078|unclassified	1.14589
K03086	10.7578
K03086|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.7578
K03088	344.08456
K03088|g__Bacteroides.s__Bacteroides_massiliensis	13.4109
K03088|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	162.4167
K03088|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	93.52766
K03088|g__Roseburia.s__Roseburia_faecis	14.1146
K03088|unclassified	60.61447
K03090	3.25754
K03090|unclassified	3.25754
K03091	15.51313
K03091|unclassified	15.51313
K03100	21.137552
K03100|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.1228
K03100|unclassified	6.0147520000000005
K03101	41.62124
K03101|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.4877
K03101|unclassified	27.13354
K03106	45.87164
K03106|g__Alistipes.s__Alistipes_finegoldii	12.786
K03106|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.7281
K03106|unclassified	11.35761
K03110	35.9547
K03110|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.0853
K03110|unclassified	19.8694
K03111	23.931440000000002
K03111|unclassified	23.931440000000002
K03113	16.0447
K03113|unclassified	16.0447
K03117	4.56507
K03117|unclassified	4.56507
K03149	8.03621
K03149|unclassified	8.03621
K03150	10.439229999999998
K03150|g__Bacteroides.s__Bacteroides_massiliensis	5.6488
K03150|unclassified	4.79043
K03151	15.906590000000001
K03151|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.7139
K03151|unclassified	1.19269
K03152	24.44489
K03152|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.3302
K03152|unclassified	14.11469
K03154	17.06334
K03154|unclassified	17.06334
K03169	8.522566000000001
K03169|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.2888
K03169|unclassified	5.233766
K03177	24.7776
K03177|g__Bacteroides.s__Bacteroides_massiliensis	20.1298
K03177|unclassified	4.6478
K03181	1.83494
K03181|unclassified	1.83494
K03182	1.29924
K03182|unclassified	1.29924
K03183	11.6019
K03183|g__Bacteroides.s__Bacteroides_massiliensis	9.35354
K03183|unclassified	2.24836
K03184	1.76018
K03184|unclassified	1.76018
K03205	31.3392
K03205|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.59905
K03205|unclassified	22.74015
K03210	21.58081
K03210|g__Alistipes.s__Alistipes_finegoldii	13.8945
K03210|unclassified	7.686310000000001
K03214	1.59063
K03214|unclassified	1.59063
K03215	36.0837
K03215|g__Alistipes.s__Alistipes_finegoldii	7.53773
K03215|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.5276
K03215|unclassified	13.0184
K03217	41.28432
K03217|g__Bacteroides.s__Bacteroides_massiliensis	6.02022
K03217|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.2795
K03217|unclassified	18.9846
K03218	18.4693
K03218|g__Alistipes.s__Alistipes_finegoldii	8.45562
K03218|unclassified	10.013679999999999
K03269	25.10854
K03269|g__Bacteroides.s__Bacteroides_massiliensis	6.33444
K03269|unclassified	18.7741
K03270	2.43416
K03270|unclassified	2.43416
K03271	6.00415
K03271|unclassified	6.00415
K03281	2.60583
K03281|unclassified	2.60583
K03282	26.35977
K03282|g__Bacteroides.s__Bacteroides_massiliensis	16.1356
K03282|unclassified	10.22417
K03284	12.097190000000001
K03284|unclassified	12.097190000000001
K03289	1.64198
K03289|unclassified	1.64198
K03292	63.85203
K03292|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.5956
K03292|unclassified	50.25643
K03294	12.1425
K03294|g__Bacteroides.s__Bacteroides_massiliensis	12.1425
K03296	10.7526
K03296|g__Bacteroides.s__Bacteroides_massiliensis	10.7526
K03299	2.21046
K03299|unclassified	2.21046
K03305	5.481644
K03305|unclassified	5.481644
K03306	3.84982
K03306|unclassified	3.84982
K03307	1.598377
K03307|unclassified	1.598377
K03308	32.62736
K03308|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.0983
K03308|unclassified	20.52906
K03310	59.70069
K03310|g__Bacteroides.s__Bacteroides_massiliensis	6.96036
K03310|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.9976
K03310|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.5489
K03310|unclassified	10.193829999999998
K03312	0.914367
