# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniRef90_UNK4991-LHBANBPL_01707	113.3022449007
UniClust90_94779-LCAILMCL_03082	113.3022449007
UniRef90_A0A0U5NVZ9	113.3022449007
UniRef90_A0A0U5NZQ9	113.3022449007
UniRef90_A0A174G9H0	113.3022449007
UniRef90_A0A174TJI7	113.3022449007
UniRef90_A0A174XCZ9	113.1942323514
UniClust90_4798-MCECOOHJ_02645	113.1268544287
UniRef90_A0A0D0SF16	113.1268544287
UniRef90_A0A173TFT3	113.1268544287
UniRef90_A0A2X3GUZ8	113.1268544287
UniRef90_A0A377YY34	113.1268544287
UniRef90_A0A379WZE8	113.1268544287
UniRef90_A0A3S4E0C5	113.1268544287
UniClust90_82557-DFJECPDH_01291	113.1105776060
UniRef90_A0A2I6QK19	113.0685288074
UniClust90_36553-GKPCMLDD_01552	113.0399711856
UniClust90_11075-PKCKLHFP_00720	112.9818646436
UniRef90_A0A067GR58	112.9520061220
UniRef90_A0A174L8W9	112.9520061220
UniRef90_A0A1M4M9K9	112.9520061220
UniRef90_B7ANS8	112.9520061220
UniRef90_K1TEW0	112.9002819058
UniRef90_A0A0F0CHI6	112.8353595216
UniClust90_17008-IHNBAPOE_01336	112.7776974706
UniClust90_37013-MCCPAJNA_01976	112.7776974706
UniClust90_41002-HDCBAIPN_01645	112.7776974706
UniClust90_41517-EJKAOLPB_01724	112.7776974706
UniClust90_41576-HOLPEKOF_01524	112.7776974706
UniClust90_4606-GAIOCFKA_02130	112.7776974706
UniRef90_A0A1D3KRE4	112.7776974706
UniRef90_A0A448YAG0	112.7776974706
UniRef90_UNK4940-NFHOKCIN_01358	112.7324523529
UniClust90_42170-DLGKBNLC_00852	112.6039259799
UniRef90_A0A031WGY0	112.6039259799
UniRef90_A0A376MMQ0	112.6039259799
UniRef90_B0NHC3	112.4799597009
UniClust90_41486-AMPDMNGH_03242	112.4306891707
UniClust90_4530-BJECOKFI_01370	112.4306891707
UniClust90_4659-GFEKALMN_01489	112.4306891707
UniRef90_A0A1E3A522	112.4306891707
UniRef90_A0A1J8QDZ2	112.4306891707
UniClust90_4787-DGFPFGNI_05038	112.3927053443
UniClust90_29906-LBNAIHIH_01674	112.3554904126
UniClust90_65957-AHKCBDGD_01814	112.3362360106
UniClust90_14853-FDFBJLKP_02185	112.2579845790
UniClust90_48242-HIPEAIOF_00490	112.2579845790
UniClust90_5730-EKEDBBOK_01113	112.2579845790
UniRef90_A0A1E3AM86	112.2579845790
UniRef90_A0A1V4VIY1	112.2579845790
UniRef90_A0A3S9SZU9	112.2579845790
UniClust90_14995-HFDAPJHJ_00014	112.0858097560
UniClust90_4617-NPPNKFLG_00997	112.0858097560
UniRef90_A0A2V7J336	112.0858097560
UniRef90_A0A377F4B6	112.0858097560
UniRef90_A0A3S4F345	112.0858097560
UniRef90_O32328	111.9869881027
UniRef90_E0S0Z9	111.9519516824
UniClust90_102358-PGIAHDIB_00444	111.9141622679
UniClust90_2296-CNCLDILP_01127	111.9141622679
UniClust90_43479-ABAHMHHL_01089	111.9141622679
UniClust90_7271-GADKJHAD_03309	111.9141622679
UniRef90_A0A0F0CE36	111.9141622679
UniRef90_A0A1Q5ZNB7	111.9141622679
UniRef90_A0A377UYT2	111.9141622679
UniClust90_25416-LHPMNDHK_01584	111.7619185746
UniRef90_A0A2J4PL74	111.7430396956
UniRef90_A0A031WHF2	111.7430396956
UniRef90_A0A377DN22	111.7430396956
UniRef90_A0A3D3U7C1	111.6706948156
UniClust90_35654-BKIKEKOA_00705	111.5724396350
UniClust90_43252-KMOIIALE_01838	111.5724396350
UniRef90_A0A0B5Q971	111.5724396350
UniRef90_A0A1C6C631	111.5724396350
UniRef90_H1AMR3	111.5724396350
UniRef90_D9SNA4	111.4879186004
UniRef90_A0A0S7YF69	111.4023596965
UniRef90_A0A448Y718	111.4023596965
UniRef90_K4IQS6	111.4023596965
UniRef90_X0UV72	111.4023596965
UniRef90_A0A1E4CKW4	111.2787677054
UniRef90_A0A448YBE6	111.2337620262
UniClust90_35510-EPBGFMJH_00697	111.2327975052
UniClust90_46553-CDBIIIKM_00625	111.2327975052
UniRef90_A0A096N355	111.2327975052
UniRef90_A0A174H3U5	111.2327975052
UniClust90_101324-BBGAFPCN_01396	111.0637507005
UniClust90_15132-OFMKHELM_02833	111.0637507005
UniClust90_7525-KAGNALGG_00988	111.0637507005
UniRef90_A0A1V6A9J0	111.0637507005
UniRef90_T0DVU8	111.0637507005
UniRef90_A0A174G591	111.0107223989
UniRef90_A0A150YCA1	110.8952169362
UniRef90_F0IQW8	110.8952169362
UniClust90_41421-IIAHFKNB_01817	110.8580770881
UniClust90_41420-HOPJCADG_01006	110.7271938802
UniClust90_4895-IAAGNFJB_01010	110.7271938802
UniRef90_A0A0N0NXX8	110.7271938802
UniRef90_A5ZYQ2	110.7271938802
UniRef90_UNK4958-PKDJAAJD_01438	110.7271938802
UniRef90_W1H2V0	110.7271938802
UniClust90_101324-FLDMIPKG_01601	110.5692287908
UniRef90_UNK14940-MFKBPLEO_02865	110.5687895034
UniClust90_37118-KEOOFIKA_01568	110.5596792147
UniClust90_59817-KFFIANND_01898	110.5596792147
UniRef90_A0A3B8XV32	110.5596792147
UniRef90_J2E4I7	110.5596792147
UniClust90_4631-ADOGLMBP_00835	110.3926706359
UniClust90_4825-FCNBJKOI_00969	110.3926706359
UniClust90_4862-DINMAGCJ_00300	110.3926706359
UniClust90_7528-KCPEKMMJ_01223	110.3926706359
UniRef90_A0A175A8B2	110.3926706359
UniRef90_A0A381HMW9	110.3926706359
UniRef90_UNK36988-KDGGNIJA_01624	110.3926706359
UniClust90_14853-PJFOCOFA_00224	110.2261658536
UniClust90_7114-AGBEPCCN_00700	110.2261658536
UniRef90_A0A1C5X1Z4	110.2261658536
UniRef90_A0A3R7INX2	110.2261658536
UniRef90_A0A407CV10	110.2261658536
UniClust90_38814-FICPOMMO_01221	110.0601625918
UniClust90_4038-MBOMIPOC_00037	110.0601625918
UniClust90_41019-GFFOAKHO_00693	110.0601625918
UniClust90_4586-FCAEGPGD_00407	110.0601625918
UniClust90_4606-BFIEIBPP_01431	110.0601625918
UniRef90_A0A381I5S5	110.0601625918
UniRef90_B2J2N1	110.0601625918
UniRef90_D4MZL9	110.0601625918
UniRef90_P0AC85	110.0601625918
UniClust90_79840-HLFBNNPI_03450	109.9136382657
UniClust90_4572-FIDNHDDI_00870	109.9124455880
UniClust90_10159-KFAKEDEE_00310	109.8946585879
UniClust90_29394-EAPHCIKD_01250	109.8946585879
UniClust90_4673-BPIHABEK_01136	109.8946585879
UniClust90_66070-MGMFNLGO_02320	109.8946585879
UniRef90_UNK41480-ILPCCPAH_00040	109.8763894133
UniRef90_A0A175A055	109.7296515930
UniRef90_UNK41576-LNBAPMNK_01266	109.7296515930
UniRef90_A0A174YG77	109.6473954824
UniRef90_A0A174ZP50	109.5651393717
UniRef90_A0A376WVH7	109.5651393717
UniRef90_A0A3S5DH48	109.5651393717
UniRef90_A0A1Y4IZD8	109.4011197020
UniRef90_A0A376SBH3	109.4011197020
UniClust90_4870-NAOKIHLD_00738	109.3861644107
UniRef90_A0A174LBV4	109.2436925429
UniRef90_A0A174F382	109.2375903751
UniRef90_A0A352CRS9	109.1726623284
UniRef90_B1C3B7	109.1080517455
UniClust90_12796-HCGEJABJ_02321	109.0745491954
UniClust90_41609-IEFIINDL_00277	109.0745491954
UniClust90_6221-BKAAGAIN_01323	109.0745491954
UniRef90_W1GBV9	109.0745491954
UniClust90_15159-LDKIILID_01467	109.0225539542
UniClust90_29394-NHJMIJPM_02897	108.9119939805
UniClust90_41623-IDOKAKKB_02362	108.9119939805
UniClust90_4727-EGBPMAHA_00891	108.9119939805
UniClust90_69346-BBKHDCNP_02405	108.9119939805
UniRef90_A0A3D1KFF2	108.9119939805
UniRef90_J0M8N3	108.9119939805
UniRef90_A0A239ZFH1	108.7802516274
UniClust90_37168-OBKHDHAH_00948	108.7499225609
UniClust90_49163-BKDHMGPG_00973	108.7499225609
UniRef90_A0A1C6BGE8	108.7499225609
UniRef90_A0A087D7W0	108.5883327800
UniRef90_A0A174AM18	108.5883327800
UniRef90_A0A174X9P8	108.5883327800
UniRef90_A0A175A2Q5	108.5883327800
UniRef90_I8YBL8	108.5883327800
UniClust90_43257-HGAIAHCC_00779	108.5481450469
UniClust90_37140-GDAMEPGM_00999	108.4473871704
UniRef90_A0A0N0I5D5	108.4272224940
UniRef90_A0A174JRF0	108.4272224940
UniRef90_A0A174Z683	108.4272224940
UniRef90_A0A2E3W3Y8	108.4272224940
UniRef90_UNK41569-MIPCHFJD_01999	108.4272224940
UniRef90_A0A1C6HK48	108.4102775389
UniClust90_15042-OJFNKBBB_00820	108.3506570447
UniClust90_4794-JBEFBOHG_00139	108.2665895718
UniRef90_A0A174XZS4	108.2665895718
UniRef90_A0A373B8E6	108.2665895718
UniRef90_A0A3S4JAC6	108.2665895718
UniClust90_15106-CFPNHMHG_00380	108.1320146884
UniClust90_106017-DFBPBNJA_01525	108.1064318949
UniClust90_15408-PIHMNEEG_00656	108.1064318949
UniRef90_A0A379SBX6	108.1064318949
UniRef90_A0A3A9AQ34	108.1064318949
UniRef90_UNK106017-EGCOEMHJ_01162	108.1064318949
UniRef90_UNK66069-PDANDPNJ_00758	108.1064318949
UniRef90_A0A415SAX8	108.0845617618
UniRef90_E0RXY5	108.0734524544
UniClust90_4631-FBIHBNGI_01113	108.0494319679
UniClust90_37075-JNLOFHJL_01610	107.9467473574
UniRef90_UNK7413-LHDOFCAN_03864	107.9467473574
UniRef90_X5NY91	107.9467473574
UniRef90_B0NJT2	107.8893152418
UniRef90_A0A0A7S0T4	107.8284815834
UniClust90_47641-DAAECPMA_01357	107.8014428319
UniClust90_41521-BCFDFHHI_01979	107.7875338657
UniClust90_4672-CLGEOFNA_02777	107.7875338657
UniClust90_4793-CKODPILB_00285	107.7875338657
UniClust90_53517-DLGAPOHB_01179	107.7875338657
UniClust90_79840-HLFBNNPI_02839	107.7875338657
UniRef90_UNK40763-NDAAPPAK_01048	107.7875338657
UniRef90_R5XAW3	107.7418044406
UniRef90_UNK4472-NALBHGKD_01325	107.6574035306
UniClust90_15148-OAAJHNMM_01114	107.6287893386
UniClust90_4672-CNDPEDDO_00667	107.6287893386
UniRef90_A0A0D3BCY2	107.6287893386
UniRef90_A0A136LQV2	107.6287893386
UniRef90_A0A377Z9I8	107.6287893386
UniClust90_4922-PDCMCFNH_03135	107.5603867699
UniClust90_59850-FMPMFFEC_00142	107.4705117073
UniRef90_A0A0J1IPI5	107.4705117073
UniRef90_A0A1C6E1L0	107.4705117073
UniRef90_UPI000F04BF1C	107.4204880216
UniClust90_4786-OPAOIKAF_03706	107.3126989147
UniRef90_A0A174Y8L1	107.3126989147
UniRef90_A0A377U6X8	107.3126989147
UniRef90_D4LVM2	107.3126989147
UniClust90_106318-EAKALDEG_00434	107.1553489163
UniClust90_26918-ANNAAEBN_00349	107.1553489163
UniClust90_59531-ALNFLJCC_01445	107.1553489163
UniRef90_A0A2X3F708	107.1553489163
UniRef90_A0A377E7S0	107.1553489163
UniRef90_A0A417AM12	107.1553489163
UniRef90_W1G2C2	107.0012695323
UniClust90_12915-FINEDKAI_02463	106.9984596793
UniClust90_4587-MKKEAKAC_00236	106.9984596793
UniClust90_79840-HLFBNNPI_02891	106.9984596793
UniRef90_A0A0B0HPM2	106.9984596793
UniRef90_A0A3P6JL22	106.9984596793
UniRef90_D4JKL2	106.9984596793
UniRef90_P0A9D0	106.9984596793
UniRef90_A0A240ADP6	106.9867355285
UniClust90_41652-EIDJJDOD_02037	106.8811081984
UniClust90_3966-BOOGHAGK_01152	106.8420291827
UniClust90_4325-LGIOIAFI_01115	106.8420291827
UniClust90_53517-AAALPCFI_01504	106.8420291827
UniRef90_A0A377XAC1	106.8420291827
UniRef90_A0A377ZK27	106.8420291827
UniRef90_F7JPY0	106.8420291827
UniClust90_41617-FLGGMBAM_02760	106.8316983579
UniRef90_A0A0I1D506	106.6981710639
UniRef90_A0A0F0C2E1	106.6860554174
UniClust90_43546-IMDMFAEC_00319	106.5305363862
UniClust90_4987-DPLEKFKL_02810	106.5305363862
UniRef90_A0A376D033	106.5305363862
UniRef90_A0A377ZL53	106.5305363862
UniRef90_UPI0005DD47E2	106.5305363862
UniClust90_41428-BACMGOMK_00514	106.4975780616
UniRef90_B0NGY8	106.4534550059
UniClust90_41565-CIOJJDLK_00739	106.3754701033
UniClust90_4606-GAIOCFKA_01620	106.3754701033
UniClust90_4987-MMNGDMCG_01939	106.3754701033
UniRef90_A0A174ZWM5	106.3754701033
UniRef90_D4MYI3	106.3754701033
UniRef90_UNK4706-NMPCMKMH_01308	106.3754701033
UniClust90_41445-HLEENCOO_01644	106.2318948089
UniClust90_14989-AEHCLMPJ_00474	106.2208545944
UniClust90_4900-HHHDOLFB_00861	106.2208545944
UniClust90_41875-DDJMJBIB_00590	106.0679666715
UniClust90_4786-BMNKOKAO_02719	106.0666878969
UniRef90_A0A174VEH9	106.0666878969
UniRef90_P17725	106.0666878969
UniRef90_Q7N809	106.0666878969
UniRef90_A0A173Z5Q6	105.9821197906
UniRef90_A0A377VAH4	105.9129680593
UniRef90_A0A173ZQK1	105.7676675659
UniRef90_A0A174KPE4	105.7596931417
UniRef90_A0A488BWN7	105.7596931417
UniRef90_D4MU25	105.7596931417
UniClust90_42346-KOKGKFIA_00487	105.7299759731
UniClust90_41563-PJDNBBNB_01406	105.6166186446
UniClust90_4114-CGKMPOAF_00902	105.6068612152
UniClust90_4964-APHLDFEO_00634	105.6068612152
UniRef90_A0A0K4QJR6	105.6068612152
UniRef90_A0A1C5Z7X8	105.6068612152
UniRef90_A0A379XMN3	105.6068612152
UniRef90_B0NBN8	105.5773697495
UniRef90_A0A1Y4M8J9	105.4974867674
UniClust90_41422-MNFAJCJC_01044	105.4544703621
UniClust90_4629-IFKNDEBG_02217	105.4544703621
UniRef90_A0A175AAQ3	105.4544703621
UniRef90_UPI000E321A29	105.4544703621
UniClust90_3542-KHHGCGHE_01603	105.4260691195
UniClust90_39956-FLOHOILC_00308	105.3025186757
UniRef90_A0A0M4NTH7	105.3025186757
UniRef90_A0A3C1XNU5	105.1510042603
UniRef90_B0NBA7	105.1510042603
UniClust90_4865-NLCBBILG_01271	105.0935217186
UniRef90_A0A447S0D9	105.0835285209
UniRef90_J7RAQ1	105.0699132006
UniClust90_4628-PFPILGCF_00893	104.9999252312
UniRef90_A0A174M9F5	104.9999252312
UniRef90_A0A174EPB6	104.9990998073
UniRef90_K4IMT4	104.9622368159
UniClust90_37276-KKEFADAC_00142	104.9250350535
UniRef90_A0A069AVM0	104.8492797144
UniRef90_A0A099I5K7	104.8492797144
UniRef90_A0A380LLN4	104.8492797144
UniRef90_UNK41480-HCJHCIHM_01252	104.8492797144
UniRef90_R7B543	104.7902752380
UniRef90_A0A174G5T2	104.6990658466
UniRef90_A0A1C5QC70	104.6990658466
UniRef90_A0A174X9T5	104.6632030523
UniClust90_4619-DBJKGPON_00974	104.6626663707
UniClust90_59815-MOKOAACG_01356	104.6326497203
UniRef90_UNK4716-GPPHHBHH_00639	104.6151367098
UniClust90_15411-NLMJOIGE_01002	104.5492817753
UniRef90_A0A1C5ZS48	104.5492817753
UniClust90_15143-JNBGHFIE_00640	104.5135191867
UniClust90_5083-ILOABDKG_01159	104.4688985042
UniClust90_14312-NJBHHLDI_01124	104.3999256585
UniClust90_14894-OIEJEHEK_00248	104.3999256585
UniClust90_45230-GJLEHNNP_01490	104.3999256585
UniRef90_A0A173Y778	104.3999256585
UniRef90_A0A2W4K6R9	104.3999256585
UniRef90_A0A357IQJ0	104.3999256585
UniRef90_F7JJI2	104.3999256585
UniRef90_UNK4829-AAIKOGAD_01166	104.3491772676
UniClust90_15127-JNAFMCJH_01051	104.2509956647
UniClust90_4037-PMEOOGEJ_03815	104.2509956647
UniRef90_A0A0F0CDX0	104.2509956647
UniRef90_A0A354IGM9	104.2509956647
UniRef90_A0A414J216	104.2509956647
UniRef90_M2XXU7	104.2509956647
UniRef90_A0A143XLQ5	104.1907699080
UniRef90_C7GD78	104.1033349606
UniClust90_42083-ACPKOMKP_03932	104.1024899728
UniClust90_6330-NBOIBFME_00219	104.1024899728
UniRef90_A0A1C6DQE8	104.1024899728
UniRef90_A0A351UX82	104.1024899728
UniRef90_A0A377VYE0	104.1024899728
UniRef90_A0A381HH73	104.1024899728
UniRef90_A0A488AAQ8	104.1024899728
UniRef90_A9KNB9	104.1024899728
UniRef90_D4LNJ2	104.1024899728
UniRef90_A0A174XTF6	104.0347725980
UniClust90_14985-OGHLKAJE_01590	103.9544067723
UniClust90_4772-MDKBHOOM_00304	103.9544067723
UniClust90_4785-MJKFBHOP_02425	103.9544067723
UniRef90_A0A0H2WZ38	103.9544067723
UniRef90_A0A1V5KI62	103.9544067723
UniRef90_A0A378AKH2	103.9544067723
UniRef90_A0A415SAI4	103.9544067723
UniRef90_A5ZYS6	103.9544067723
UniClust90_79840-HLFBNNPI_03399	103.8067442627
UniClust90_9966-MBFPFGIL_00141	103.8067442627
UniRef90_A0A0S2W4Y4	103.8067442627
UniRef90_A0A2X1N9Z3	103.8067442627
UniRef90_A0A381I351	103.8067442627
UniRef90_D1PCA1	103.8067442627
UniClust90_4035-KBAKIEAN_01011	103.6595006538
UniClust90_41645-BMNMGKIK_01283	103.6595006538
UniClust90_79987-KMAMEBJJ_00484	103.6595006538
UniRef90_A0A1C6E5X0	103.6595006538
UniRef90_A0A378CQ01	103.6595006538
UniRef90_K1UJG2	103.6595006538
UniRef90_A0A376Y5Z4	103.6595006538
UniClust90_48424-DAIOCKFK_01407	103.5291033740
UniClust90_4791-BOLEACNG_00972	103.5126741656
UniClust90_4797-PEKHKOMH_00001	103.5126741656
UniClust90_6749-INDFPBDP_01761	103.5126741656
UniRef90_E8K108	103.5126741656
UniClust90_4606-LCKIDCKM_00089	103.4994860751
UniRef90_A0A1C5KVH7	103.3662630282
UniRef90_A0A1C6B007	103.3662630282
UniRef90_A0A1E3A8M2	103.3662630282
UniRef90_A0A1V5TXE9	103.3662630282
UniRef90_A0A377XL56	103.3662630282
UniRef90_C7S9W5	103.3662630282
UniClust90_1467-KHFOMEDM_01092	103.2202654815
UniClust90_14928-EEBNODGE_01002	103.2202654815
UniClust90_4895-IAAGNFJB_03695	103.2202654815
UniRef90_A0A2X3DJN2	103.2202654815
UniRef90_A0A3D2X514	103.2202654815
UniRef90_A0A412V4U3	103.2202654815
UniRef90_A0A415H0W4	103.2202654815
UniRef90_D4MY89	103.2202654815
UniRef90_A0A174FL06	103.1104095044
UniClust90_4741-FAAOPGPH_05435	103.0746797756
UniClust90_4757-HBDNGKNG_03589	103.0746797756
UniRef90_A0A0J1FCQ7	103.0746797756
UniRef90_A0A174V9W5	103.0746797756
UniRef90_A0A2X3EJE8	103.0746797756
UniRef90_A0A381HWA6	103.0746797756
UniRef90_B0NI25	103.0383602972
UniClust90_4624-CPILJDIG_01603	102.9597787860
UniRef90_A0A1C5T8V0	102.9307803405
UniClust90_4727-JAFDLMIF_02050	102.9295041703
UniRef90_A0A0U5PDI0	102.9295041703
UniRef90_B7CB36	102.9295041703
UniClust90_1697-MDJIOPND_00957	102.7847369352
UniClust90_59813-BMNCMKOK_02038	102.7847369352
UniClust90_6631-BPJNKMIF_00456	102.7847369352
UniClust90_35745-LPJEGHFE_01978	102.6403763496
UniClust90_38333-KKJFCKOA_01465	102.6403763496
UniClust90_4586-EGPDDEAP_01542	102.6403763496
UniClust90_4675-LNBFOAKL_01236	102.6403763496
UniClust90_14906-DPNDIBAO_01531	102.4964207026
UniClust90_15048-HFIABNKN_01868	102.4964207026
UniClust90_4529-JCEACHPO_02232	102.4964207026
UniRef90_A0A0F0CFD2	102.4964207026
UniRef90_A0A1C6EGG0	102.4964207026
UniRef90_D1VUY6	102.4964207026
UniRef90_Q189A4	102.4964207026
UniRef90_R6VQE8	102.4964207026
UniRef90_A0A031WEI4	102.3528682926
UniRef90_A0A3E3J4H2	102.3528682926
UniRef90_A0A173XHE7	102.2909776221
UniClust90_40209-AMPJJBEG_00175	102.2097174279
UniClust90_41503-FAOODIAG_00189	102.2097174279
UniClust90_7780-IPAOOPCM_03023	102.2097174279
UniRef90_F7V5N3	102.2097174279
UniRef90_K9D3E5	102.2097174279
UniClust90_108035-HPJNALCM_02050	102.0669664259
UniClust90_11292-KEOLDMHJ_00567	102.0669664259
UniClust90_15015-NMBIMFMA_00549	102.0669664259
UniClust90_4990-AMLDPEHB_01428	102.0669664259
UniClust90_9360-BAOAABJC_00452	102.0669664259
UniRef90_A0A0C7KC80	102.0396451905
UniRef90_A0A174TZ61	101.9343294063
UniClust90_4732-CACIJPAB_04220	101.9246136136
UniClust90_4798-CMIGFLLD_00560	101.9246136136
UniRef90_A0A175A6G3	101.9246136136
UniRef90_W3Y811	101.7909996541
UniClust90_14891-HFMIADMH_01449	101.7826573272
UniClust90_14895-OICGEIIJ_00564	101.7826573272
UniRef90_A0A174XU49	101.7826573272
UniRef90_K4QCA3	101.7826573272
UniClust90_43560-CNDPCHIA_00454	101.6410959123
UniClust90_37516-NLFMANJJ_00878	101.5654054836
UniClust90_4758-EKJNDNBF_05127	101.4999277235
UniRef90_A0A085A802	101.4999277235
UniRef90_A0A0T9QEM3	101.4999277235
UniRef90_A0A3D2GAR5	101.4999277235
UniRef90_F4XBM8	101.4999277235
UniRef90_A0A1C5YL79	101.4390654575
UniClust90_4494-BIFGACAN_01031	101.4252655683
UniRef90_A0A0E1CCN6	101.3591511247
UniRef90_A0A174ZRF0	101.3591511247
UniRef90_A0A359JMB9	101.3591511247
UniRef90_A0A378BE77	101.3591511247
UniClust90_36952-CMHAGIJB_01344	101.2187644888
UniRef90_A0A3R4SN73	101.2187644888
UniRef90_A0A413LE83	101.2187644888
UniRef90_UPI000FD7D38F	101.2187644888
UniRef90_A0A174USY0	101.0799747586
UniClust90_37009-JCCEOEJG_00861	101.0787661977
UniClust90_39323-NPMOPGHE_00687	101.0787661977
UniRef90_A0A140LCY3	101.0787661977
UniRef90_A0A3A9E1R2	100.9749972542
UniClust90_9221-JEKDFEPN_01615	100.9391546422
UniClust90_9290-HBEKFGMO_00057	100.9391546422
UniRef90_A0A1C6IBD6	100.9391546422
UniRef90_A0A450M2C9	100.9391546422
UniRef90_A0A174HW30	100.8203120093
UniClust90_37161-BLHGGCMH_00851	100.7999282220
UniRef90_A0A174S8Y1	100.7999282220
UniClust90_4583-OEGLLLOI_00131	100.7654866221
UniClust90_14872-HFCCCLOG_01626	100.7232461366
UniRef90_A0A134CDQ3	100.6802219764
UniClust90_35735-HOFNKHBE_02988	100.6610853456
UniClust90_36322-AGAEDEJH_00823	100.6610853456
UniClust90_41657-GHJEFCEI_01168	100.6610853456
UniClust90_65958-GDJHJPKM_01007	100.6610853456
UniRef90_A0A0R3JVN4	100.6610853456
UniRef90_A0A174NIU0	100.6610853456
UniClust90_37161-MBNDDJDJ_01184	100.6148734556
UniClust90_6309-IBEDAGKO_00947	100.5226244304
UniClust90_65958-JOCEOIKF_00632	100.5226244304
UniRef90_A0A174WMY6	100.5226244304
UniRef90_A0A378BY21	100.5226244304
UniClust90_80163-NFHNKIID_02330	100.4535367161
UniClust90_8059-LPCKHCBL_00577	100.3845439024
UniRef90_A0A173W649	100.3845439024
UniRef90_A0A377YV53	100.3845439024
UniRef90_P37028	100.3845439024
UniRef90_UPI00048106A9	100.3845439024
UniClust90_79840-EJHHEPFG_00858	100.2468421961
UniRef90_A0A174PV40	100.2468421961
UniRef90_A0A0A6ZT28	100.2468421961
UniRef90_A0A377WDR5	100.2468421961
UniRef90_A0A174XA00	100.1609589020
UniRef90_A0A447PXN3	100.1095177547
UniRef90_A0A447UP72	100.1095177547
UniRef90_N1ZF26	100.1095177547
UniClust90_14023-MJNABHEI_00408	100.0679614930
UniClust90_4809-EGGAKFFC_02480	100.0594638332
UniRef90_A0A379VWJ8	100.0416533004
UniRef90_A0A3D0PT58	100.0345235139
UniRef90_B0NAH1	100.0326341251
UniRef90_A0A378EG71	99.9725690300
UniRef90_UNK9670-LFKNNBPJ_01492	99.9725690300
UniClust90_4813-AGEHINPN_01472	99.8423837418
UniClust90_33553-HENNCNMB_00204	99.8359944821
UniClust90_41555-CGAJINDG_00335	99.8359944821
UniRef90_A0A377B5F5	99.8359944821
UniRef90_A0A377QH97	99.8359944821
UniRef90_A0A447UMC2	99.8359944821
UniRef90_UNK14822-HHBAPKDM_00216	99.8359944821
UniClust90_41503-DOKBEFIH_00590	99.8182242363
UniRef90_A0A1E3AF45	99.8020138298
UniClust90_36939-DMJJILBH_00431	99.6997925797
UniClust90_41004-MAKAGFNI_00639	99.6997925797
UniRef90_A0A2X3EPR1	99.6997925797
UniRef90_A0A3S4KLH5	99.6997925797
UniRef90_A0A374UR17	99.6325716262
UniClust90_4709-GACEJFIL_01274	99.6227830130
UniClust90_14334-DJLIOLGG_00041	99.6048608989
UniClust90_37433-JJHDGJOD_00505	99.5639617996
UniRef90_A0A3R4PSX0	99.5639617996
UniRef90_A0A489YCM1	99.5639617996
UniRef90_A0A381HW28	99.5410551410
UniClust90_15463-NFNDGGCN_01496	99.4680510071
UniClust90_3983-CODKLPFE_00786	99.4285006271
UniClust90_5061-NIKLFDGB_01525	99.4285006271
UniRef90_A0A174CW60	99.4285006271
UniRef90_A0A1C5QHD1	99.4285006271
UniRef90_A0A349PVY4	99.4285006271
UniRef90_A0A2X3KBR9	99.3646552714
UniClust90_37156-EGJNLIKL_00921	99.2934075556
UniRef90_A0A174LKS5	99.2934075556
UniRef90_A0A174QS07	99.2934075556
UniRef90_A0A2K4ZM68	99.2934075556
UniRef90_A0A351XJJ5	99.2934075556
UniRef90_P31678	99.2934075556
UniRef90_A0A3E3IU26	99.2058939122
UniClust90_41569-ECLDIMDE_02735	99.1586810867
UniRef90_A0A150Y7H7	99.0245015454
UniClust90_41575-DAEFHIDC_01395	99.0243197303
UniRef90_A0A173XSW1	99.0243197303
UniRef90_A0A2X1NBS5	99.0243197303
UniRef90_P11568	99.0243197303
UniRef90_D4KJC0	98.8903220040
UniRef90_R6BT41	98.8903220040
UniClust90_41258-COHLOKHL_01857	98.8584928457
UniRef90_A0A447RS85	98.8188287659
UniRef90_A0A1C5TYR5	98.7764254458
UniClust90_101324-GKDKNGBF_01987	98.7566864337
UniClust90_44477-IGKLCMOB_01346	98.7566864337
UniRef90_A0A174J0Z4	98.7566864337
UniRef90_A0A1J5SU09	98.7566864337
UniRef90_A0A377C6Q2	98.7566864337
UniRef90_A0A378B017	98.7566864337
UniRef90_A0A485JCF4	98.7566864337
UniRef90_F0YVR2	98.7566864337
UniRef90_A6BHY9	98.7233452161
UniClust90_4528-EINBPGBM_00593	98.6945036912
UniClust90_15132-DPFHIBDL_03150	98.6234115532
UniClust90_37115-HHGCCCPE_01160	98.6128638348
UniClust90_4778-LDBCANEN_00737	98.4962438961
UniClust90_43527-ILCOADEO_02137	98.4904959042
UniRef90_A0A024L8N7	98.4904959042
UniClust90_4549-PPFKMGOI_00764	98.4078993070
UniRef90_A0A174ASI8	98.3579380362
UniRef90_A0A1C6LCT7	98.3579380362
UniRef90_A0A1I7XRF4	98.3579380362
UniRef90_A0A358M9F5	98.3579380362
UniRef90_A0A3S4FAL0	98.3579380362
UniClust90_10240-DDAMPDIL_01214	98.2257365066
UniClust90_43508-DHDFIFNC_01422	98.2257365066
UniRef90_A0A0R2HC28	98.2257365066
UniRef90_A0A380YNA7	98.2257365066
UniRef90_R9MNH7	98.2257365066
UniRef90_A0A0M6WCR6	98.0938898804
UniRef90_A0A3Q9B7W3	98.0938898804
