# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniClust90_4631-IDOMBMPH_00368	0.000183796
UniRef90_A0A376MPQ0	0.000183796
UniRef90_A0A377ZRW2	0.000183796
UniRef90_A0A174DQ69	0.000183437
UniRef90_A0A2X3JUX7	0.000183437
UniRef90_A0A376LBV4	0.000183391
UniRef90_P0ACB0	0.000183263
UniRef90_F3AT74	0.000183178
UniRef90_G1WAK2	0.00018317
UniClust90_35727-DFMFGEEN_00260	0.000183128
UniClust90_15107-PPEGKBIH_00628	0.000183078
UniClust90_4603-COKPELBH_00908	0.000183078
UniClust90_4906-AFLBJHIO_01525	0.000183078
UniClust90_6748-IMDPDAGK_01833	0.000183078
UniRef90_A0A2X1N094	0.000183078
UniClust90_4733-FKOAHAON_01823	0.000183048
UniClust90_41480-EKPIDEFM_00699	0.000182722
UniRef90_A0A1D3U3R7	0.000182722
UniRef90_A0A2X3JQX6	0.000182722
UniRef90_R7B543	0.000182664
UniClust90_4987-OOOJIDJD_00102	0.000182456
UniRef90_A0A2X3FPK2	0.000182366
UniRef90_A0A377NTZ5	0.000182366
UniClust90_4119-HPAKFPNI_00826	0.000182012
UniRef90_UNK4336-BGPMDEGO_00576	0.000182012
UniRef90_A0A174EHX2	0.000181665
UniClust90_15035-DJJEKFAH_01394	0.000181659
UniClust90_4704-DAHGIKEE_03558	0.000181659
UniClust90_4959-MGMAJDPM_01119	0.000181659
UniRef90_A0A1A9Z0Z8	0.000181659
UniRef90_A0A376MK34	0.000181659
UniRef90_A0A3S5DDU1	0.000181659
UniRef90_A0A174B4F3	0.000181617
UniClust90_4803-CANAFCCN_00386	0.00018146
UniRef90_A0A1C6IRH0	0.000181308
UniRef90_A0A377V718	0.000181308
UniRef90_R9K3S8	0.000181308
UniRef90_UNK15051-GMGKFMBF_01439	0.000181308
UniRef90_UPI0009BED3BD	0.000181308
UniClust90_41552-BBEBCNOM_03379	0.000181244
UniClust90_4529-OKMGJDBH_00745	0.000180958
UniRef90_A0A1E3ACV7	0.000180958
UniClust90_15048-HPONOCOE_01755	0.000180715
UniClust90_15156-DFHHEFGM_02157	0.000180609
UniRef90_A0A447QWG2	0.000180321
UniClust90_10209-CIHNOEED_00029	0.000180262
UniClust90_14749-FHOMBNPH_01662	0.000180262
UniClust90_4604-CDDIACJP_02012	0.000180262
UniRef90_Q5E1Y8	0.000180262
UniRef90_UPI00092E4B0C	0.000180262
UniClust90_37364-PIAHMIIE_01718	0.000180046
UniRef90_A0A240ADP6	0.000179976
UniClust90_37506-GBPNFNDL_00068	0.000179916
UniClust90_6786-HEALDLIA_00221	0.000179916
UniRef90_UNK15156-DNPOIONH_00893	0.000179916
UniClust90_82509-HMJGNHHI_03068	0.000179662
UniRef90_A0A1C6HM86	0.000179578
UniClust90_41672-MOPFAAGE_01596	0.000179571
UniClust90_4614-MEPPBFCF_03302	0.000179571
UniClust90_4785-GPPDCKNG_02860	0.000179571
UniRef90_A0A447MV08	0.000179571
UniClust90_4042-LJALCMIH_00692	0.000179228
UniClust90_6699-BNMAJCPN_01262	0.000179228
UniRef90_A0A376VA19	0.000179228
UniRef90_A0A379UWS5	0.000179228
UniClust90_4785-NDBFFKCP_02067	0.000179193
UniRef90_P37634	0.000178891
UniClust90_4732-NBALLBED_03279	0.000178886
UniRef90_A0A0B0HEY8	0.000178886
UniRef90_A0A174BLT5	0.000178886
UniRef90_A0A1C5XX37	0.000178886
UniRef90_A0A377XLW8	0.000178886
UniRef90_A0A488BI91	0.000178886
UniRef90_R7NBZ5	0.000178732
UniRef90_P41052	0.000178546
UniClust90_4211-LKANPNDC_02206	0.000178545
UniClust90_65958-DLCHOFKO_00663	0.000178545
UniClust90_66070-GNKAOOFO_01216	0.000178545
UniRef90_A0A096CRC9	0.000178545
UniRef90_A0A376MRX5	0.000178545
UniRef90_A0A377BLD9	0.000178404
UniClust90_41444-CIJJHFCD_00103	0.000178206
UniClust90_4787-KDDGIPKE_00359	0.000178206
UniClust90_63246-JELLENAO_01110	0.000178206
UniRef90_W1GX21	0.000178206
UniClust90_4701-MMGNLIII_00172	0.000177531
UniClust90_66068-HPCJAKOF_00694	0.000177531
UniRef90_A0A377TNV5	0.000177531
UniRef90_A0A3R8QF84	0.000177241
UniClust90_106206-JCGJGLBC_01273	0.000177195
UniClust90_4038-MBCKNICK_00386	0.000177195
UniRef90_A0A143XXZ4	0.000177195
UniRef90_A0A379XPM8	0.000177195
UniRef90_A0A485K160	0.000177195
UniRef90_K8D6X3	0.000177195
UniClust90_43527-LNGOJODO_00735	0.000177047
UniClust90_10122-AAPPGNBG_03024	0.000176968
UniRef90_UNK2083-NJPGDPBK_00820	0.000176943
UniClust90_4786-JPDNBEAO_02477	0.000176861
UniClust90_4929-OKMHNLDE_01320	0.000176861
UniClust90_4987-KEDKHEOP_04816	0.000176861
UniRef90_A0A3D2MV52	0.000176861
UniRef90_W1W970	0.000176861
UniClust90_4605-PKEIPNOA_00952	0.000176528
UniClust90_5848-BODLNNAI_00142	0.000176528
UniRef90_A0A155YCT5	0.000176528
UniClust90_4870-NAOKIHLD_00738	0.000176506
UniClust90_65958-HFMOICMB_00458	0.000176272
UniClust90_4038-JDMCBGKK_03634	0.000176208
UniRef90_A0A175A7T7	0.000176206
UniClust90_14853-KFDFBMLI_01488	0.000176196
UniClust90_15018-PLDCCOPG_02351	0.000176196
UniClust90_27766-FEBCOMEM_00968	0.000176196
UniClust90_4605-LGMJGNBO_01810	0.000176196
UniClust90_6188-JFJDDJBF_00608	0.000176196
UniRef90_A0A1H7Z6P0	0.000176196
UniRef90_A0A353E8A1	0.000176196
UniRef90_E0QKB3	0.00017607
UniClust90_15134-JFLOFPII_01660	0.000175865
UniClust90_41579-GBJNHGMG_02042	0.000175865
UniRef90_A0A447WX30	0.000175865
UniRef90_A0A376Y4J5	0.000175611
UniClust90_14027-IHKIONEO_00779	0.000175536
UniClust90_37115-EAEOEHIO_00694	0.000175536
UniClust90_71759-HJKFLOPJ_01272	0.000175536
UniRef90_A0A377AJL4	0.000175536
UniRef90_T0TKD3	0.000175536
UniRef90_W1DSI2	0.000175536
UniClust90_4631-KLCAGGPD_01150	0.000175208
UniClust90_83503-AFPCENEE_01107	0.000175208
UniRef90_UNK15076-GLKMLHJM_00053	0.000175208
UniRef90_W1DLP8	0.000175208
UniRef90_A0A376TWU1	0.000175083
UniClust90_15149-IMGKHOKL_01247	0.000174881
UniClust90_41427-KFMOFIHL_00625	0.000174881
UniClust90_41615-INHFOHCF_01579	0.000174881
UniRef90_A0A377V6R8	0.000174881
UniRef90_P30014	0.000174881
UniRef90_R5X0H9	0.000174881
UniClust90_79810-BKGMDFMJ_00011	0.000174555
UniRef90_A0A0U0HE15	0.000174555
UniRef90_K1SAD0	0.000174555
UniRef90_Q97JD9	0.000174555
UniRef90_A0A379FFM2	0.000174263
UniClust90_4787-AOCNCBGN_02294	0.000174231
UniRef90_A0A1B1YI59	0.000174231
UniRef90_A0A485J995	0.000174199
UniRef90_A0A174G595	0.000173909
UniClust90_15370-GDFOIGNN_01591	0.000173908
UniClust90_4603-COKPELBH_01678	0.000173908
UniClust90_5184-HKNFGGJJ_00535	0.000173908
UniRef90_A0A069J798	0.000173908
UniClust90_25497-GPGHBCLG_00923	0.000173861
UniRef90_A0A2X5BKR2	0.000173615
UniClust90_35725-LJNHBBML_01361	0.000173586
UniClust90_41422-BNGJGLAF_01083	0.000173586
UniClust90_5853-CKPHCOBE_00752	0.000173586
UniRef90_UNK53519-ADCEBOHC_01817	0.000173586
UniClust90_4990-AMLDPEHB_02964	0.000173573
UniRef90_A0A1E3AG80	0.000173265
UniRef90_P27833	0.000173119
UniClust90_71712-JALOGOMH_01305	0.000173031
UniRef90_A0A3S4NDN8	0.000173029
UniRef90_A0A0H7LKI4	0.000172945
UniRef90_A0A0I1CGH1	0.000172945
UniClust90_41304-GLBFDBPL_00855	0.000172898
UniRef90_A0A1E3A0A4	0.000172627
UniRef90_A0A2X3IT84	0.000172627
UniRef90_A0A3B9UQV9	0.000172627
UniClust90_15004-GHCJGEJG_02199	0.000172485
UniClust90_41596-APPALCON_03277	0.000172309
UniClust90_4631-FGPCFHBK_00773	0.000172309
UniRef90_UPI000F7D8015	0.000172309
UniClust90_7269-BLKKHKEF_00999	0.000171993
UniRef90_A0A1L5L1B6	0.000171993
UniRef90_A0A381I8Y3	0.000171993
UniRef90_R6AMB6	0.000171993
UniClust90_72997-HOIIEEHB_00277	0.00017193
UniClust90_37125-FIDNNGOO_01473	0.000171678
UniClust90_4604-CDDIACJP_01618	0.000171678
UniRef90_A0A174DNR4	0.000171678
UniRef90_C7GAQ5	0.000171678
UniRef90_UNK4894-DIKIMIBN_01378	0.000171678
UniClust90_41679-AKKKKNAN_02099	0.000171364
UniClust90_4617-ANPKOOGB_00311	0.000171364
UniRef90_A0A376KPX4	0.000171364
UniRef90_A0A378DFP5	0.000171364
UniClust90_4472-EONOHDBN_01291	0.000171051
UniClust90_5042-PJGNCNAB_01130	0.000171051
UniRef90_A0A377Z5U9	0.000171051
UniRef90_F7JTF2	0.000170873
UniRef90_A0A174XPV5	0.000170843
UniClust90_4786-FCAGJDBI_02412	0.00017074
UniClust90_4786-JPDNBEAO_00367	0.00017074
UniRef90_A0A376UGY5	0.00017074
UniRef90_A0A377A2F5	0.00017074
UniRef90_A0A378DDS1	0.00017074
UniClust90_14881-LCCCFMLI_02490	0.000170429
UniClust90_37325-EEBLDMKA_00684	0.000170429
UniClust90_4704-DAHGIKEE_02019	0.000170429
UniClust90_7275-HBEKDICO_00625	0.000170429
UniRef90_A0A2D3C320	0.000170429
UniRef90_A0A2X3D168	0.000170358
UniClust90_4882-PMDKJGHF_00947	0.000170296
UniClust90_41443-EPFJOBOC_01493	0.00017012
UniClust90_95240-MDLMKNLA_00632	0.00017012
UniRef90_A0A396G7D8	0.000170018
UniRef90_A0A3R3F0K2	0.000169939
UniRef90_P16689	0.000169907
UniClust90_41421-IIAHFKNB_01817	0.000169892
UniRef90_A0A447L541	0.000169812
UniRef90_A0A174UYB1	0.000169505
UniRef90_UNK15374-ILEIJDKB_01664	0.000169505
UniRef90_A0A140DWM9	0.000169302
UniClust90_6447-JHCLHIAO_00635	0.000169199
UniRef90_A0A1C6DX98	0.000169199
UniClust90_41411-BOADHMCJ_00599	0.000168894
UniRef90_A0A141RHL1	0.000168894
UniRef90_A0A174CLE9	0.000168862
UniRef90_A0A0F0CKN1	0.00016859
UniRef90_B0N9A4	0.00016859
UniRef90_P0AD42	0.00016859
UniClust90_43808-KMGKEHKL_00926	0.000168554
UniClust90_43264-AIHOICED_00048	0.000168288
UniRef90_A0A1C5XVC4	0.000168288
UniRef90_J9FX13	0.000168288
UniRef90_A0A0I2DRC8	0.000167986
UniClust90_20333-NLEMDAEB_01150	0.000167986
UniClust90_66068-IFLLMJCP_01250	0.000167986
UniRef90_A0A174IPC9	0.000167986
UniRef90_A0A3S4EQ75	0.000167986
UniRef90_A0A3V8SF36	0.000167986
UniRef90_A0A478UAN2	0.000167986
UniRef90_J9E6I7	0.000167986
UniRef90_B1C5F2	0.00016777
UniClust90_4631-DOIFNNNE_01993	0.000167765
UniRef90_A0A0T8YHJ8	0.000167685
UniRef90_A0A2X4TZY7	0.000167685
UniRef90_A0A447MD11	0.000167685
UniRef90_P76577	0.000167519
UniClust90_41629-AHDAGHKE_00403	0.000167482
UniClust90_86294-MECAJGKL_01050	0.000167386
UniRef90_A0A085GGK1	0.000167386
UniRef90_A0A376L2Z0	0.000167386
UniRef90_D4LNR6	0.000167104
UniClust90_7275-HBEKDICO_01107	0.000167088
UniRef90_A0A376VEV7	0.000167088
UniRef90_A0A3R3G9Z1	0.000167088
UniRef90_UNK41663-CLCEKFKN_00418	0.000167088
UniRef90_C6PZN0	0.000167014
UniClust90_41401-KBFOLHEC_00816	0.00016679
UniClust90_4616-FBANOCBG_02966	0.00016679
UniRef90_W1DSQ5	0.000166674
UniRef90_R6LCI8	0.000166624
UniClust90_102322-JMJNMKEJ_01225	0.000166199
UniClust90_4987-PIJLDAPG_01297	0.000166199
UniRef90_A0A3R5LZE9	0.000166199
UniRef90_A0A3B9T256	0.000166151
UniClust90_7275-DJMNJAJE_00550	0.000166052
UniClust90_41410-EAALPCJJ_02050	0.000165905
UniRef90_A0A173QZE3	0.000165905
UniRef90_A0A1G8QRD8	0.000165905
UniRef90_A0A2X1PUP0	0.000165612
UniRef90_A0A381HKL2	0.000165612
UniRef90_UNK4784-ODJOOMNA_00161	0.000165612
UniRef90_UPI0005E5A006	0.000165612
UniRef90_A0A3D4K6M1	0.000165397
UniRef90_A0A1R5DWK5	0.00016532
UniRef90_A0A348A2Q4	0.00016532
UniRef90_A0A373BIC1	0.00016532
UniRef90_A0A377DQS8	0.00016532
UniClust90_42507-PCJAIDMC_01450	0.000165164
UniClust90_4586-JNDNHGIN_01784	0.000165029
UniRef90_A0A143XK77	0.000165029
UniRef90_UNK4867-LPPKEAJN_00267	0.000165029
UniClust90_4680-GHPBCMAF_01161	0.000164864
UniRef90_A0A350XKP5	0.000164738
UniRef90_A0A377XJ74	0.000164738
UniRef90_A0A377K1G1	0.000164702
UniClust90_14110-NDINCAKH_01552	0.000164631
UniClust90_4810-BLOJEJKP_01606	0.000164449
UniClust90_4859-ONLGEAIB_00597	0.000164449
UniClust90_4622-EIAKFOPL_02025	0.000164245
UniClust90_37143-GMGLCNKJ_00863	0.000164161
UniClust90_37567-BIIADNGL_01083	0.000164161
UniClust90_44013-ENFHOPEB_02412	0.000164161
UniRef90_A0A355TZE3	0.000164161
UniRef90_P37647	0.000164008
UniClust90_4141-BCFMJANK_01410	0.000163874
UniRef90_A0A378B8J7	0.000163874
UniRef90_B0NBN8	0.000163822
UniRef90_A0A174K272	0.000163599
UniClust90_5822-DBEDBDGH_02323	0.000163588
UniClust90_4614-MEPPBFCF_01270	0.00016354
UniRef90_A0A267WDL3	0.000163303
UniRef90_A0A376MS03	0.000163303
UniRef90_A0A377ZHL3	0.000163303
UniClust90_15149-MGNMHKAK_00779	0.000163019
UniRef90_A0A449DKB1	0.000163019
UniRef90_UNK101324-FGPNOLAJ_01366	0.000162883
UniClust90_41609-FMNPGODO_05847	0.000162862
UniClust90_4571-LHHJMBCH_01471	0.000162736
UniRef90_A0A1C6FIR9	0.000162736
UniRef90_A0A3S4F338	0.000162736
UniClust90_10006-MHAJAELC_00793	0.000162454
UniRef90_A0A376LP31	0.000162454
UniRef90_A0A376TCD6	0.000162454
UniRef90_W1H891	0.000162454
UniClust90_5119-FBHLIKKF_00175	0.000162358
UniClust90_37115-FPCPPIBI_01793	0.000162173
UniClust90_37121-PJHKNCAA_01878	0.000162173
UniClust90_4631-BFKHFKDD_00645	0.000162173
UniRef90_A0A351UWC1	0.000162173
UniRef90_K1TV80	0.000162173
UniClust90_41608-NCHFIHCH_00381	0.000162093
UniRef90_UNK4669-KGGNOELJ_01414	0.000162091
UniClust90_4936-JDGLEHGE_00525	0.000161972
UniRef90_A0A1E3A696	0.000161924
UniRef90_A0A1F4RL45	0.000161893
UniRef90_P39315	0.000161893
UniRef90_A5ZPT3	0.000161697
UniClust90_41556-OGPMFMOI_00820	0.000161614
UniClust90_4888-AMOPHFKM_00481	0.000161614
UniClust90_64473-HFKPEMMJ_00328	0.000161614
UniRef90_D4M5L0	0.000161614
UniRef90_UNK4760-JNABBPEK_01737	0.000161614
UniClust90_102278-AOGECGPE_01952	0.000161585
UniRef90_A0A150Y8P1	0.000161359
UniClust90_41609-COBJACHF_02558	0.000161356
UniClust90_15409-CHAKPABO_00336	0.000161336
UniClust90_4626-PONMHOAL_01462	0.000161336
UniClust90_4786-KEIMKLCG_02614	0.000161336
UniRef90_A0A381HNP9	0.000161336
UniRef90_A0A3B9CGX0	0.000161336
UniRef90_D3U1D9	0.000161336
UniClust90_4668-FFOLDKEI_00053	0.000161059
UniRef90_A0A174JSR4	0.000161059
UniRef90_A0A2N2CKY6	0.000161059
UniRef90_R9IFF8	0.000160896
UniRef90_A0A376VGM0	0.000160782
UniRef90_A0A3D1M7S5	0.000160782
UniRef90_A0A489DHV3	0.000160782
UniRef90_A0A1E3AGZ8	0.000160719
UniRef90_A0A351TS15	0.000160507
UniRef90_A0A3S4KUJ9	0.000160507
UniRef90_A0A448Y7U3	0.000160507
UniClust90_4785-GDLMPKID_04767	0.000160233
UniRef90_A0A376VDZ2	0.000160233
UniRef90_A0A3D3J2X8	0.000160233
UniRef90_B0N6F8	0.000160233
UniClust90_33606-OCBJPJKK_00217	0.000159959
UniRef90_A0A0L7ADA4	0.000159959
UniRef90_A0A0T9AFF5	0.000159959
UniRef90_A0A173YIP3	0.000159959
UniRef90_A0A379UW00	0.000159959
UniClust90_41484-DCEHHIGE_02498	0.000159687
UniRef90_A0A378CCS0	0.000159687
UniClust90_41609-OFAGFMFP_00862	0.000159415
UniClust90_6747-NLFMDGCN_02407	0.000159415
UniRef90_A0A2X1KIY3	0.000159415
UniRef90_A0A2X3F1B1	0.000159415
UniRef90_A0A2X3F5B0	0.000159415
UniRef90_A0A378AMY6	0.000159415
UniRef90_A0A076JGW5	0.000159145
UniClust90_41425-IANNACFC_00424	0.000158875
UniClust90_4608-OOGKLIOC_01923	0.000158875
UniClust90_25421-DKKAPBOD_02346	0.000158622
UniClust90_37165-HKMNOOEE_01058	0.000158606
UniRef90_F5RQE8	0.000158606
UniClust90_41552-BBEBCNOM_02513	0.000158538
UniClust90_66068-FFMJNCGJ_00903	0.000158512
UniClust90_4833-OGOFIJLB_00571	0.000158338
UniRef90_A0A174V2R7	0.000158338
UniRef90_H1C746	0.000158338
UniRef90_UNK43504-JEMGCOFC_01217	0.000158338
UniRef90_A0A447XGH5	0.000158248
UniClust90_37140-FMICLCKF_01718	0.000158071
UniRef90_A0A2X1NGU0	0.000158071
UniRef90_A0A379SBA1	0.000158071
UniRef90_A0A3R1IDG1	0.000158071
UniRef90_UNK25497-AAMEGOHE_01840	0.000158071
UniRef90_A0A2X3M5N4	0.000158027
UniClust90_4631-FGPCFHBK_03440	0.000158019
UniRef90_C7H852	0.000157886
UniClust90_14999-OAFPNIND_01751	0.000157805
UniClust90_4870-FBGFEJJD_01175	0.000157805
UniRef90_A0A091BZZ2	0.000157805
UniRef90_A0A0K1MQP2	0.000157805
UniRef90_A0A336P4K3	0.000157805
UniRef90_A0A377L7V4	0.000157805
UniRef90_J9G0R8	0.000157805
UniRef90_Q8VNN0	0.000157805
UniRef90_A0A2X1KM50	0.000157805
UniClust90_4786-BIIALEGN_01548	0.00015754
UniClust90_4824-DHJBIBAI_01546	0.00015754
UniRef90_A0A0T5I654	0.00015754
UniRef90_G5RBY1	0.00015754
UniClust90_66069-PONMPMFO_00043	0.000157517
UniClust90_5193-PPOIFCPD_00736	0.000157509
UniClust90_41617-FLGGMBAM_02760	0.000157409
UniRef90_A0A1C5YUS6	0.000157349
UniClust90_38368-HCMNFGFB_02245	0.000157275
UniClust90_4617-JJKNJGOC_00341	0.000157275
UniClust90_4820-CLIDPPLM_00887	0.000157275
UniRef90_A0A1V5GS68	0.000157275
UniRef90_A0A2P2F837	0.000157275
UniRef90_P0A752	0.000157275
UniRef90_UNK5116-OCGHCPKE_00645	0.000157275
UniRef90_UNK7271-BCIPGNEO_01866	0.000157275
UniRef90_A0A173V4T4	0.000157012
UniRef90_A0A174ZU53	0.000157012
UniRef90_A0A406SG30	0.000157012
UniRef90_A0A2W0C552	0.000156883
UniRef90_A0A173W1M5	0.000156829
UniRef90_A0A173Y395	0.000156825
UniRef90_C7GAJ7	0.000156758
UniClust90_4036-ADGLCHEN_02829	0.000156749
UniClust90_4729-KJHKPBNF_01255	0.000156749
UniRef90_P76459	0.000156749
UniRef90_B7AU88	0.000156715
UniRef90_A0A174DEK2	0.000156427
UniClust90_4605-HJILODIL_00900	0.000156227
UniRef90_A0A0T9XXF1	0.000156227
UniRef90_A0A2X2BHZ3	0.000156227
UniRef90_A0A2X3EY32	0.000156227
UniRef90_A0A1V5GRT5	0.000156032
UniClust90_746-KFBMPHGD_00893	0.000155967
UniClust90_6792-DLIKKJAD_01423	0.000155708
UniRef90_A0A0M6WRZ6	0.000155708
UniRef90_UNK41609-KHCBHKIO_02128	0.000155708
UniRef90_A0A174XWE6	0.000155583
UniClust90_4791-DFEBOIEE_01910	0.000155452
UniClust90_4677-DMNCHLAD_00789	0.00015545
UniRef90_A0A174LRW8	0.00015545
UniRef90_O31716	0.000155404
UniClust90_69318-ELHMLKJK_00900	0.000155364
UniClust90_3983-OCDNHHOE_00867	0.000155192
UniRef90_A0A3S4IT38	0.000155192
UniRef90_C0C0U3	0.000155192
UniClust90_37113-CDPLICBH_00886	0.000155108
UniRef90_A0A174ELQ7	0.000155006
UniClust90_37495-HJJMCJME_01958	0.000154936
UniClust90_4785-NKEMFIHM_03933	0.000154936
UniRef90_A0A1T4X4A7	0.000154936
UniRef90_A0A2X3DT64	0.000154936
UniClust90_14872-HFCCCLOG_01626	0.000154832
UniClust90_4122-APCPLCJN_01112	0.00015468
UniClust90_59495-LHMIHEIH_01406	0.00015468
UniRef90_A0A354NGB5	0.00015468
UniRef90_A0A376Y6A0	0.00015468
UniRef90_Q8A5V6	0.00015468
UniRef90_UPI000E44D9FE	0.00015468
UniRef90_A0A377LUX2	0.000154425
UniRef90_A0A490KFL9	0.000154425
UniRef90_UNK59850-HJNDPLOO_01539	0.000154425
UniRef90_A0A376LKC9	0.000154359
UniClust90_4991-DHFJFBDD_01842	0.000154356
UniRef90_UNK4604-CDDIACJP_01385	0.000154185
UniClust90_41415-LLPOOBKH_00399	0.000154171
UniRef90_A0A173XMX9	0.000154171
UniRef90_A0A333FQ43	0.000154171
UniRef90_A0A381HHB1	0.000154171
UniRef90_A0A407EFJ7	0.000154171
UniRef90_E2SMM9	0.000154171
UniClust90_4574-PMGEHLDN_00968	0.000153918
UniRef90_A0A174D1U9	0.000153699
UniClust90_4898-LKODMDKH_00688	0.000153666
UniRef90_A0A376U6L8	0.000153666
UniRef90_B1CAE0	0.000153666
UniRef90_UPI0006BB53E4	0.000153666
UniClust90_1977-NKHHEOGC_00984	0.000153414
UniClust90_41652-HBLLOHKP_00358	0.000153414
UniRef90_A0A174HSC3	0.000153414
UniClust90_37545-IKEEAGNF_01479	0.000153164
UniClust90_55614-MGGNIEBM_01190	0.000153164
UniClust90_6838-MAIAALDD_02202	0.000153164
UniRef90_A0A377DXY7	0.000153164
UniRef90_A0A383FGK7	0.000153164
UniRef90_Q0QLD9	0.000153164
UniClust90_41213-DBIEIDKA_01112	0.000153118
UniClust90_43546-FDNHCFBO_00360	0.000152914
UniRef90_A0A376MJV7	0.000152914
UniRef90_A0A412Q892	0.000152914
UniClust90_4605-LCJDMIEN_00284	0.000152746
UniRef90_A0A0P8Y7L8	0.000152665
UniRef90_A0A1C3CQJ6	0.000152665
UniRef90_A0A376J8A1	0.000152665
UniRef90_A0A447S6G3	0.000152665
UniRef90_UNK41480-PAOODCIL_00692	0.000152503
UniClust90_15237-OBGDCBKK_00065	0.000152417
UniRef90_A0A174Z853	0.000152417
UniRef90_O34677	0.000152417
UniClust90_4572-NAPEHGJI_01160	0.000152211
UniRef90_A0A1E3ABM8	0.000152169
UniRef90_A0A381KJR4	0.000152169
UniClust90_4839-FMKOKCOJ_02386	0.000152108
UniClust90_41505-CHEFMBBE_00207	0.000152055
UniRef90_A0A377F8C3	0.000151945
UniClust90_4638-IFOAAPFO_00990	0.000151677
UniRef90_A0A376D2T0	0.000151677
UniRef90_H1AHG6	0.000151677
UniClust90_4472-MCOPDDFA_01563	0.000151664
UniClust90_41437-ELLEFGLE_01596	0.000151432
UniClust90_4785-KOGIPAKK_00534	0.000151432
UniRef90_A0A1G4FJV6	0.000151432
UniRef90_A0A0T9H333	0.000151187
UniRef90_A0A3P4IL21	0.000151187
UniRef90_Q03K83	0.000151187
UniRef90_R9JSQ6	0.000151092
UniClust90_4809-EGGAKFFC_03433	0.000150944
UniRef90_A0A011QSX7	0.000150944
UniClust90_4809-EGGAKFFC_02915	0.000150882
UniClust90_37506-FJCIKPHI_00571	0.000150729
UniClust90_66070-LKEKFMKF_01523	0.000150701
UniClust90_7257-AEJPLBFF_01966	0.000150701
UniRef90_A0A377C6P1	0.000150701
UniRef90_A0A1C6KAJ2	0.000150581
UniRef90_D4J514	0.000150461
UniRef90_A0A1E8F0Y8	0.000150459
UniRef90_A0A2X3KAR4	0.000150459
UniRef90_N1ZF43	0.000150368
UniRef90_A0A1E3A625	0.000150348
UniRef90_A0A173XBE6	0.00015034
UniRef90_A0A1B0FCE5	0.000150232
UniRef90_A0A0K5VX94	0.000150218
UniRef90_A0A376LCK8	0.000150218
UniRef90_R7IRP8	0.000150218
UniRef90_A0A1C5LHN5	0.000150158
UniRef90_P14900	0.00015
UniClust90_41645-OCMDNFPB_01778	0.000149978
UniRef90_A0A174VSK4	0.000149827
UniClust90_15146-FGLKPONP_00645	0.000149738
UniClust90_4591-MFCKAEDF_01423	0.000149738
UniRef90_A0A173XP95	0.000149738
UniRef90_A0A3S5DHB9	0.000149738
UniRef90_B0G948	0.000149738
UniRef90_P03897	0.000149738
UniClust90_41613-COBADLEA_02027	0.0001495
UniClust90_59878-EMPNHCAA_00861	0.0001495
UniRef90_A0A2X3F0U2	0.0001495
UniRef90_A0A174Z8L4	0.000149484
UniClust90_7275-HFBMIKNP_00894	0.000149332
UniRef90_A0A379ACB7	0.000149275
UniRef90_A0A174VA10	0.000149261
UniRef90_A0A1L5KT37	0.00014917
UniClust90_15204-KACLLEHN_00258	0.000149024
UniClust90_37327-MLHHFKFE_00565	0.000149024
UniClust90_41609-ENODGMNA_01431	0.000149024
UniClust90_37159-BPLEFIDL_00900	0.000148868
UniClust90_14963-DNOABKJA_00948	0.000148788
UniRef90_A0A377ZI76	0.000148788
UniRef90_A0A414DAD7	0.000148788
UniRef90_A0A174ALE1	0.000148762
UniClust90_4810-BHKAFOEA_01686	0.000148669
UniRef90_A0A174JUM1	0.000148553
UniClust90_4551-MOKIGNNL_01904	0.000148552
UniClust90_4628-EHDOAMLN_01278	0.000148552
UniRef90_A0A381HN32	0.000148552
UniRef90_P37649	0.000148542
UniClust90_41617-NNLLNJLN_01737	0.000148317
UniRef90_A0A377U0Z6	0.000148317
UniClust90_37140-GDAMEPGM_00999	0.000148236
UniClust90_103561-AHAPNCEH_01026	0.000148181
UniClust90_37969-EHOHNPBD_02294	0.000148153
UniRef90_A0A489YKY8	0.000148145
UniClust90_4622-BGCKENLH_00135	0.000148101
UniRef90_A0A174DHN1	0.000148082
UniRef90_A0A379W2S4	0.000148082
UniRef90_A0A174MH98	0.000147942
UniRef90_A0A0J1F9I2	0.00014785
UniClust90_63246-OJCKOCKG_00616	0.000147849
UniRef90_A0A376MSC5	0.000147849
UniRef90_A0A377WPR2	0.000147849
UniRef90_R6CG75	0.000147849
UniClust90_102314-OMNHEENI_03270	0.000147616
UniClust90_4785-GPPDCKNG_03308	0.000147616
UniRef90_B0NGC8	0.000147616
UniRef90_P76079	0.000147616
UniClust90_40904-HEGAFNHJ_02077	0.000147611
UniClust90_41417-CHPJIMFO_00090	0.000147384
UniClust90_4704-DAHGIKEE_01979	0.000147384
UniRef90_A0A174APM6	0.000147384
UniRef90_A0A377BMA2	0.000147384
UniRef90_A0A379H325	0.000147384
UniRef90_A0A447MC23	0.000147384
UniRef90_U2CRL9	0.000147343
UniRef90_R5WS55	0.000147275
UniClust90_4865-LJJMOHHA_00860	0.000147153
UniRef90_A0A0F0CNF7	0.000147046
UniRef90_A0A377XLF0	0.000146994
UniClust90_6001-DEKNEKHJ_01402	0.000146922
UniClust90_8299-ENJNNNLL_01668	0.000146922
