# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947171_merged
UniRef90_Q8A9C1	41.2574961846
UniRef90_D4CMW2	41.1605589631
UniRef90_A0A343GQD2	41.0905341384
UniRef90_P03905	41.0905341384
UniRef90_A0A0P0G0V0	41.0803757864
UniRef90_A0A3R5IKD8	41.0580274440
UniRef90_A0A1C6FYP6	40.9386844188
UniClust90_14881-FEKGNAIL_00821	40.6681644777
UniRef90_A0A1T4W3J2	40.6272172428
UniClust90_39146-HFDIBHOP_00033	40.5589748733
UniRef90_P00887	40.5292975746
UniClust90_1945-MIENNJHC_01573	40.4874063609
UniClust90_79087-FKICHDFD_00379	40.4405256889
UniClust90_41531-MNIMCFOE_02794	40.3717492847
UniRef90_A0A376SF73	40.2836654681
UniClust90_73384-HCGJPGDA_00271	40.2802349884
UniRef90_A0A173XKL9	40.2348958973
UniRef90_A0A1F9H5E8	40.2056907950
UniRef90_A0A0P0GPJ2	40.0699590200
UniRef90_A0A238UDJ9	39.7601496252
UniRef90_A6LE80	39.7061218772
UniRef90_E6LM52	39.6263031373
UniRef90_P31459	39.6114708119
UniRef90_A0A1Q3K5B9	39.4980275848
UniClust90_42251-OCDAIHMI_01832	39.3581525476
UniClust90_94793-GBEFPCDP_01297	39.3581525476
UniClust90_1769-OKHCGDEM_03204	39.3395170587
UniRef90_UNK4757-GMHPFDAG_01987	39.3022989725
UniRef90_A0A409VYV6	39.2558752790
UniRef90_Q8A2F4	39.1172599002
UniRef90_UNK1860-JICGIIAC_04012	39.1172599002
UniRef90_UNK1871-CHDOODBI_03995	39.1172599002
UniRef90_A0A174DS79	39.0988517779
UniRef90_A0A2L1KNY4	39.0964959127
UniRef90_P27833	39.0694620122
UniRef90_A0A0F3T2T2	39.0345595621
UniRef90_A0A1D5REZ4	39.0070704357
UniClust90_4797-OPAHHLFB_02421	38.9844358913
UniRef90_A0A1G4G788	38.9641926241
UniRef90_A0A234XPE1	38.8247944056
UniRef90_P39371	38.8247944056
UniRef90_E0S1L4	38.6582707130
UniRef90_A0A4C1UGT3	38.6532030835
UniRef90_A0A2W7SEZ1	38.5545522171
UniRef90_A0A174FF86	38.5366697718
UniClust90_41425-LIONDFFO_00944	38.4598456285
UniRef90_A0A381I2F6	38.4596503826
UniRef90_L5JY34	38.4564036232
UniClust90_4759-CNOAIKBE_00275	38.4297224921
UniRef90_A0A410PYC3	38.3764711445
UniRef90_UPI0006B204DB	38.3499007745
UniClust90_40511-CGJLOOPK_00117	38.3012953184
UniRef90_A0A376TQE5	38.2541584351
UniRef90_Q80U29	38.2175989089
UniRef90_UPI000533F136	38.2175989089
UniClust90_37525-AHICILOB_00394	38.1561699325
UniRef90_A0A1Y3V4R5	38.1474104811
UniClust90_102240-DIOCLKPL_01356	38.0949381146
UniRef90_T0ME74	38.0078042214
UniClust90_88459-MMDHLPGN_04419	37.9991127500
UniClust90_59842-CKJKHDHA_01073	37.9383835744
UniRef90_A0A0J2BNC6	37.8582919778
UniRef90_A0A249SU18	37.8433432147
UniRef90_A0A3R6M6V7	37.8335373709
UniRef90_A0A0D8WN60	37.8003002857
UniRef90_P26458	37.8003002857
UniClust90_41650-MODJFHEE_01087	37.6888455559
UniRef90_A0A0T9WSX8	37.5101851142
UniRef90_A0A2V5P3J9	37.5079939863
UniRef90_A0A378BZW0	37.4675889437
UniRef90_A0A376JHA0	37.4594499675
UniRef90_A0A1C5QIJ7	37.4004321530
UniRef90_B1LPS5	37.3920162142
UniRef90_R0AV24	37.3751956941
UniRef90_A0A433SJ57	37.2913195817
UniRef90_A0A1Q6G988	37.2791821640
UniRef90_A0A377DT18	37.2161523081
UniRef90_A0A0J8DCG3	37.1624406707
UniRef90_U2E2R2	37.1578980447
UniRef90_UNK4758-JCGJHJEN_01874	37.0915446553
UniRef90_P19835	37.0254278199
UniRef90_A0A485J9Y7	36.9266933458
UniRef90_A0A377TIN3	36.8956211124
UniRef90_A0A2K5YT43	36.7430307184
UniRef90_A0A068WKS7	36.7064546180
UniRef90_A0A354KWA1	36.6780880702
UniRef90_A0A3M1DWI0	36.6654314379
UniRef90_A0A1Y4VLZ9	36.6497838676
UniRef90_A0A174QBD4	36.5824141967
UniClust90_35757-GKPPHKBN_02163	36.5369657115
UniRef90_UNK94887-PHPKPOEI_02755	36.4008647955
UniRef90_UPI000D0B4FBE	36.3451706159
UniRef90_A0A0P0FP98	36.2500261902
UniRef90_C3TJQ7	36.2500261902
UniRef90_P77510	36.2500261902
UniRef90_A0A2X1J673	36.2490814234
UniRef90_B6FP45	36.2184219825
UniClust90_36345-EIGDDLHC_00249	36.2113036639
UniRef90_UPI000333666A	36.1868728345
UniRef90_A0A4P1QSR8	36.1553786022
UniClust90_55719-NLGLCAOP_11070	36.1396520348
UniRef90_A0A174T0I0	36.1317938804
UniRef90_K0BE10	36.0847166245
UniRef90_UNK35765-INAMDGPO_00052	35.9402019941
UniClust90_37069-LEJBANPN_00299	35.8976280095
UniClust90_4746-MIAGACKM_01099	35.8125258741
UniRef90_A0A0A2VIN0	35.8125258741
UniRef90_A0A174MJF0	35.8125258741
UniRef90_E5XG53	35.8048093204
UniRef90_F6S273	35.5977120942
UniClust90_5112-LAGDGNPB_00040	35.5578934014
UniRef90_UNK15837-JLPNDGOC_01904	35.4916267477
UniRef90_A0A1H9LC12	35.4382853606
UniRef90_A0A376UJL1	35.4307292230
UniRef90_A0A3A8WGK4	35.4307292230
UniRef90_A0A398TNQ7	35.3177725942
UniRef90_UPI0006D59CBA	35.2055339101
UniRef90_A0A1A9X718	35.1757239746
UniClust90_9955-HABMGIGB_03732	35.1311036059
UniRef90_UPI00049F9029	35.0348134210
UniRef90_A0A0S8KQG0	34.8877705962
UniRef90_UPI0010CB8625	34.8803778455
UniRef90_A0A416RJK8	34.8657406748
UniRef90_A0A173YR92	34.8073146326
UniRef90_A0A377KEX4	34.6187750116
UniRef90_A0A3N2N9B8	34.6180597462
UniClust90_40601-HCFAPEPN_01344	34.5731278118
UniRef90_A0A381D8X2	34.3076395697
UniRef90_A0A377DZI6	34.3043187564
UniRef90_P37450	34.1702899560
UniClust90_1791-KHLGLNOO_00069	34.1177857548
UniRef90_A0A1Q9P017	34.0785223326
UniRef90_A0A376ESI3	34.0205175311
UniClust90_36774-DDDGOOKL_01226	34.0015919069
UniRef90_U6DEY7	33.9816196433
UniRef90_A0A212DIS0	33.8638924100
UniRef90_A0A1C5U9G4	33.8569926764
UniRef90_A7ZR35	33.8432016407
UniClust90_5254-DOFKGIDJ_01597	33.8363103351
UniRef90_A0A376ZJ60	33.8156532470
UniRef90_P77439	33.8018958617
UniRef90_UNK1847-KDHPPLOI_02965	33.7744146455
UniRef90_A0A3Y6B2B9	33.6786770836
UniClust90_41402-IHCKEDFC_03859	33.5697212234
UniRef90_UPI0005A8C871	33.5697212234
UniRef90_Q8A0C2	33.4747458635
UniRef90_A0A2X1M237	33.4279058652
UniRef90_A0A316UCS4	33.3540987667
UniRef90_A0A2H3BJL9	33.2606325172
UniRef90_A0A447XY24	33.2473229404
UniRef90_A0A3L0WG07	33.1016175410
UniRef90_A0A377DLQ6	33.0884348976
UniRef90_A0A2R8YFZ7	33.0752627500
UniRef90_P07648	32.9621369998
UniRef90_A0A127SW92	32.8919477545
UniClust90_42321-BPLKDGJM_00084	32.8082027827
UniClust90_35510-EBANKCLH_00657	32.6079513453
UniClust90_41875-JGCJBGCF_01375	32.5091884150
UniRef90_UPI0007ACBFB8	32.4741293836
UniClust90_14985-BPEAOBLP_00573	32.3918362682
UniRef90_P14081	32.1661091862
UniRef90_UNK1948-IMEIENDC_00587	31.9070938009
UniClust90_35702-FENOMAGC_01391	31.8653538021
UniClust90_69981-JNLJIHJL_01082	31.8638772878
UniClust90_1878-LPADGOHM_04423	31.8516618854
UniClust90_47635-AOAHAODA_02038	31.7846442341
UniClust90_14984-GKKFIJDB_01861	31.7239633555
UniClust90_14881-DEFELIKJ_02087	31.5074175305
UniClust90_19093-FIAHGDDM_02548	31.4240015234
UniRef90_A0A1I7Y1G2	31.4121209935
UniClust90_53240-AIHCEAHD_01961	31.3646885723
UniRef90_P0AB90	31.3055991062
UniRef90_P04993	31.2761377858
UniClust90_5185-AHJDNKCB_00894	31.1880855961
UniRef90_A0A3M0KIY5	31.1705346194
UniRef90_Q8A5P7	31.1646886826
UniClust90_14882-EMFAKMKN_00722	31.0830752069
UniClust90_35770-IKOKEBED_00929	31.0426862848
UniRef90_A0A0A2VXZ5	30.9961052147
UniRef90_A0A3D2LXD2	30.7380910203
UniRef90_A7M308	30.7040133141
UniClust90_35537-FJDPLALJ_00255	30.6870027804
UniRef90_A0A2Y2Y4W7	30.5684547564
UniClust90_83999-OPPGECEK_02047	30.5558513024
UniRef90_P14410	30.5515940533
UniRef90_A0A2X1J5F1	30.5459779514
UniClust90_32083-IINFMNGI_02406	30.5011233583
UniClust90_82512-JNGEELJP_01882	30.4843368292
UniRef90_A0A369J362	30.3784497360
UniRef90_A0A376J156	30.2953728452
UniRef90_A0A1J7HC60	30.2622691779
UniRef90_A6EJQ0	30.2292377762
UniRef90_A0A3B0TV78	30.2137214454
UniRef90_A0A443I8J7	30.2072568725
UniClust90_4733-FKOAHAON_01161	30.2059531987
UniRef90_A0A0B0HLL3	29.8884151047
UniClust90_41082-PBOHOGNC_00483	29.7190924325
UniClust90_47850-FLDNABNH_01606	29.7156867053
UniRef90_A0A2P2IES5	29.7142114356
UniRef90_G3GUH8	29.7050625770
UniClust90_5205-PEBBPPBO_01386	29.6912728306
UniRef90_A0A1H1L1W0	29.3443842065
UniRef90_P03018	29.1574553872
UniRef90_A0A376L3G4	29.1271025514
UniRef90_UPI00045E17A4	28.9394148478
UniRef90_Q8X5X6	28.9293384498
UniRef90_A0A1C6H648	28.8891029304
UniRef90_A0A3M9ZBZ1	28.7829893232
UniRef90_A0A3M8TQJ0	28.6553050764
UniRef90_A0A425Y1V2	28.4744395726
UniRef90_UNK35616-MKGEDJFO_00395	28.4635354669
UniClust90_35616-MKGEDJFO_00395	28.4343121246
UniRef90_A0A3P6MA63	28.3325012883
UniClust90_41655-BLHDLKGN_03098	28.2890909186
UniClust90_4733-FKOAHAON_01823	28.2700388194
UniClust90_35694-NFGHLFCD_01364	28.1827054378
UniRef90_UNK35691-CIHOAIML_02236	28.1827054378
UniRef90_UNK35694-NFGHLFCD_01364	28.1827054378
UniRef90_A0A2K4ZMY8	28.1012624031
UniRef90_L5KPP4	27.9841899724
UniRef90_A0A174CMX6	27.9792843157
UniRef90_A0A2K6AVV4	27.9779324210
UniRef90_P11349	27.9371419058
UniRef90_Q9N1D1	27.8902517717
UniRef90_A0A447JKP1	27.8202109586
UniRef90_R7ER07	27.4227512168
UniRef90_Q8A7T4	27.3756375710
UniClust90_35754-HCKPKAPM_02168	27.3537565947
UniRef90_A0A3B3BCS5	27.3531061820
UniRef90_P75800	27.3396051425
UniRef90_A0A377WDA5	27.3307704494
UniRef90_A0A376YF99	27.2588779619
UniRef90_Q8FBE0	27.1741815300
UniRef90_A0A3Q0E609	27.1519804013
UniRef90_A0A377XJN9	27.0917258099
UniRef90_A0A2X7G8M4	27.0547248544
UniClust90_15125-EDPECIJH_01690	26.9844300188
UniClust90_11087-EPHFKJFO_03835	26.8864983708
UniRef90_A0A2X1N4E9	26.8232639315
UniRef90_C9RL65	26.7277481996
UniRef90_Q8N6G5	26.5787140205
UniClust90_41406-AFILGMGM_00730	26.5673312741
UniRef90_P28903	26.5659664358
UniClust90_41703-DLMFLODO_01984	26.5108679094
UniRef90_B6FPR2	26.4686397031
UniRef90_A0A271UR70	26.4013536790
UniClust90_4785-IFGOLCDN_00447	26.3788843139
UniClust90_1863-CNDLJNGB_03175	26.3135582036
UniRef90_A0A3B9CFT6	26.3010636366
UniRef90_A0A2K5M0N9	26.2824662668
UniRef90_A0A376LFU8	26.1767674946
UniRef90_P56192-2	26.0848796897
UniClust90_35856-IKENJKBE_00197	26.0577262123
UniRef90_A0A176WPN9	26.0047136238
UniClust90_43259-LJKGDKFG_01598	25.9909138928
UniRef90_A0A1V4K677	25.9721975705
UniClust90_20544-ADJNDPLL_00499	25.8993329264
UniRef90_A0A377AH29	25.6673030670
UniRef90_UPI0005214F14	25.6435370457
UniRef90_P00363	25.6181241691
UniClust90_2225-JCKPHNFE_00638	25.5292856131
UniRef90_A0A0A2VT95	25.4985659517
UniRef90_A0A3S4I6S2	25.4862147325
UniRef90_A0A485E476	25.4316069874
UniRef90_A0A376RQS3	25.3153747800
UniRef90_A9MLA7	25.3038152633
UniRef90_A0A174AUQ2	25.1127289459
UniRef90_A0A3D4QBN7	25.0946529085
UniRef90_A0A2R6XQT4	25.0860688490
UniRef90_A0A376VQJ1	25.0727122353
UniRef90_A0A061K7K7	25.0180849226
UniRef90_G1S7H7	24.9955054236
UniClust90_4762-BAAKIJAF_02976	24.8534430236
UniRef90_A0A0J7P126	24.8311596019
UniClust90_4793-BBKNIBBJ_00735	24.7941092295
UniRef90_A0A3R4SBL6	24.5088672649
UniClust90_35779-HFMFNIJI_02525	24.4386256435
UniRef90_P46923	24.2407177324
UniRef90_A0A3P8ZNG1	24.1737154576
UniRef90_A0A376YCC6	23.9985400803
UniRef90_A0A2X3LXD6	23.9956852066
UniClust90_43521-CNLOPKPJ_00093	23.9633749442
UniClust90_43540-NHOHFLNB_02530	23.9633749442
UniRef90_UNK43540-NHOHFLNB_02530	23.9633749442
UniRef90_A0A016QMJ0	23.9512384073
UniRef90_A0A376TCI2	23.8451403213
UniRef90_A0A376JRV8	23.7854682835
UniRef90_A0A0Q3U5G1	23.6709572729
UniRef90_A0A376J8N2	23.5635451015
UniClust90_14859-LOIBLNGK_01294	23.5335108421
UniRef90_A0A1Q3PMF7	23.5125369868
UniRef90_A0A0P0FHK7	23.4372524761
UniRef90_A5ZS54	23.4339472650
UniRef90_A0A2I9D4G7	23.4138399149
UniRef90_A0A3P5DI47	23.3910641971
UniClust90_35774-NGGELNLG_01280	23.2171847507
UniRef90_A0A024GN63	23.1983973274
UniRef90_A0A3Y0KW24	23.1919218501
UniRef90_K5ZA91	23.0630706500
UniClust90_39956-EIKPFFPI_01702	22.9940130150
UniRef90_M5QVZ0	22.9739310133
UniClust90_53461-IEBJBEAN_00581	22.7536793175
UniClust90_5254-IJKDJEEH_01726	22.7194585802
UniRef90_A0A284R0P3	22.6884380196
UniRef90_A0A447P0R6	22.6758753855
UniRef90_P08201	22.6358970244
UniRef90_UPI000B59D8CD	22.5599433262
UniClust90_106059-BHNKFNEG_00591	22.4552246105
UniClust90_35744-FBHKLMBA_00395	22.4251174164
UniClust90_27780-PLFMHJLJ_01456	22.3828286713
UniClust90_25797-MDBGOOIH_01670	22.3107035521
UniRef90_A0A0J1XZE2	22.2795019951
UniRef90_A0A1H4H7C7	22.2644580192
UniClust90_39960-OGKCGCJC_01011	22.0751814672
UniClust90_4606-DGBHAMGO_01267	22.0202581594
UniRef90_A0A3P4M533	21.9598414241
UniRef90_A0A2X1J764	21.8932964500
UniRef90_A0A0A2W5D7	21.8300210268
UniRef90_W1G2C2	21.8281744538
UniRef90_A0A379WHM0	21.7500157141
UniRef90_P43329	21.5581370078
UniRef90_A0A135XGV5	21.4413058137
UniRef90_B6FVD4	21.3586272565
UniRef90_A0A376P4X0	21.1816596630
UniClust90_4732-PJCKKJNM_02082	20.9916776220
UniRef90_Q60700	20.9890261533
UniClust90_4677-NNCMBNEN_01380	20.9832034315
UniRef90_A8RRN8	20.9493343490
UniRef90_G5BIF4	20.8940173590
UniRef90_A0A2X1KQN2	20.8389917301
UniClust90_37241-GIDCLHMP_00975	20.4945880681
UniRef90_A0A377B6T9	20.3889717860
UniRef90_A0A2J8TDF2	20.3732541622
UniRef90_P76041	20.3017862011
UniClust90_40486-HMEEAKIO_00182	20.1932336925
UniRef90_A0A376KUQ6	20.1418327340
UniRef90_W5P2B1	20.0688550792
UniClust90_41709-BHLBHIPH_03913	20.0325642020
UniRef90_UNK36960-KPDJGIGC_01609	20.0325642020
UniRef90_K9XYL3	20.0132626829
UniRef90_UNK1746-MKPGKNDD_01814	19.9964043389
UniClust90_4787-JEOKMKHH_03604	19.8978653230
UniRef90_A0A1G9IZ13	19.7962973619
UniClust90_36958-GOGDCAOJ_02270	19.6418581626
UniClust90_41402-HPPJDGIB_02431	19.6418581626
UniClust90_4587-BIOKHLKB_01229	19.5862942074
UniRef90_P37610	19.4558030631
UniClust90_1746-MKPGKNDD_01814	19.1263950341
UniRef90_A0A447JR42	18.9152100234
UniRef90_A2E4I7	18.8851142239
UniRef90_A0A212D5T7	18.6603166823
UniClust90_1803-FIOICICC_02458	18.5885228956
UniRef90_P31327	18.5831044572
UniClust90_2124-OBLCKNFC_01015	18.5738612180
UniRef90_UNK35759-JFEEHLIG_00578	18.5499129332
UniRef90_UNK1860-FHDDGDHN_00604	18.4613277050
UniRef90_P21499	18.4224079885
UniClust90_4588-OEEOHOGN_00477	18.2444137084
UniRef90_Q9UIQ6	18.2144088361
UniClust90_5045-HNJPFMIN_01722	18.0458008077
UniRef90_UNK35746-LGCFINOA_00252	18.0423583123
UniRef90_P00550	17.9352531091
UniClust90_94795-OGOAAKPC_01735	17.8198520167
UniClust90_43511-BGOIOEPG_01661	17.8164618057
UniRef90_A0A174J7F2	17.7646055223
UniRef90_UPI0006D8D8A0	17.7532179547
UniClust90_4787-OOFMBDIO_04368	17.7399508974
UniRef90_A0A150GSM6	17.4383587004
UniRef90_S9XC95	17.3093875058
UniRef90_A0A377CDX8	17.2107840555
UniRef90_A0A480UFD8	17.1736706839
UniClust90_40793-JOPFBCCC_00058	17.0320816180
UniRef90_A0A174HW30	17.0049773987
UniRef90_Q5LCU8	16.6879820325
UniRef90_A0A2X1L0T0	16.6436418325
UniRef90_W1GJS7	16.5952269710
UniRef90_Q8A9K9	16.3817359306
UniRef90_O43861	16.1817236397
UniRef90_W4URZ1	16.1016452873
UniRef90_A0A379V1C7	16.0604720739
UniClust90_40668-AOLJEIKG_01087	15.8593920908
UniRef90_H2NWM4	15.6867856184
UniRef90_P56192	15.6509278138
UniClust90_72998-MJJMOLDL_01624	15.6204286573
UniClust90_10168-GGJPKFPH_03479	15.5953634123
UniRef90_UPI000951E10A	15.3152184383
UniClust90_35871-PBAPKJBA_01542	15.1840546452
UniRef90_A6LAI8	15.1476864226
UniRef90_A0A2U9AY36	15.1201201143
UniRef90_UNK1861-JBBGGCAK_01718	15.1068440201
UniRef90_A0A397WBY2	15.0724061248
UniRef90_P15254	15.0557325411
UniRef90_UPI00109EF4DC	14.9810782596
UniRef90_A0A376TG96	14.9702810861
UniRef90_S7N0E0	14.8578433526
UniRef90_A0A2B4S092	14.8485497325
UniRef90_P0AES7	14.7755032364
UniRef90_A0A077ZK91	14.7418488339
UniRef90_A0A0H3MDA5	14.6094116863
UniRef90_P23538	14.5846905180
UniClust90_5205-JKLDODIH_01412	14.5689354778
UniRef90_Q8IZN3	14.4244895882
UniRef90_A0A2X1N736	14.3870233815
UniClust90_37337-HJCMDAFA_00305	14.3870233815
UniClust90_35631-HBELLGJF_01749	14.3480836174
UniRef90_A0A379U0N2	14.3460347109
UniRef90_C4GDT7	14.2427462120
UniRef90_A0A3U2F405	13.9873838431
UniRef90_A0A091DT21	13.9101054793
UniRef90_A0A376L6W1	13.9101054793
UniRef90_A0A2U3Z6Z5	13.8984710652
UniRef90_P32670	13.7612514522
UniRef90_A0A315ZX08	13.6944385898
UniClust90_37241-NEJGOIHE_00511	13.5405899654
UniRef90_I6DI18	13.5163592042
UniClust90_4711-LGIAKGJI_00954	13.4834566744
UniRef90_A0A376YDQ8	13.4133900089
UniRef90_A0A377E4C1	13.2353739591
UniRef90_A0A379WTM7	13.2164256785
UniRef90_A0A0K3ZJ86	13.1755566172
UniRef90_UPI000D700EC5	13.1152423091
UniClust90_4860-OKNGKCFC_01580	13.0894707452
UniRef90_A0A146XNX9	13.0688258007
UniRef90_A0A315V7R0	12.9719063275
UniRef90_UPI000F74A7FE	12.8455565906
UniClust90_4712-JIHNEABO_01595	12.8099074974
UniClust90_4744-FIMGIIIE_01471	12.8099074974
UniClust90_48024-CEGCPHNM_02085	12.8099074974
UniRef90_A0A482XS09	12.7847124652
UniRef90_Q8X743	12.7528871877
UniRef90_A0A3P8XRI1	12.6770003094
UniRef90_UPI0005787774	12.5544061692
UniRef90_UNK4762-LAHIPJEN_00806	12.5316832621
UniRef90_UNK4751-KGLNFEPF_01536	12.2327826896
UniRef90_A0A174EW90	12.1522685429
UniRef90_V9H0H3	12.1487147285
UniRef90_A0A174UYH5	12.0886163288
UniRef90_B9XQK9	11.9491299417
UniRef90_A0A377DD64	11.9478084596
UniRef90_UNK1862-ANKHBMCB_01206	11.8469967109
UniRef90_UPI000449F37C	11.6160121006
UniClust90_104903-PPCKJODL_00962	11.6032617412
UniRef90_A0A379WWR1	11.5492160172
UniRef90_A0A1A6GY29	11.5395916705
UniRef90_A0A2K6SZG5	11.4718757374
UniRef90_A0A1V6JLK9	11.3691813273
UniRef90_A0A0I1ERB6	11.3411220349
UniRef90_UNK4750-GENMBOHD_01463	11.3318412477
UniRef90_A0A376P0S7	11.1582491318
UniRef90_UNK4761-BMMNGFHF_03021	10.7762723772
UniClust90_4706-DOBKEMFC_00500	10.5786936628
UniRef90_Q3UR85-2	10.3934275742
UniRef90_Q4LAI2	10.2608106889
UniClust90_41680-GHGDHHLB_01026	10.1150547879
UniClust90_4241-EBNHCEFH_00884	10.0962515814
UniRef90_A0A0P0FN86	10.0284242230
UniRef90_E2XCE7	9.9864580787
UniRef90_A0A376M540	9.7073326356
UniClust90_4711-LGGEJDOA_01563	9.5896883689
UniRef90_A0A376TKA3	9.5275033246
UniRef90_P30876	9.5117412739
UniRef90_L5KIY8	9.4682275519
UniClust90_103331-ONJBBAHH_05112	9.4223266571
UniRef90_UPI0002AE6826	9.3934494096
UniRef90_P28354	9.3754299287
UniRef90_Q8FAT5	9.3754299287
UniRef90_P13009	9.1302263767
UniRef90_UNK1862-HGMFKJFA_01758	9.0347727344
UniRef90_A0A1Q9BYL0	8.9453211047
UniRef90_H2Q3U5	8.6542430111
UniClust90_72998-CNIBNAFK_00203	8.5743096004
UniRef90_A0A0N8JYI0	8.4875942413
UniRef90_Q47146	7.9245774306
UniClust90_43507-JCCEIEGE_02818	7.9181023531
UniRef90_A0A447M3S6	7.7948269095
UniClust90_48024-KIFCJDNA_01816	7.7664105466
UniRef90_A0A452UVQ9	7.7338788074
UniRef90_L5KGU1	7.6586770802
UniRef90_UPI00107FEFC9	7.5949595528
UniRef90_G3UHR3	7.5817913061
UniRef90_A0A093HRQ4	7.2676622531
UniRef90_Q3UR85-3	7.2307610659
UniRef90_G3Q490	7.2254161256
UniRef90_Q3UR85	7.0629540552
UniRef90_UNK1885-DBJFCEGH_02269	7.0607713592
UniRef90_UNK63885-DDDNNKCE_01524	7.0607713592
UniRef90_UNK95339-BEHFGHGM_00538	7.0607713592
UniRef90_Q9Y2G1	6.9819378175
UniRef90_F1MM04	6.8410918096
UniClust90_1871-IPHBMHGC_03281	6.8199457064
UniClust90_1416-OMCPGHJF_01191	6.7807383451
UniClust90_65684-ECPHECNK_01411	6.7807383451
UniClust90_66068-KMDKJKED_01524	6.7807383451
UniRef90_UNK1818-AGLONFCM_01934	6.7807383451
UniRef90_A0A087XKZ7	6.7204610554
UniRef90_A0A341BS16	6.7191023435
UniRef90_A0A380PLE4	6.6807429766
UniRef90_Q60575-3	6.2197470724
UniRef90_F1QJ64	6.1605284765
UniRef90_A0A3X3G811	6.1109929412
UniRef90_A0A1D5QE17	6.1071748339
UniRef90_UPI0007ACCECB	6.0850287590
UniRef90_Q12913	5.9599770473
UniRef90_A0A2I4BU25	5.9049755806
UniRef90_UNK1867-FGGLBCOE_01077	5.7354797636
UniRef90_P0A9Q8	5.6897832582
UniRef90_UNK1862-ANKPHMBB_01762	5.5958003105
UniRef90_A0A099Z7F4	5.4735687515
UniRef90_UNK1860-MABINHKG_02943	5.4056438666
UniRef90_A0A4C1YDE6	5.3157428041
UniRef90_A0A0U1EV82	4.7849032497
UniRef90_A0A267FI16	3.9832289993
